1.028562	0.473734	0.239831
1.027611	0.472986	0.239159
1.026630	0.472227	0.238471
1.025622	0.471459	0.237769
1.024584	0.470682	0.237053
1.023518	0.469896	0.236322
1.022423	0.469103	0.235578
1.021299	0.468303	0.234820
1.020147	0.467496	0.234049
1.018965	0.466684	0.233266
1.017755	0.465867	0.232469
1.016516	0.465045	0.231661
1.015248	0.464220	0.230841
1.013951	0.463393	0.230009
1.012626	0.462563	0.229165
1.011271	0.461731	0.228311
1.009889	0.460899	0.227446
1.008477	0.460066	0.226571
1.007037	0.459234	0.225685
1.005569	0.458402	0.224790
1.004072	0.457572	0.223886
1.002547	0.456744	0.222972
1.000994	0.455919	0.222050
0.999412	0.455096	0.221119
0.997804	0.454278	0.220180
0.996167	0.453464	0.219233
0.994503	0.452654	0.218278
0.992812	0.451850	0.217317
0.991094	0.451052	0.216348
0.989349	0.450260	0.215373
0.987577	0.449475	0.214391
0.985779	0.448696	0.213404
0.983955	0.447926	0.212410
0.982104	0.447163	0.211412
0.980229	0.446409	0.210408
0.978328	0.445663	0.209399
0.976402	0.444927	0.208386
0.974451	0.444200	0.207368
0.972476	0.443482	0.206347
0.970477	0.442775	0.205322
0.968454	0.442079	0.204293
0.966407	0.441393	0.203262
0.964338	0.440718	0.202227
0.962246	0.440055	0.201190
0.960132	0.439403	0.200150
0.957996	0.438763	0.199109
0.955838	0.438135	0.198065
0.953659	0.437519	0.197020
0.951460	0.436915	0.195974
0.949240	0.436325	0.194926
0.947000	0.435747	0.193878
0.944741	0.435182	0.192829
0.942463	0.434630	0.191779
0.940167	0.434092	0.190730
0.937852	0.433567	0.189680
0.935520	0.433055	0.188631
0.933170	0.432557	0.187583
0.930804	0.432073	0.186535
0.928421	0.431603	0.185488
0.926023	0.431147	0.184442
0.923609	0.430705	0.183397
0.921181	0.430277	0.182354
0.918738	0.429863	0.181313
0.916281	0.429463	0.180273
0.913811	0.429077	0.179236
0.911328	0.428706	0.178201
0.908832	0.428349	0.177168
0.906325	0.428006	0.176138
0.903806	0.427677	0.175110
0.901276	0.427363	0.174086
0.898736	0.427063	0.173064
0.896185	0.426777	0.172046
0.893626	0.426506	0.171031
0.891057	0.426249	0.170020
0.888479	0.426005	0.169012
0.885894	0.425776	0.168008
0.883301	0.425561	0.167008
0.880701	0.425360	0.166012
0.878094	0.425173	0.165020
0.875481	0.425000	0.164032
0.872863	0.424841	0.163048
0.870239	0.424695	0.162070
0.867611	0.424563	0.161095
0.864978	0.424445	0.160126
0.862342	0.424340	0.159161
0.859702	0.424248	0.158201
0.857060	0.424170	0.157246
0.854415	0.424105	0.156296
0.851768	0.424053	0.155352
0.849119	0.424014	0.154412
0.846470	0.423988	0.153478
0.843819	0.423975	0.152549
0.841169	0.423974	0.151626
0.838519	0.423986	0.150708
0.835869	0.424011	0.149796
0.833220	0.424047	0.148890
0.830573	0.424096	0.147989
0.827928	0.424157	0.147094
0.825285	0.424230	0.146205
0.822644	0.424314	0.145322
