result_new_OneBody2_E-0.05_ecc0.0_RK4.txt
geod|
419|8.919540128715653e-08,2.0003367975363062e-06,2142.6456618502143
420|3.9085624159440613e-07,1.9997782167990863e-06,411.64034342689814
421|3.9485910718894957e-07,1.9999986857754948e-06,406.50944839888103
422|3.380987543266656e-07,1.9998878517668572e-06,491.5099733951098
423|4.03620758149259e-07,1.9999450415753017e-06,395.5010368509644
424|3.262923549129937e-07,2.000613795516415e-06,513.1353571093878
425|3.2884979539460346e-07,1.9998962521583508e-06,508.14885098486207
426|3.6819160698087217e-07,1.999517021289421e-06,443.06425876603356
427|4.253465135661827e-08,2.000021824599685e-06,4602.099960409073
428|3.315612442378324e-07,2.0000869014324962e-06,503.23301839156227
429|4.990864876930345e-07,2.0001537510694334e-06,300.76295399518756
430|2.766978468571324e-07,1.999613283842905e-06,622.6703447661328
431|2.0122649857512442e-07,2.0002929304041572e-06,894.0504578512966
432|4.879399995161293e-09,2.0003650966771147e-06,40896.12859492555
433|3.8016804282392513e-07,1.9996588225268397e-06,425.99340220003234
434|3.291015051587465e-07,1.9999056473096744e-06,507.6865696329749
435|7.42604999715013e-08,2.000419755177063e-06,2593.787081887083
436|8.50384989092845e-08,1.999889548187639e-06,2251.74606071191
437|2.547735000746343e-08,1.9999698643857755e-06,7749.99171342348
438|2.5704375339330454e-07,2.000051953388038e-06,678.0978634900898
439|3.5229044215157046e-07,1.9999620892718895e-06,467.7026254409196
440|3.955030081215227e-07,1.9996128877153296e-06,405.58727662089643
441|2.81371015375953e-08,2.0001339162689646e-06,7008.528622240966
442|2.1885344736460866e-07,2.0002221194914682e-06,813.9550432390992
443|6.920969930490628e-08,1.9997044091724092e-06,2789.341276231567
444|7.564965009976277e-08,2.000404004220968e-06,2544.3004053329273
445|3.1520950471986e-07,1.9998900384621265e-06,534.4637482424629
446|1.3392184960991926e-07,1.999809169817013e-06,1393.2657931786
447|4.978040131220496e-07,2.000082348629917e-06,301.7810816923938
448|2.89310955636779e-07,2.000004222679763e-06,591.2991657290389
449|2.0078155138492093e-07,2.0001041214356974e-06,896.1593122673266
450|2.3191340403627692e-07,2.0002057894430436e-06,762.4795956727721
451|2.9581049432181317e-07,1.999524121387708e-06,575.9476623613019
452|2.5498650302324677e-08,2.00041403530804e-06,7745.17616262091
453|3.1310224457570257e-07,1.9997353124523443e-06,538.6844384211508
454|4.78325562269788e-07,2.0000228868610748e-06,318.13004460192536
455|4.301599592082539e-07,1.9999537581583127e-06,364.9325710927159
456|4.573932397278213e-07,1.9998851250591088e-06,337.23539207732284
457|2.6709064648855474e-07,2.0001781404488383e-06,648.8761462616585
458|3.2747635536622965e-07,1.9996872957506184e-06,510.63562696436196
459|2.0285409796372278e-07,2.0002289282672336e-06,886.0431454655369
460|3.280456457588343e-07,1.9997408529093263e-06,509.5922560665395
461|3.362615572655159e-07,2.000648501976343e-06,494.967952401591
462|5.093908370668032e-07,1.9997999949339373e-06,292.58656603429966
463|9.83549952593421e-09,1.9994998563532818e-06,20229.418460963854
464|3.590581574286489e-07,2.0002304648158997e-06,457.0770148045948
465|1.3111139907096003e-07,2.0001735716590474e-06,1425.5527633997062
466|2.131464480470413e-07,1.9996961224677534e-06,838.179425831399
467|4.6777998896629924e-07,2.000430770365824e-06,327.64351138371234
468|3.138462449925328e-07,1.999957060405677e-06,537.2410351614247
469|4.221785054880911e-08,2.0000902747341343e-06,4637.546437665697
470|3.1654499466071684e-07,1.999435060184851e-06,531.643239953268
471|1.9005270068817026e-07,2.0003616150177095e-06,952.5299602555035
472|1.5145695009266547e-07,1.9997093403389954e-06,1220.3153365464702
473|6.420929921091556e-08,2.0004532110817763e-06,3015.5194584987776
474|1.3144735078185477e-07,1.9999901290645994e-06,1421.5142162763784
475|5.113177881099773e-07,1.9999457432362533e-06,291.1355696481447
476|2.1420000173577591e-07,1.999673727937079e-06,833.5544872701518
477|1.9511444726560967e-07,2.0002361331705742e-06,925.1604436280667
478|1.9084039770689287e-07,1.999779936312507e-06,947.8808262514315
479|6.994570078688866e-08,1.9999294575967497e-06,2759.260018982663
480|1.67118750837858e-07,2.0000807499087614e-06,1096.8021181831837
481|4.3418659068095167e-07,2.000043989980327e-06,360.6415842653225
482|3.403395076873039e-08,2.0003880703001187e-06,5777.625209877277
483|3.591524944113189e-08,1.999750978143311e-06,5467.971848339995
484|1.003829908086118e-08,1.9999086564581603e-06,19822.784132534427
485|1.7141910113593894e-07,2.000068102248065e-06,1066.7708493360776
486|5.053849871927696e-07,2.000037596872062e-06,295.74535206942846
487|1.8875395113582272e-07,1.9997891627099307e-06,959.468769091319
488|2.584408473893518e-07,2.000364144549849e-06,674.0123764322045
489|2.8741224689099454e-07,1.9999273277448992e-06,595.8392863834373
490|2.0181929727414172e-07,2.0000949287890535e-06,891.0325503077239
491|3.034015545466673e-07,1.9996622313556145e-06,559.0810763456518
492|3.347718440238623e-07,2.000241599020569e-06,497.49397529321294
493|3.990315065038885e-07,2.0000060896308014e-06,401.21508127361653
494|2.949635540261397e-07,1.99998622818498e-06,578.0452028347004
495|3.044761545112351e-07,2.000161982707027e-06,556.9190897454079
496|2.1558119911446738e-07,1.9995425208918505e-06,827.5124774819307
497|3.2947475681055494e-07,1.9999170479678696e-06,507.00160076840245
498|2.728792463102536e-07,2.0005033363190705e-06,633.1093747028941
499|1.4264499981209156e-07,1.999482964976096e-06,1301.7196309790356
500|2.0971524783419682e-07,2.000268123580895e-06,853.8019501387563
501|1.4672140125071564e-07,1.999852937473179e-06,1263.0274250556372
502|3.342984449261621e-07,1.999842849542688e-06,498.2208053598339
503|2.469003046456919e-07,2.000229597953762e-06,710.1365451225917
504|1.0096249170032934e-08,2.000222243836447e-06,19711.538029126536
505|1.581467010680626e-07,1.999813944664197e-06,1164.5309267649689
506|4.38263509039416e-07,2.00000806316325e-06,356.34829775056073
507|1.1935939880913793e-07,2.0000042280088337e-06,1575.61519910715
508|5.65883233605291e-07,2.0002009115671626e-06,253.46530746700333
509|3.631167562190285e-07,2.0000000180431243e-06,450.7870357920756
510|4.940356870264395e-07,1.999799753349407e-06,304.7885215309118
511|2.9205524576525477e-07,2.0002022758092153e-06,584.8712032438266
512|3.380071067482504e-07,1.9998068534476943e-06,491.64639249350506
513|1.307223502777788e-07,1.999810928410284e-06,1429.8156161978275
514|3.37009495865459e-08,2.000017820691369e-06,5834.603758138068
515|4.6319499347191595e-08,2.000226478671152e-06,4218.324910375846
516|4.885345621374881e-07,1.9998379432450974e-06,309.35444454435213
517|9.330880068603165e-08,1.999846906741709e-06,2043.256468884276
518|1.9257329775257404e-07,2.000060183249275e-06,938.5968390171274
519|3.697546429037857e-07,2.0002752272318958e-06,440.9736606748681
520|1.159028997221867e-07,1.9998935805176643e-06,1625.4905488225977
521|2.465456034883573e-07,2.0001124472202036e-06,711.2545585566103
522|2.290639962154728e-07,2.000127661716533e-06,773.174176108881
523|2.7221299703228397e-07,1.9997510367630866e-06,634.6273170512574
524|2.0714804804811138e-07,1.999974525546122e-06,865.4807488611315
525|3.454205099728824e-08,2.000199778251499e-06,5690.622503592872
526|3.7367689387224345e-07,1.9996222260232344e-06,435.12065070496067
527|3.399437566997676e-07,2.0000576537171355e-06,488.34957674588253
528|2.1549240258877944e-07,2.000080778330471e-06,828.1444516385998
529|1.974499017620701e-07,2.0003124188150423e-06,913.0733927765873
530|3.3026584489448396e-07,1.999740250724358e-06,505.4941137989159
531|1.9277400298278735e-07,2.000183565442626e-06,937.5795151285108
532|2.075360008291227e-07,1.9996147244683016e-06,863.5025809882059
533|2.0579999926439996e-09,2.000449798700288e-06,97103.58629011584
534|2.2417900247262423e-07,2.000092933940323e-06,792.1856694337666
535|5.598404939632928e-08,1.9995280169382568e-06,3471.6030521174844
536|5.628467842910823e-07,2.0003673117940934e-06,255.40174833078234
537|2.9951929469973493e-07,1.999419319886897e-06,567.5427444136094
538|2.643599970042487e-07,2.00026214081106e-06,656.6432756386029
539|2.087591042254644e-07,1.9999144260651747e-06,858.0010574797367
540|1.5629089844537702e-07,1.999952505826741e-06,1179.6346592925343
541|4.1759364144411393e-07,2.0002035991950606e-06,378.98325086512256
542|2.397884966143238e-07,1.9998609062099604e-06,734.0103609834712
543|4.143750054197426e-08,2.000115825850912e-06,4726.825459283887
544|5.16076786638564e-07,2.0001587905937868e-06,287.5699977946507
545|3.0780235427130265e-07,2.0000352343174654e-06,549.7790567756989
546|2.93010705476604e-07,2.0000812259723943e-06,582.5966384808744
547|2.2149769662860308e-07,1.999532868168785e-06,802.7330300059543
548|3.238124968163447e-08,2.0006052299237354e-06,6078.282955702014
549|2.6562005928099097e-09,1.9994652493693366e-06,75175.38600743124
550|2.1143084794061906e-07,2.0003259226797354e-06,846.0899117434049
551|2.1654999571296685e-08,1.9999992630914676e-06,9135.739102680154
552|5.84163633021717e-07,2.0000522997776216e-06,242.37877654791754
553|1.9253095118187957e-07,1.9999459155428667e-06,938.7659247855498
554|1.3031575107902427e-07,2.000001979141075e-06,1434.7354119367058
555|5.118949619742352e-07,1.9996826079449193e-06,290.64315074184447
556|2.894684953957949e-07,2.000334475837917e-06,591.0370239437725
557|2.9151900449164714e-07,2.0002364742310874e-06,586.1427362923092
558|3.7840675659595036e-07,1.9997040769936802e-06,428.4535865539249
559|3.7343329140071546e-07,1.9997658249337746e-06,435.50818070687507
560|8.832324915886147e-08,2.0002673970509477e-06,2164.712197638011
561|2.957878457721108e-07,1.999738922009442e-06,576.0720396706689
562|4.0475329221578704e-07,2.0000246063744953e-06,394.13424049636086
563|4.160793913854377e-07,2.0003120511091765e-06,380.7524940008805
564|1.855750042523141e-08,2.0000087115334964e-06,10677.36045105631
565|3.676625048854021e-08,1.999486027415287e-06,5338.373510615431
566|3.446212932800563e-07,2.0003706424631673e-06,480.4547430670708
567|2.0573264691847726e-07,2.000072326424629e-06,872.1706089832059
568|3.8079190645134986e-07,1.9997762787937745e-06,425.16249555563144
569|1.2774514956959138e-07,1.9998511273655595e-06,1465.5006347431658
570|2.9378650623357316e-08,2.000149882164237e-06,6708.174779048668
571|2.6185495372033074e-07,1.9998588580705245e-06,663.727716301459
572|2.868822459589637e-07,1.999937227381565e-06,597.1282662321462
573|1.9427175068642555e-07,2.000465215701297e-06,929.7252218261276
574|1.8918750122054462e-07,1.9999551632565726e-06,957.1285895494399
575|2.782947046142681e-07,2.0002623664083785e-06,618.7568908940805
576|1.1741584948765649e-07,1.9997547795469472e-06,1603.138705952278
577|4.1915504134237835e-07,2.000064849738692e-06,377.1658819450961
578|2.7038444727622846e-07,1.999786137574233e-06,639.6084196851841
579|2.8332898693861353e-08,2.000100032262253e-06,6959.284875414452
580|2.687624967023794e-07,1.999598239876832e-06,644.0019587595717
581|5.170750139171787e-07,2.0001426097593367e-06,286.818654145935
582|4.615110107408782e-07,2.0002340761493542e-06,333.40982763083275
583|7.530725021354101e-08,1.9997362041834776e-06,2555.4364931836335
584|4.1221950830561127e-07,2.000286297487719e-06,385.24784906704286
585|4.193766098836704e-07,1.9997917508618457e-06,376.84866149701617
586|5.175567636683809e-07,2.0001169609429326e-06,286.4536416771643
587|2.2609209615609416e-07,2.00021411522755e-06,784.6899777719786
588|5.168484360495995e-07,1.9999527403058437e-06,286.9514930899235
589|3.539316928424796e-07,1.999693637344535e-06,464.9942284864883
590|1.011165000619485e-07,2.000025538961836e-06,1877.9418173458641
591|2.4059935199716165e-07,2.0003591938433374e-06,731.4067254291423
592|1.0521775095639896e-07,1.9998743638893757e-06,1800.7005431223301
593|5.8366300237366886e-08,2.000210885810816e-06,3326.9961907406528
594|4.6432208833380173e-07,1.9997285214401472e-06,330.6770174591694
595|3.986501582176061e-07,1.9997126887716377e-06,401.62094446732414
596|5.157954952039745e-08,2.0004098306714013e-06,3778.300313344782
597|1.5927055230235965e-07,2.0001648959322438e-06,1155.828442244066
598|2.0687249779882677e-07,1.9996883260375853e-06,866.6284050875544
599|4.861721887294834e-07,2.000034408311535e-06,311.38396121305016
600|3.0923849436703676e-07,1.9997949145533767e-06,546.6836926776036
601|4.637425021769559e-08,2.0001448230999586e-06,4213.050483211347
602|2.5541584669497297e-07,1.9996740459049533e-06,682.9091545337975
603|5.491645644895016e-07,2.0002626293091907e-06,264.2373814065401
604|4.1816018914175856e-07,2.0001458000962202e-06,378.320474314249
605|6.233999982896421e-10,2.000150999492689e-06,320745.5253417222
606|5.313905049320056e-08,1.999686018550051e-06,3663.11958905988
607|2.1643248970804052e-08,2.0000454874491425e-06,9140.966964558465
608|4.6790936103491276e-07,1.999820581133349e-06,327.39486483240796
609|1.1374275032949299e-07,1.999945869357589e-06,1658.3062336404678
610|1.5802249819785175e-07,2.000309955008106e-06,1165.8387114622262
611|2.840274859750025e-08,2.000090066900384e-06,6941.889132787711
612|2.523462470094273e-07,1.9996333495697627e-06,692.416520264341
613|4.7460836150037267e-07,2.0002418850140202e-06,321.4510420108664
614|5.691919824357683e-07,2.0001339091635373e-06,251.3988198857398
615|1.5093915273212133e-07,1.9995755398127812e-06,1224.7560381907801
616|3.528888434800592e-07,2.0002947884734112e-06,466.8342384381564
617|3.972190416590138e-07,2.0000853613311165e-06,403.522024769411
618|1.8573750537598244e-08,1.99987821147829e-06,10667.228769601492
619|4.1079884205430517e-07,2.0000160532163136e-06,386.8601973692816
620|3.79501843283947e-07,1.9998120723840884e-06,426.95714336433656
621|2.696611964836393e-07,2.0001944882608313e-06,641.7435338651647
622|3.0089275426803397e-07,1.9999946303528304e-06,564.6868699839956
623|2.5481099896751402e-08,2.0001376661582526e-06,7749.495014982658
624|2.1129035232547722e-07,1.9999409754944963e-06,846.5368169833588
625|4.4904999008110735e-07,2.0000861802316194e-06,345.40390255222235
626|2.749630034770689e-07,2.000136964497301e-06,627.4203944546693
627|3.840231936891314e-07,1.999457369450397e-06,420.6605752747755
628|4.432889966210496e-08,2.000095474130603e-06,4411.944779537143
629|5.516912846559308e-07,2.000245869382411e-06,262.56615339317705
630|5.969116827486687e-07,2.000059641460439e-06,235.0679337101481
631|1.79434497482589e-07,1.9998756926042915e-06,1014.5435914843214
632|3.121369545056041e-07,2.0002764369309034e-06,540.8329446601911
633|3.454075550024527e-07,1.999849708056445e-06,478.9826189650786
634|4.686622396832263e-07,2.0000061198288677e-06,326.74786882354607
635|1.0122190019501431e-07,2.000076110064697e-06,1875.9321907722995
636|2.1447550224706902e-07,1.999653729711781e-06,832.3459829963439
637|4.0023795655486083e-07,2.0000622900084863e-06,399.71829439278497
638|2.624083954572143e-07,2.000223892295594e-06,662.2560584658316
639|6.805490038175321e-08,1.999472258873425e-06,2838.028338381817
640|1.9587599808801315e-07,2.0004669813999953e-06,921.2925529043756
641|5.343119635625726e-07,1.9997197711063563e-06,274.26071424136694
642|2.114154895593856e-08,2.000467812734996e-06,9362.257552198294
643|3.674667059527792e-07,1.9997240698899077e-06,444.19190568706364
644|1.349432494635039e-07,1.9998933691312004e-06,1382.0255011511947
645|1.719424993495977e-07,1.9997339464339348e-06,1063.0248216690318
646|1.4034979933796876e-07,2.000157016013304e-06,1325.1228184493762
647|3.564375070652659e-07,2.000001714463906e-06,461.1086585502612
648|3.2407001526735257e-09,2.0001762024435266e-06,61620.495825367034
649|1.155047009149257e-07,2.00002406991473e-06,1631.5520962110759
650|2.2300024760113502e-07,1.9996211158002097e-06,796.6900877064462
651|4.215992088774101e-07,2.0003055034578665e-06,374.4566548841657
652|6.156667193835119e-07,1.9999058693542793e-06,224.8357928713206
653|4.095330119469054e-08,2.0000863756308718e-06,4783.822102942403
654|2.3120329650794247e-07,1.9999428619854598e-06,765.0148558399799
655|4.5343899301997226e-08,1.9998016274058728e-06,4310.29919832631
656|3.860195576521619e-07,2.000241281052695e-06,418.17096864690234
657|2.782663557354681e-07,1.999848468159371e-06,618.6813737771851
658|2.3366310308858829e-07,2.0002909906224886e-06,756.0577019573868
659|2.5868849640175995e-07,1.9999006450888146e-06,673.0922220765626
660|2.834824961439608e-07,1.9997680293926123e-06,605.4291028879155
661|2.4630604755770946e-07,2.0002155025622415e-06,712.0854207177318
662|2.580559037568264e-07,2.000087004461193e-06,675.059580247361
663|3.166200048809742e-07,1.9997028903873115e-06,531.5781882256784
664|4.35930759934422e-07,2.0001553107107384e-06,358.8240827537901
665|1.1007015032760137e-07,1.9997736657728638e-06,1716.8174203641452
666|1.5609649928194358e-07,2.000228956688943e-06,1181.4053908256474
667|4.550895127408694e-08,2.0001090774712793e-06,4294.979496286817
668|1.9683124818925535e-07,1.9997317810549475e-06,915.9625564799468
669|3.807728923277409e-07,2.0001920209011814e-06,425.29790360695245
670|9.652224974843193e-08,2.000077591546301e-06,1972.1414976952435
671|2.550336457574076e-07,1.9997046472042257e-06,684.0944441920338
