OneBody2_E-0.15_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [3.33,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
299|0.979328,1.858602,2.767076,1.474731,44.241943
300|0.982614,1.849498,2.773169,1.483835,44.515050
301|0.985901,1.840375,2.779232,1.492959,44.788756
302|0.989187,1.831231,2.785265,1.502102,45.063058
303|0.992473,1.822068,2.791268,1.511265,45.337954
304|0.995760,1.812885,2.797241,1.520448,45.613440
305|0.999046,1.803683,2.803184,1.529650,45.889513
306|1.002332,1.794461,2.809096,1.538872,46.166171
307|1.005619,1.785220,2.814978,1.548114,46.443410
308|1.008905,1.775959,2.820830,1.557374,46.721228
309|1.012191,1.766679,2.826651,1.566654,46.999621
310|1.015478,1.757380,2.832442,1.575953,47.278586
311|1.018764,1.748063,2.838202,1.585271,47.558121
312|1.022050,1.738726,2.843931,1.594607,47.838222
313|1.025337,1.729370,2.849630,1.603963,48.118886
314|1.028623,1.719996,2.855298,1.613337,48.400111
315|1.031909,1.710604,2.860935,1.622730,48.681893
316|1.035196,1.701192,2.866541,1.632141,48.964230
317|1.038482,1.691763,2.872116,1.641571,49.247117
318|1.041768,1.682315,2.877660,1.651018,49.530553
319|1.045055,1.672849,2.883173,1.660484,49.814533
320|1.048341,1.663365,2.888655,1.669969,50.099056
321|1.051627,1.653863,2.894106,1.679471,50.384118
322|1.054914,1.644343,2.899525,1.688991,50.669715
323|1.058200,1.634805,2.904914,1.698528,50.955845
324|1.061486,1.625250,2.910270,1.708084,51.242505
325|1.064773,1.615677,2.915596,1.717656,51.529692
326|1.068059,1.606087,2.920890,1.727247,51.817402
327|1.071345,1.596479,2.926152,1.736854,52.105632
328|1.074632,1.586854,2.931383,1.746479,52.394380
329|1.077918,1.577212,2.936582,1.756121,52.683642
330|1.081204,1.567553,2.941749,1.765780,52.973414
331|1.084491,1.557877,2.946885,1.775457,53.263695
332|1.087777,1.548184,2.951989,1.785149,53.554481
333|1.091063,1.538474,2.957061,1.794859,53.845768
334|1.094350,1.528748,2.962101,1.804585,54.137553
335|1.097636,1.519006,2.967109,1.814328,54.429834
336|1.100922,1.509246,2.972085,1.824087,54.722607
337|1.104209,1.499471,2.977028,1.833862,55.015869
338|1.107495,1.489679,2.981940,1.843654,55.309617
339|1.110781,1.479872,2.986819,1.853462,55.603847
340|1.114068,1.470048,2.991667,1.863285,55.898557
341|1.117354,1.460209,2.996482,1.873125,56.193743
342|1.120640,1.450353,3.001264,1.882980,56.489402
343|1.123927,1.440482,3.006014,1.892851,56.785532
344|1.127213,1.430596,3.010732,1.902738,57.082128
345|1.130499,1.420694,3.015417,1.912640,57.379187
346|1.133786,1.410776,3.020070,1.922557,57.676707
347|1.137072,1.400844,3.024690,1.932489,57.974684
348|1.140358,1.390896,3.029277,1.942437,58.273115
349|1.143645,1.380933,3.033832,1.952400,58.571996
350|1.146931,1.370956,3.038353,1.962377,58.871325
351|1.150217,1.360963,3.042842,1.972370,59.171098
352|1.153504,1.350956,3.047299,1.982377,59.471312
353|1.156790,1.340935,3.051722,1.992399,59.771963
354|1.160076,1.330898,3.056112,2.002435,60.073049
355|1.163363,1.320848,3.060469,2.012486,60.374567
356|1.166649,1.310783,3.064794,2.022550,60.676512
357|1.169935,1.300704,3.069085,2.032629,60.978882
358|1.173222,1.290611,3.073343,2.042722,61.281673
359|1.176508,1.280504,3.077567,2.052829,61.584883
360|1.179794,1.270383,3.081759,2.062950,61.888507
361|1.183081,1.260249,3.085917,2.073085,62.192543
362|1.186367,1.250100,3.090042,2.083233,62.496988
363|1.189653,1.239939,3.094134,2.093395,62.801837
364|1.192940,1.229764,3.098192,2.103570,63.107088
365|1.196226,1.219575,3.102216,2.113758,63.412738
366|1.199512,1.209374,3.106208,2.123959,63.718783
