result_new_OneBody2_E-0.20_ecc0.4_RK4.txt
geod|
741|3.604225629061375e-07,1.4334320781017595e-05,3877.0875234441382
742|8.232603487812185e-09,1.4366254622810715e-05,174404.39152181917
743|1.3771751739000138e-07,1.4395704394765119e-05,10353.067022692556
744|2.6975960576436364e-08,1.44287929857434e-05,53387.59665057867
745|2.7876893238243383e-07,1.4460916363923104e-05,5087.420362927908
746|3.848844727372125e-07,1.449201740655326e-05,3665.290219033588
747|1.2837443996716047e-08,1.4526841145112712e-05,113059.9183515724
748|1.6182239948037136e-07,1.4557725058317317e-05,8896.112469635658
749|2.938412939634816e-07,1.4592118024570055e-05,4865.986171563604
750|2.0281745660710726e-07,1.4624146575936692e-05,7110.496976237214
751|2.758979293915331e-07,1.46584097304725e-05,5212.982871165521
752|1.7806081586968503e-07,1.469287962096999e-05,8151.607491073763
753|4.6653029883714225e-08,1.4723708622543796e-05,31460.02656042623
754|6.691947573855828e-08,1.4762671445733844e-05,21960.351314479518
755|2.5880884546580774e-07,1.4797612909234203e-05,5617.583911245868
756|3.805033013115633e-07,1.4830216077843517e-05,3797.5262571244434
757|1.8052278338842598e-08,1.4869242961346174e-05,82267.68058994763
758|3.924115254960725e-09,1.4903010392419702e-05,379680.13957617205
759|1.3211387273059927e-07,1.4937371010770306e-05,11206.436411284323
760|4.4891186323781085e-07,1.4977018464978897e-05,3236.2937564082213
761|3.4369522960986387e-07,1.5013694875332106e-05,4268.316340140795
762|3.8787383083160876e-08,1.5048724213873044e-05,38697.987947803274
763|1.0074367873258439e-07,1.5088383451544729e-05,14877.002667924777
764|3.358459483848719e-07,1.5125724716735789e-05,4403.768703918396
765|2.8952683361893605e-07,1.5165517570192577e-05,5138.035238610332
766|3.321739612260899e-07,1.5202209898035335e-05,4476.580849962574
767|9.99126474887646e-08,1.5240330617505293e-05,15153.655068262606
768|3.807886317375164e-07,1.528298726460875e-05,3913.5093305893524
769|3.9024140185972556e-07,1.531947823130153e-05,3825.6414512389956
770|1.0144338169482126e-07,1.5361436520144878e-05,15042.867147664389
771|9.46801597123681e-08,1.5399171918506482e-05,16164.412697748
772|2.820309585871428e-07,1.544138018116925e-05,5375.065666026209
773|8.787798577714057e-08,1.5481308756726264e-05,17516.822483832315
774|2.8910555016636863e-07,1.552472394461546e-05,5269.915567404916
775|2.676917847388438e-07,1.556499554666857e-05,5714.521189678478
776|3.6354104437918977e-07,1.560679251300101e-05,4192.993254627508
777|5.903221609315779e-07,1.564920238683598e-05,2550.959666182992
778|1.4330145781116244e-07,1.5691409326112904e-05,10849.930004752976
779|1.4712253681992138e-07,1.5735089554880233e-05,10595.227186124483
780|2.394331377608694e-07,1.5779383311986805e-05,6490.308868501841
781|5.779992444665538e-07,1.5821435964458175e-05,2637.276236244923
782|2.9683819491310715e-07,1.5866225304250747e-05,5245.075389942738
783|1.0220225110657566e-08,1.5909569060834627e-05,155567.50133756115
784|3.964820307622574e-07,1.595568034362671e-05,3924.3136146551415
785|4.9483206865374996e-08,1.600100618315281e-05,32236.23525388213
786|2.0676066370128865e-07,1.604555534662211e-05,7660.448752381377
787|1.829101026196156e-07,1.6093635161418263e-05,8698.658428882403
788|3.3203927385372367e-07,1.6135163780184314e-05,4759.414247271389
789|3.2929376381218844e-07,1.618454914176226e-05,4814.927314260668
790|4.321225053338651e-07,1.6231786654774538e-05,3656.292823081174
791|1.193200471760747e-08,1.6278054476348558e-05,136323.46664787887
792|3.1395107891185603e-07,1.6328864448134084e-05,5101.085629241787
793|1.945463021790772e-07,1.6373593251017837e-05,8316.29630973205
794|2.326867853952308e-07,1.642350381736435e-05,6958.202204937491
795|1.704667793589465e-07,1.6471804969331316e-05,9562.765397032086
796|3.6092190214276343e-07,1.6520270897935063e-05,4477.242555759455
797|4.1968704245221033e-07,1.656991683374187e-05,3848.1602140787286
798|1.470486710175578e-08,1.6620211568341148e-05,112925.24159743458
799|1.1465341698269071e-07,1.6670728587353523e-05,14440.106196634602
800|1.8484685648800792e-07,1.672236824612483e-05,8946.606777005
801|4.74422536811403e-08,1.6774268812191906e-05,35257.23434416054
802|2.640570664347308e-07,1.6821687002011032e-05,6270.474090746967
803|1.0343134082546612e-07,1.687535094685444e-05,16215.51018499367
804|2.2251334419465252e-07,1.6929334302417942e-05,7508.233278633538
805|1.6906085287260453e-07,1.6981262554338628e-05,9944.467578271846
806|1.9820749530552462e-07,1.7034215427091937e-05,8494.132830766437
807|1.5435352818116144e-07,1.708783554743576e-05,10970.583062656095
808|2.3994564246621053e-07,1.7139115440212294e-05,7042.915897139431
809|6.970049781784837e-08,1.7196890397919162e-05,24572.55032074608
810|3.3588343706369983e-07,1.7249601484081722e-05,5035.5915715517585
811|5.794729811547938e-07,1.7303257866085886e-05,2886.033590660837
812|2.44601626953056e-07,1.73603434889813e-05,6997.394937734041
813|4.041708483448758e-07,1.7415210008753235e-05,4208.873358895239
814|2.0981391202212762e-07,1.7473567887726915e-05,8228.126442770916
815|4.7066888164692955e-08,1.752730901216637e-05,37139.14984741739
816|6.240172214511119e-07,1.7587122814965994e-05,2718.3713863005687
817|3.2115738912708025e-07,1.7645015217837567e-05,5394.195623459726
818|2.790736419733264e-07,1.769816279306724e-05,6241.753620271604
819|8.212206914492981e-09,1.7760150516465956e-05,216165.25855215208
820|5.03773038840194e-07,1.7817461447577898e-05,3436.803297095445
821|4.755495197628079e-08,1.7878231534762534e-05,37494.889263435165
822|4.0949247370747344e-07,1.7937031552950344e-05,4280.307992122929
823|6.996431434203032e-08,1.7996547037490984e-05,25622.466098234523
824|5.272825953639426e-08,1.805408222788074e-05,34139.859966209195
825|2.1810810935107838e-07,1.8120604177163102e-05,8208.083652220017
826|5.293402662864821e-07,1.8176839679195922e-05,3333.8668030515
827|2.2228699325665957e-08,1.824221863744313e-05,81966.06410110595
828|4.814522900353779e-07,1.8299910506058836e-05,3700.98109092266
829|2.7852188555499424e-07,1.8366844983574993e-05,6494.3991966650865
830|1.3274273857888375e-07,1.8428862722519312e-05,13783.14187262889
831|1.2627553891420007e-07,1.8488957198137257e-05,14541.756714813844
832|1.258352235744553e-07,1.8555352192972663e-05,14645.753745169504
833|1.7578130595552466e-07,1.8619884240678175e-05,10492.641885018927
834|1.9402344531016524e-07,1.868227725720928e-05,9528.876153262741
835|4.731171965310921e-07,1.874837644688654e-05,3862.7340930218
836|9.000097067612955e-08,1.8814922043031146e-05,20805.24346758109
837|2.6148930620806254e-07,1.8879948286976145e-05,7120.160763267962
838|3.461901210144447e-08,1.8948409488572793e-05,54634.11382464659
839|5.969799321547953e-08,1.9014642136383486e-05,31751.392504518964
840|1.5096959904425944e-07,1.9079021954748754e-05,12537.65822757163
841|1.255092234586641e-07,1.9150293232073068e-05,15158.076422072781
842|2.6682876219652485e-07,1.921320764664003e-05,7100.575938095125
843|1.677554450907337e-08,1.928870199208177e-05,114881.0784481488
844|4.360317640283995e-07,1.9353670953847768e-05,4338.591990419127
845|3.140390618661115e-07,1.9424569624337806e-05,6085.39920126858
846|1.3406479038025054e-08,1.9491672019089634e-05,145289.9414141851
847|3.563238792914092e-07,1.9567311392076903e-05,5391.439819017671
848|2.449953497851709e-07,1.9632914984857308e-05,7913.586789330012
849|1.6693005200352218e-07,1.9707621027542643e-05,11705.915586204224
850|5.275200813947833e-07,1.9780606900443587e-05,3649.7353367369265
851|2.5424888061564843e-07,1.985120123437767e-05,7707.783140011934
852|1.232450141941399e-07,1.9925836185041845e-05,16067.661073618736
853|1.1659240417571937e-07,1.9995529084937402e-05,17049.94147886481
854|4.4124858744609696e-07,2.0071832472989826e-05,4448.871779774662
855|4.348306985590966e-07,2.014566778285598e-05,4532.991150259838
856|5.874803576944032e-08,2.021862528600593e-05,34315.83198688542
857|8.993058697726042e-08,2.0297449947026536e-05,22470.129506837187
858|1.9029199815889797e-07,2.036879466515984e-05,10603.96803976563
859|3.919899600468568e-07,2.0446828362441494e-05,5116.161240455589
860|6.68089935818017e-07,2.052572327659874e-05,2972.2994279904556
861|4.406586158189896e-07,2.060206545184684e-05,4575.289376461347
862|7.243043054216969e-08,2.0676765549509923e-05,28447.06978094202
863|6.32024275581955e-07,2.0755750311796106e-05,3184.0115662779945
864|2.524883448984383e-07,2.0835623355530686e-05,8152.112929771737
865|4.655182803681157e-07,2.091638268675311e-05,4393.138845205641
866|3.2783914383216484e-07,2.0991022450012053e-05,6302.842017168723
867|1.0984032883243344e-07,2.1074590873748633e-05,19086.56935732495
868|2.6222850424417743e-07,2.115445098160862e-05,7967.182109962531
869|3.1578081127747737e-07,2.1236301300575633e-05,6625.01321871494
870|4.356544982542232e-07,2.1315489153739264e-05,4792.750847094607
871|4.605179793060188e-09,2.1401499192830187e-05,464626.6807059595
872|2.1837693875426112e-08,2.1480037923460316e-05,98262.20823496264
873|2.4778678975323487e-07,2.156545144282873e-05,8603.22887846655
874|9.483470986282327e-08,2.1645772267042673e-05,22724.736110178328
875|2.0632200703474268e-07,2.1732981980715493e-05,10433.52586719257
876|7.384936724363911e-07,2.1815074295439274e-05,2853.996101749711
877|3.099837275755135e-09,2.189942836761105e-05,706370.2569678031
878|3.81278658867501e-07,2.1989375240227815e-05,5667.271450634585
879|2.642039795830442e-07,2.2074167380647935e-05,8254.971569877363
880|5.813583290326108e-07,2.2161295015976634e-05,3711.9854673542513
881|7.698550792412107e-07,2.2245608469084743e-05,2789.583905974953
882|3.738251805884829e-07,2.2333101366900365e-05,5874.210012215646
883|4.363988459488155e-07,2.2423003656957263e-05,5038.190411160533
884|1.5763507077437566e-07,2.251385874796341e-05,14182.265131334687
885|3.194782931537077e-07,2.2599567802039644e-05,6973.8977534121605
886|2.3993091424756585e-07,2.2688446978502697e-05,9356.241622574851
887|2.117031856485596e-07,2.2782102328200438e-05,10661.341289412687
888|3.265682670949843e-07,2.2868360121997e-05,6902.627758485059
889|9.050788163378343e-08,2.2963920937701943e-05,25272.288604233905
890|2.0944516698762072e-07,2.3054274081335535e-05,10907.307742125251
891|5.046329878410916e-07,2.314732295660704e-05,4486.961913773285
892|4.422111392621275e-07,2.3239576092404235e-05,5155.312231885822
893|2.4129197306876904e-08,2.333057562653451e-05,96590.22690566344
894|7.981260674583268e-08,2.3428696291460938e-05,29254.631112439187
895|1.786116623492262e-07,2.3519451172848704e-05,13067.925802550819
896|1.6603692687411353e-07,2.361332544165151e-05,14121.73120534491
897|3.331767577385847e-07,2.3712212523729903e-05,7017.006805839334
898|4.711533607704155e-07,2.3807992797220123e-05,4953.130207601624
899|4.3924403891892894e-07,2.390462108925462e-05,5342.218669168253
900|2.5869184705484827e-07,2.399823082921415e-05,9176.763493874629
901|3.338985870016131e-07,2.4098932187133215e-05,7117.4406018126665
902|2.888611287943377e-07,2.4196480493898775e-05,8276.509707239322
903|2.480163359130927e-07,2.429712377649551e-05,9696.58202232673
904|4.3923553683100636e-08,2.4394616103151634e-05,55438.803347183035
905|7.665298085157701e-08,2.4495132015189824e-05,31855.876657451445
906|2.995683274775729e-07,2.4594574682179626e-05,8110.005005960082
907|1.309467885235449e-07,2.4695003912000857e-05,18758.808368225516
908|2.4733825787492947e-07,2.4798706879991528e-05,9926.231725352973
909|7.851837247052629e-07,2.4896865373325028e-05,3070.833091665349
910|2.559028784432371e-07,2.500261558591177e-05,9670.353400482638
911|2.27594543211751e-08,2.5105096319144593e-05,110206.23126929339
912|3.787431910318162e-07,2.5206648632369877e-05,6555.340407229235
913|8.327177081213222e-08,2.531311162901062e-05,30298.190625871313
914|3.805458521632943e-07,2.541669184408235e-05,6579.009033890589
915|8.856499977838439e-08,2.5521318535393078e-05,28716.48348586338
916|1.5284870125142902e-07,2.5628871994864966e-05,16667.477763979598
917|1.0283501827856867e-07,2.5733656535464888e-05,24924.215453295554
918|3.927232508083023e-07,2.5841383891833658e-05,6480.049395763293
919|2.3796669390563352e-07,2.5948285300891882e-05,10804.16682898564
920|1.8813035618236995e-07,2.605808869660109e-05,13751.081359427651
921|2.3751652200587614e-07,2.616707910529925e-05,10916.95110904827
922|3.344411600991748e-07,2.6272577792418872e-05,7755.665189245256
923|7.596689455269257e-08,2.6381848558632015e-05,34628.086114317724
924|1.1024016055571906e-07,2.649857990011384e-05,23937.138340995585
925|7.819983385282114e-07,2.66008231153414e-05,3301.6470118602106
926|4.5180893337715133e-07,2.6717914975993295e-05,5813.542872267709
927|7.729025388591992e-07,2.6826852429717718e-05,3370.9230570408054
928|9.690084024072121e-08,2.6939750281229635e-05,27701.35880587399
929|1.1362836316308744e-07,2.7055471558234956e-05,23710.491329002984
930|5.493783783450112e-07,2.7165859544098225e-05,4844.835948210176
931|9.740884010511763e-08,2.728201779200745e-05,27907.74320130121
932|4.0633079656515747e-07,2.7394536604052888e-05,6641.929687739043
933|2.0967804115201716e-07,2.7511205355601476e-05,13020.689798726122
934|1.655889976248659e-07,2.762424308810907e-05,16582.414583298883
935|2.445787390392695e-07,2.774476323663677e-05,11243.898225013776
936|5.56483830571608e-07,2.7859938728003186e-05,4906.423762463335
937|2.3474389587718747e-07,2.797942972820877e-05,11819.129834518448
938|2.69142031772418e-07,2.809039524098722e-05,10337.015376602338
939|9.444654303081279e-08,2.82136966673896e-05,29772.662102820424
940|3.3900445473022955e-07,2.8336554487751187e-05,8258.755789890914
941|2.5107547596547874e-08,2.8449234395822032e-05,113209.49104616501
942|3.279733458150247e-07,2.8574349633991858e-05,8612.399955241377
943|2.99234866218967e-07,2.8689225970435217e-05,9487.527794786352
944|7.302826965371878e-08,2.8815097208756413e-05,39357.455784438236
945|4.3522301984566525e-07,2.893715680363229e-05,6548.811180505507
946|3.691736782940325e-08,2.9060321282248225e-05,78617.20816212366
947|3.24146553598581e-07,2.9178157681553074e-05,8901.532596174671
948|3.7094047389274465e-08,2.9305773064258744e-05,78903.97806881636
949|3.8108859135022044e-07,2.942729221588891e-05,7621.903222457066
950|2.488540444822718e-07,2.955218186428965e-05,11775.307040225714
951|3.3723170655974855e-07,2.9679596892151494e-05,8700.950893653013
952|2.913917995783777e-08,2.9801694393150058e-05,102173.620727388
953|1.6940013480848393e-07,2.9928733876083413e-05,17567.479373566897
954|2.866903399123544e-07,3.0058280472644583e-05,10384.580848393378
955|1.8458168193902225e-07,3.018380792196851e-05,16252.547882806663
956|3.824039005451141e-07,3.0313106997414963e-05,7826.98687283363
957|2.681191362263746e-07,3.0440921590102477e-05,11253.505765586617
958|2.3646911539998428e-07,3.056738023543559e-05,12826.584591705046
959|2.8599626045178184e-07,3.0695030383665056e-05,10632.668439502255
960|5.250102663723055e-07,3.0829106527630046e-05,5772.095938361691
961|1.8544450730573203e-07,3.0960272276114864e-05,16595.168126534147
962|5.176894966041345e-07,3.1089133395223456e-05,5905.362982860866
963|2.1748771672491785e-07,3.121619750912075e-05,14253.085304860468
964|3.3748880801098835e-07,3.135388792596672e-05,9190.348948385234
965|9.814484602799212e-08,3.1487472776703385e-05,31982.65543329985
966|4.1101592485048855e-07,3.16158304305425e-05,7592.118119764606
967|1.720732409893344e-07,3.1751772286092717e-05,18352.47529687709
968|2.7590766427110225e-07,3.1886847088546943e-05,11457.071882285756
969|2.665753413566563e-07,3.2018785359078095e-05,11911.15796987372
970|1.2582349251388791e-07,3.2156328837462667e-05,25456.697080168375
971|5.779647707093716e-07,3.229062753229428e-05,5486.954286618891
972|2.0018214774708554e-07,3.242965715655188e-05,16100.074542872931
973|4.279975120979884e-07,3.256541588569917e-05,7508.786258141481
974|7.095396834522205e-07,3.270146190903489e-05,4508.827761391441
975|9.07119752646679e-08,3.283873716997121e-05,36101.104731937
976|3.218891815315317e-07,3.2977224297070507e-05,10144.899856580025
977|4.6095667638468285e-07,3.311690538865264e-05,7084.385666868081
978|4.862579556785818e-07,3.325063829562325e-05,6738.065661922463
979|3.5531394360077684e-07,3.3397565741388746e-05,9299.452608849355
980|2.7069444685778876e-07,3.3534586920236364e-05,12288.354216166834
981|2.9099819398581417e-07,3.367766124862115e-05,11473.151292568811
982|4.979289291995315e-08,3.381639423905014e-05,67814.09828991708
983|1.2155677842073942e-07,3.395567623787343e-05,27834.004733445687
984|6.454274350531364e-07,3.410254380709077e-05,5183.71462924925
985|2.5635033429338705e-07,3.423867585139462e-05,13256.204877115253
986|5.470560138221003e-07,3.4387381520950555e-05,6185.897723835853
987|2.8801037021963793e-07,3.453108322348797e-05,11889.527737197246
988|4.207109789433616e-07,3.46703756211042e-05,8140.901083252147
989|1.2608403476832564e-07,3.4822365044817616e-05,27518.377781772542
990|6.722121481672616e-08,3.495842607792454e-05,51905.04955650712
991|4.559302251294639e-07,3.511196768624103e-05,7601.171308892889
992|2.892644870300387e-07,3.525054155506524e-05,12086.266595319958
993|1.7162454968300267e-07,3.5400955071374085e-05,20526.97623199073
994|3.5600779169087104e-07,3.5547331900254164e-05,9884.987050822936
995|3.833207835590713e-07,3.569416275706061e-05,9211.82557482172
996|1.244875127426326e-07,3.58427238196235e-05,28692.22423997281
997|1.6257660728768997e-07,3.599221740602232e-05,22038.620067481006
998|3.983020180342578e-08,3.6137186837148505e-05,90628.10380297988
999|1.912346618837546e-07,3.628930369226069e-05,18876.321203903815
1000|2.351736463346299e-07,3.6436572607545514e-05,15393.476065638626
1001|1.5775834016906742e-07,3.658516986071447e-05,23090.640711297197
1002|2.014522291204912e-07,3.6734876394106664e-05,18135.030982027532
1003|2.641665637348467e-07,3.6886130447388865e-05,13863.209395573913
1004|5.925331101330755e-07,3.703849617853194e-05,6150.873671888742
1005|4.0570304626896814e-07,3.7192076165926125e-05,9067.314987639746
1006|2.792326796452471e-07,3.734118441256484e-05,13272.784467779768
1007|2.920572348408257e-07,3.7491421867930086e-05,12737.011857748812
1008|1.1814035305590664e-07,3.764910746761885e-05,31768.118296381297
1009|2.3862861286971793e-07,3.779611188248211e-05,15738.88513114617
1010|3.008093170109305e-07,3.795646657689389e-05,12518.115340993465
1011|1.9078935897809401e-07,3.8106193325671e-05,19872.913337397535
1012|1.2539228499974797e-07,3.825726631445647e-05,30410.063928202097
1013|1.3875316184908115e-07,3.841586973685196e-05,27586.48240148652
1014|4.140524767493048e-07,3.856975041571786e-05,9215.184084521388
1015|3.9642480187396245e-07,3.872511120750488e-05,9668.589408242164
1016|2.760595707584912e-07,3.888186434686247e-05,13984.592046576065
1017|3.038152813772399e-07,3.9034111244173886e-05,12747.974949524081
1018|3.68152122121046e-07,3.9193881729460145e-05,10546.110500097418
1019|7.627888765071589e-08,3.9349231206298185e-05,51486.00553600088
1020|3.097626226633565e-07,3.9505738542278124e-05,12653.552446904521
1021|4.3984394038076857e-07,3.9664257343474674e-05,8917.802384440653
1022|3.6573072703660614e-07,3.982392268042645e-05,10788.864330078686
1023|1.5771050243529317e-08,3.997880895934003e-05,253394.9058052927
1024|1.9468050727056152e-07,4.013631563060116e-05,20516.50454548119
1025|5.055421548050276e-08,4.029452851739279e-05,79605.5757554643
1026|2.1779111492037373e-07,4.045460600199391e-05,18474.95702558135
1027|4.039228809205042e-07,4.061613461203706e-05,9955.418133153664
1028|5.649891359205128e-07,4.077343485908713e-05,7116.675908760034
1029|4.667443631589663e-07,4.093280448769221e-05,8669.855132401695
1030|5.879797759789085e-08,4.109312237998708e-05,69788.66634328106
1031|5.046605422442951e-07,4.125550215761109e-05,8074.901484102992
1032|5.032457770504095e-07,4.141382375744129e-05,8129.343522795805
1033|7.058204980481264e-07,4.1572999689876156e-05,5790.024419075669
1034|1.74649744000277e-07,4.173507329241488e-05,23796.441149291746
1035|5.363599879792957e-07,4.1897982435479264e-05,7711.54138535341
1036|5.608429107795132e-07,4.206396020611791e-05,7400.132282612504
1037|1.9073658252821701e-07,4.221821814764937e-05,22034.305641868006
1038|6.007765063209547e-07,4.238023604496988e-05,6954.243233394508
1039|2.1937619676393183e-07,4.2545514608249846e-05,19293.86097299908
1040|3.1235588959788174e-07,4.271244629583393e-05,13574.288757871907
1041|4.084673079773893e-07,4.286840879075271e-05,10394.942423427849
1042|7.181203702799621e-07,4.303223767854192e-05,5892.343269940334
1043|3.563701587161461e-07,4.319966969967837e-05,12022.134427671741
1044|6.071614873093267e-07,4.3361458969659594e-05,7041.668217761728
1045|3.073402008446635e-07,4.3518508142437184e-05,14059.718781609177
1046|5.740519744001915e-07,4.36919922264245e-05,7511.156162658767
1047|1.95532750879579e-07,4.384707691418299e-05,22324.41571396226
1048|3.4278607685678253e-07,4.401879078352877e-05,12741.475706120937
1049|1.362198474019749e-07,4.41783826450326e-05,32331.678266872073
1050|2.1915517267601103e-07,4.43471904323367e-05,20135.520745794835
1051|1.0260281513296832e-08,4.450632537977839e-05,433672.9459186898
1052|1.26050552662349e-07,4.46722384572773e-05,35339.93859109893
1053|4.1460232091949933e-07,4.484113266123302e-05,10715.45625740468
1054|5.711882895553799e-07,4.5001850052628356e-05,7778.636672971422
1055|4.777915019182899e-07,4.516793172104627e-05,9353.4816001752
1056|2.816990809506592e-07,4.5332231504602305e-05,15992.431452604716
1057|1.491559444843915e-07,4.549986783741744e-05,30404.897404326246
1058|2.864612471675798e-07,4.566630470215216e-05,15841.529667165547
1059|1.8550691338603542e-07,4.5826402067294936e-05,24603.3392075967
1060|3.1958512947127815e-07,4.599953876605056e-05,14293.51663268946
1061|2.2580293590479528e-07,4.616339160401495e-05,20344.10601617629
1062|7.3228003749648e-07,4.632445765340165e-05,6226.05769396306
1063|3.428649142378504e-08,4.649845771664829e-05,135517.42769746232
1064|3.9901281523313514e-07,4.665693090455392e-05,11593.090828998365
1065|3.4241497415266053e-07,4.6825439025788285e-05,13575.05587092458
1066|7.853526899914698e-07,4.6991386811523483e-05,5883.475629533259
1067|1.1549602074722998e-07,4.715750931216789e-05,40730.41909761978
1068|1.579320962896702e-07,4.7327407738162464e-05,29866.93442943807
1069|3.567414208482944e-07,4.748657239961318e-05,13211.202351186188
1070|3.9675002172501195e-07,4.765798008987687e-05,11912.092622620874
1071|3.075200720736859e-07,4.782316003559828e-05,15451.232058809874
1072|1.3862981829149135e-07,4.7992363018334316e-05,34519.07662420988
1073|4.980522638753371e-07,4.81530508036343e-05,9568.272648528118
1074|5.587433404841136e-07,4.832011044486606e-05,8547.997558771784
1075|4.4755343786562207e-07,4.849346867707993e-05,10735.235432073721
1076|4.2574459868660597e-07,4.8650057892896115e-05,11327.052285097296
1077|5.763638197819887e-07,4.882147703355599e-05,8370.600575175391
1078|2.0436141889845771e-07,4.899096293708993e-05,23872.706394954308
1079|4.7369152778031776e-07,4.915005309635845e-05,10275.962037292884
1080|5.744204445434775e-07,4.932000367441347e-05,8486.046012622463
1081|2.1675748662630667e-07,4.9488314946444234e-05,22731.190616157528
1082|6.763941509113636e-07,4.9656560445310305e-05,7241.364554735398
1083|6.654448605480923e-07,4.981690313599074e-05,7386.25559974408
1084|1.0994570720512797e-07,4.9982079469934604e-05,45360.69213660339
1085|4.5703256734697106e-07,5.015591363521921e-05,10874.253744403672
1086|2.418450999464028e-07,5.031330034466208e-05,20703.9362202552
1087|2.2750847916697126e-07,5.0484535873085434e-05,22090.177727852602
1088|9.949114732066278e-08,5.0643180962595125e-05,50802.1981617829
1089|8.091296876955312e-07,5.081586870980814e-05,6180.311979966521
1090|3.665716445944156e-07,5.097945739196419e-05,13807.092418009905
1091|5.976865042889301e-07,5.114126505523231e-05,8456.536694111115
1092|1.8438808835341547e-07,5.131200538555092e-05,27728.264745172437
1093|3.916303312756497e-07,5.147633819069242e-05,13044.114252596208
1094|1.826449667063912e-07,5.1636588802583816e-05,28171.564080707256
1095|1.0416822648906532e-07,5.180578656638346e-05,49632.81038995282
1096|2.2660603526958312e-07,5.197150602764822e-05,22834.74044758783
1097|2.4578875601477534e-07,5.213062037778826e-05,21109.52203959016
1098|5.904831175129743e-07,5.229869542944243e-05,8756.933226087247
1099|4.328643239404073e-07,5.246645959511298e-05,12020.763179904858
1100|4.5741261534004707e-07,5.2624871898832026e-05,11404.901730729474
1101|5.810310703679988e-07,5.278933846408762e-05,8985.458791498575
1102|5.907614184508247e-07,5.295069651944928e-05,8863.127053608854
1103|6.475326501664824e-07,5.311500636429045e-05,8102.676166311372
1104|4.796308039622943e-07,5.3282719050251615e-05,11009.111135080553
1105|8.74984140253332e-07,5.3447555592445184e-05,6008.402785103127
1106|5.795532436181361e-07,5.360616795835327e-05,9149.567412252121
1107|5.220630774349644e-07,5.376518890720661e-05,10198.600156013594
1108|8.307281973429781e-08,5.393421658350661e-05,64824.02299092671
1109|5.230473631989696e-07,5.409118684340797e-05,10241.546607287155
1110|3.527045404627671e-07,5.425142319914755e-05,15281.549420363797
1111|1.2923881187454356e-07,5.441603867684108e-05,42005.028580473605
1112|2.641059877461771e-07,5.458052204021513e-05,20566.14335630684
1113|1.3755294681061514e-08,5.473786784238044e-05,397840.3503273857
1114|8.26245271756676e-07,5.490108197658827e-05,6544.6470380233895
1115|1.0412795470315928e-07,5.505599055988242e-05,52773.40053574681
1116|3.1862781901814685e-07,5.522186725315237e-05,17231.150626872073
1117|2.190383194822232e-07,5.537979211123201e-05,25183.152391847376
1118|4.2460917004660814e-09,5.5537632765556566e-05,1307870.639434385
1119|5.254195503123782e-07,5.57048455855913e-05,10501.974279882248
1120|5.890729617430424e-07,5.585279142517052e-05,9381.472593803057
1121|4.5690687500155036e-07,5.6020152269020684e-05,12160.737435572752
1122|1.5332347724772433e-07,5.617223163678631e-05,36536.419056703875
1123|5.069007364966183e-07,5.6328224815160866e-05,11012.279142552923
1124|3.2960993645581027e-07,5.6490526494368254e-05,17038.599370453674
1125|7.946982805151492e-08,5.664568115193447e-05,71179.4812079056
1126|1.671825329285781e-07,5.6799443370003644e-05,33874.50820670894
1127|4.866683911419756e-07,5.6963004447574406e-05,11604.685466403469
1128|4.275579750245839e-07,5.711261420771052e-05,13257.864323411728
1129|1.4769258549485187e-07,5.7272227139471e-05,38677.997519359116
1130|1.9789863281438613e-07,5.7425130083998965e-05,28917.446592397315
1131|1.0667844607681332e-08,5.757582608723055e-05,539613.7679130923
1132|1.7825542553140394e-07,5.773662360120113e-05,32289.826805596695
1133|2.5304636208645093e-07,5.7885624086040366e-05,22775.501393797666
1134|3.5918302665471913e-07,5.803931286374464e-05,16058.701429824952
1135|7.91614274575636e-07,5.8196727731552045e-05,7251.652136736646
1136|6.757661554779304e-07,5.834741127053178e-05,8534.26065326785
1137|3.332345666073877e-08,5.8494072540327124e-05,175434.2284440858
1138|3.784268129969348e-07,5.864943303102166e-05,15398.223438912799
1139|2.440229129874183e-08,5.8799946138776704e-05,240860.75822932416
1140|9.232465925101963e-08,5.8944427717477765e-05,63744.728153520686
1141|1.2701014173721603e-07,5.910412742915483e-05,46434.96690952543
1142|5.965409899388874e-08,5.924408527846481e-05,99212.68140439782
1143|5.038830321879573e-07,5.93988701709236e-05,11688.225912867567
1144|2.4081696881061987e-07,5.954887267867193e-05,24627.855754011078
1145|1.6921156476001897e-08,5.96894331601483e-05,352650.3173013126
1146|1.1927052900873036e-08,5.9840465764793294e-05,501620.46910610324
1147|2.485239747329615e-08,5.9987114137349806e-05,241273.55038605767
1148|8.524553263278278e-08,6.0124617375922895e-05,70431.10646269906
1149|2.8435595855746953e-07,6.027793682150673e-05,21098.05652299152
1150|3.552758465197314e-08,6.042235865022505e-05,169971.67597268478
1151|1.5623117666230257e-07,6.0563045293893225e-05,38665.01898516818
1152|6.901366791378649e-07,6.070504554989142e-05,8696.090308621997
1153|1.8577292948407376e-07,6.0848430306847945e-05,32654.196467609916
1154|2.8830303500093635e-07,6.098853037350693e-05,21054.314373870136
1155|2.26676921011304e-07,6.113029283971727e-05,26868.02681410553
1156|1.1221030682406763e-07,6.126912696524656e-05,54502.04922290181
1157|3.041869847120182e-07,6.140991041903021e-05,20088.211036434903
1158|5.359742094590558e-07,6.155272081675989e-05,11384.269155204944
