OneBody2_E-0.05_ecc0.9_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
177|2.230882,-2.599554,3.348898,1.640248,38.686898
178|2.234232,-2.624691,3.357995,1.637736,38.422618
179|2.237551,-2.649795,3.367020,1.635227,38.161456
180|2.240840,-2.674868,3.375974,1.632721,37.903359
181|2.244099,-2.699909,3.384858,1.630218,37.648276
182|2.247328,-2.724918,3.393673,1.627719,37.396157
183|2.250528,-2.749894,3.402418,1.625223,37.146953
184|2.253699,-2.774838,3.411095,1.622730,36.900616
185|2.256843,-2.799749,3.419704,1.620240,36.657097
186|2.259958,-2.824628,3.428247,1.617753,36.416353
187|2.263046,-2.849474,3.436722,1.615270,36.178336
188|2.266107,-2.874286,3.445131,1.612790,35.943003
189|2.269141,-2.899066,3.453475,1.610313,35.710311
190|2.272150,-2.923812,3.461754,1.607840,35.480216
191|2.275132,-2.948525,3.469969,1.605370,35.252678
192|2.278088,-2.973205,3.478120,1.602903,35.027655
193|2.281020,-2.997850,3.486207,1.600440,34.805108
194|2.283927,-3.022463,3.494232,1.597980,34.584996
195|2.286809,-3.047041,3.502195,1.595523,34.367283
196|2.289667,-3.071586,3.510096,1.593070,34.151930
197|2.292501,-3.096096,3.517937,1.590620,33.938900
198|2.295312,-3.120573,3.525716,1.588174,33.728157
199|2.298100,-3.145016,3.533436,1.585730,33.519666
200|2.300865,-3.169425,3.541096,1.583291,33.313392
201|2.303607,-3.193799,3.548697,1.580854,33.109300
202|2.306327,-3.218139,3.556239,1.578421,32.907358
203|2.309026,-3.242445,3.563723,1.575992,32.707533
204|2.311702,-3.266717,3.571150,1.573566,32.509792
205|2.314358,-3.290954,3.578520,1.571143,32.314104
206|2.316992,-3.315157,3.585833,1.568724,32.120438
207|2.319605,-3.339325,3.593090,1.566308,31.928764
208|2.322198,-3.363459,3.600291,1.563896,31.739051
209|2.324771,-3.387558,3.607437,1.561487,31.551272
210|2.327324,-3.411623,3.614528,1.559081,31.365397
211|2.329857,-3.435654,3.621565,1.556679,31.181398
212|2.332371,-3.459649,3.628547,1.554281,30.999247
213|2.334865,-3.483611,3.635477,1.551885,30.818918
