result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.60_EU1.txt
8224|0.03346941076146681,4.946685584172883e-05,99.85220278840798
8225|0.033490187592215115,4.970948866400704e-05,99.85156999038261
8226|0.03351311515244948,4.9946132367750806e-05,99.85096541416533
8227|0.03353735718803996,5.019648602200277e-05,99.85032664994873
8228|0.03356032221730576,5.045447789342461e-05,99.84966032934152
8229|0.03358161427329254,5.0708647124864115e-05,99.84899878036776
8230|0.03360627239259273,5.0956382789735244e-05,99.84837240442958
8231|0.033628873343889865,5.1232086510921704e-05,99.84765446648474
8232|0.033651859783707216,5.148910190477807e-05,99.84699478056869
8233|0.03367525243480429,5.175405852497761e-05,99.84631426705657
8234|0.03369692328870855,5.202710409335509e-05,99.84560280578853
8235|0.03372100517283627,5.229654829008723e-05,99.84491402903905
8236|0.033745749019998605,5.2580591095363616e-05,99.84418603047096
8237|0.033768696147911115,5.287107486573461e-05,99.84343169592881
8238|0.03379112642982118,5.315728583532575e-05,99.8426886243472
8239|0.03381519803469146,5.344174966737114e-05,99.84195937692706
8240|0.033837762899768364,5.373722235013645e-05,99.84119156307906
8241|0.03386006679958076,5.4025353080078276e-05,99.84044522593574
8242|0.033884998654882814,5.4324254946891415e-05,99.83968051614762
8243|0.03390762049376583,5.4636011890707437e-05,99.83886804471946
8244|0.033929936035443475,5.4942355809828314e-05,99.838071148285
8245|0.03395510291412407,5.524440759963056e-05,99.83730160459432
8246|0.033977031016598325,5.557480681694926e-05,99.83643418758454
8247|0.03400083856801572,5.5886077360511877e-05,99.835633238137
8248|0.034024461522344396,5.620651559290479e-05,99.83480556905803
8249|0.03404714645359164,5.6539897583363086e-05,99.83393645731682
8250|0.034071688590657345,5.6868262358733546e-05,99.83309232764493
8251|0.03409524960408561,5.7211803413892426e-05,99.83220007456102
8252|0.03411886690746346,5.754918258915609e-05,99.83132739212812
8253|0.034141570813162936,5.7897808829920905e-05,99.83041843872164
8254|0.03416533972847002,5.824092713524465e-05,99.82953212935064
8255|0.03418934012592789,5.859728717183543e-05,99.82860948191451
8256|0.03421146817977849,5.896616632128371e-05,99.82764210523962
8257|0.034236857677054644,5.93178051992993e-05,99.82674284609054
8258|0.03426048111559954,5.969788496607009e-05,99.82575292867418
8259|0.034283414826184355,6.0073162885032616e-05,99.82477485632747
8260|0.03430769122217825,6.044621511236414e-05,99.82381147503949
8261|0.03433032857992302,6.083123741085217e-05,99.82280613111746
8262|0.034354424163415054,6.121438480732877e-05,99.82181513357305
8263|0.03437990469455876,6.16105588004956e-05,99.8207948528425
8264|0.034403904693031784,6.202199142713027e-05,99.81972397615759
8265|0.03442544312304996,6.242563809166768e-05,99.81866424240776
8266|0.034449536223764454,6.282578860528076e-05,99.81762950828364
8267|0.03447417886741544,6.324183486050572e-05,99.81655303494325
8268|0.03449949490030413,6.367522701289374e-05,99.81543142241097
8269|0.03452150806565957,6.410622115460285e-05,99.81430063532372
8270|0.03454619711602014,6.452865832429211e-05,99.81321053050331
8271|0.034568667817903354,6.497030717866892e-05,99.8120543507175
8272|0.034592883555712994,6.54058684173009e-05,99.81092681009964
8273|0.03461786554238522,6.585890012544837e-05,99.80975459031461
8274|0.034640841006704726,6.633026371716255e-05,99.80852005381647
8275|0.03466656667281054,6.677984015368565e-05,99.80736529006761
8276|0.0346902439947403,6.726293341685619e-05,99.80610417895286
8277|0.034713960936616495,6.774056463498823e-05,99.8048607453391
8278|0.03473758929886461,6.821783972021933e-05,99.8036195340635
8279|0.034762337724354886,6.87120636744254e-05,99.80233762119431
8280|0.03478705652785319,6.920942541022157e-05,99.80104834292374
8281|0.03480996088243149,6.971693280100055e-05,99.79972131242415
8282|0.034833079884070806,7.022259237920991e-05,99.79840257418259
8283|0.03485731468709918,7.07292603294718e-05,99.79708918783795
8284|0.034882630093235,7.125640043348369e-05,99.79572526428475
8285|0.034906304410093014,7.179777903765228e-05,99.79431286052473
8286|0.03492929745996509,7.233760926084187e-05,99.79290276495325
8287|0.034954521607104105,7.28794545334921e-05,99.79150206845148
8288|0.03497824602041444,7.34397662611741e-05,99.79004159837427
8289|0.03500321328607736,7.399911217298438e-05,99.78859337407627
8290|0.035026675823715436,7.457713943992417e-05,99.78708473560191
8291|0.03505251076533966,7.515479463648944e-05,99.78559369073555
8292|0.03507584653212881,7.575500928247436e-05,99.78402514330458
8293|0.035099959342926645,7.634845804993518e-05,99.78248277354395
8294|0.03512440059346833,7.694871988306318e-05,99.78092517286295
8295|0.03514850557403548,7.756909834633063e-05,99.77931039434111
8296|0.03517311663016631,7.818956079752581e-05,99.77770078887332
8297|0.03519760672312522,7.882803624603696e-05,99.77604148808719
8298|0.03522079746328988,7.947080153414277e-05,99.77436399156784
8299|0.0352455608399902,8.011400771756882e-05,99.77269759422676
8300|0.035270973980818354,8.077936095496341e-05,99.7709749637226
8301|0.03529456841467571,8.146748254844738e-05,99.76917841410813
8302|0.0353198460543922,8.213978333415639e-05,99.76744014340362
8303|0.03534306903683415,8.283504013917309e-05,99.7656257863378
8304|0.035368042815257184,8.35282987754482e-05,99.76383115341793
8305|0.035393098904871856,8.424956112662585e-05,99.76196048457619
8306|0.035417920324801955,8.49734236432198e-05,99.7600835315457
8307|0.035442715438362526,8.572135014439652e-05,99.75814113257357
8308|0.035466787363841235,8.647225714675244e-05,99.7561880746072
8309|0.035491122789131246,8.722711564423946e-05,99.7542283568697
8310|0.035515166552627875,8.798926886655067e-05,99.75224875058332
8311|0.03553955285523269,8.877279427643714e-05,99.7502140934692
8312|0.03556598651236431,8.956529336145991e-05,99.7481714915167
8313|0.035589647803995206,9.038520321347221e-05,99.74603512877887
8314|0.035614708956999586,9.1204930802391e-05,99.74391218270937
8315|0.03563800043773124,9.203815323388653e-05,99.74174153402714
8316|0.03566349467027852,9.287177902805865e-05,99.73958867495547
8317|0.03568845216766103,9.373929410827486e-05,99.73733998418341
8318|0.03571175871016319,9.46124384935132e-05,99.73506642654766
8319|0.03573829113509852,9.549094565208804e-05,99.73280494780484
8320|0.035762345177637656,9.640511588138168e-05,99.73042842855378
8321|0.03578693634598196,9.73208421797267e-05,99.72805483755624
8322|0.03581121241593621,9.824854611650835e-05,99.72564864608496
8323|0.035835623374434356,9.918392771623985e-05,99.72322533173234
8324|0.03586069257896263,0.00010015033870125478,99.72072391384876
8325|0.03588557759364086,0.00010113033055780818,99.71818669967367
8326|0.035910700397350226,0.00010211955560102126,99.71562917327962
8327|0.03593541696319846,0.00010314126132193735,99.71298159298509
8328|0.03595853658448167,0.00010417216474145619,99.71029920948892
8329|0.035985620593663725,0.00010519344818860077,99.70767921616135
8330|0.036010012701928495,0.00010628085125041764,99.70485750135622
8331|0.03603569688396213,0.00010735305388820393,99.70209247171245
8332|0.03605879224021802,0.00010846146039611426,99.69920939205738
8333|0.03608325130902568,0.00010955517445587759,99.69638219816274
8334|0.03610794340122414,0.00011068670920266754,99.69345606873053
8335|0.036133708912704954,0.0001118408867473164,99.69048046792675
8336|0.0361583007215911,0.00011303274581742073,99.6873947515185
8337|0.036183170917291285,0.00011421830475377703,99.68433307015889
8338|0.03620845969402442,0.00011543792284562926,99.68118521522008
8339|0.03623261814941525,0.00011667887341282324,99.6779728339485
8340|0.036258992418698455,0.00011793757967026863,99.67473563989756
8341|0.036283471537628564,0.0001192250262711525,99.67140678325802
8342|0.036306940226833895,0.00012052121178918185,99.66804910841783
8343|0.03633336036012125,0.00012183246735197883,99.66468153194633
8344|0.036357410022295866,0.00012320175151891988,99.66113716174125
8345|0.036382001431290334,0.00012455945971190374,99.65763439389902
8346|0.0364069846958035,0.00012596175609225213,99.6540176091354
8347|0.0364324087360961,0.00012738989397220735,99.65033908437134
8348|0.03645788692218854,0.00012884909395793898,99.64658101487632
8349|0.03648181387507066,0.00013032823971848018,99.64275833387896
8350|0.036507135157733295,0.0001318265634324689,99.63890192187665
8351|0.03653181351075574,0.00013335968108307839,99.63494919012489
8352|0.03655797105071912,0.0001349193762170131,99.63094402577804
8353|0.036581492374521574,0.0001365110619051535,99.62683025474315
8354|0.03660658016018026,0.00013811635222538143,99.62270075046338
8355|0.03663072032346193,0.0001397652261250215,99.61844805428109
8356|0.03665570731617507,0.0001414362190885754,99.61414952965275
8357|0.03668244752761218,0.0001431477025430894,99.60976512694434
8358|0.03670749418425778,0.00014492288725520552,99.60519536820534
8359|0.03673095320203679,0.0001466960986888921,99.60061995156511
8360|0.03675701978714496,0.00014849900695246276,99.59599823975827
8361|0.03678079519478583,0.0001503496965806761,99.59122771602831
8362|0.036805961684460264,0.000152225801423711,99.58640993345385
8363|0.03683100095901892,0.00015414753967135653,99.5814733901941
8364|0.03685750483458783,0.0001561138675167939,99.5764394029997
8365|0.03688265998177176,0.00015812867300368794,99.57126554027872
8366|0.036906541050492514,0.0001601698909148297,99.5660121854939
8367|0.03693197364632894,0.00016222730848269862,99.56074021378811
8368|0.03695698905349598,0.00016436410598785756,99.55525568993205
8369|0.03698158935874929,0.0001665213603363469,99.54971821594533
8370|0.037006310460505176,0.00016871624743686198,99.54408789923296
8371|0.037031508817632286,0.0001709875179916054,99.53826478193567
8372|0.03705516654875218,0.00017329046550074167,99.53234465894857
8373|0.03708113511280331,0.00017560752186973616,99.52642355382184
8374|0.03710761712218247,0.00017802558818402758,99.52024516260947
8375|0.037131956478453354,0.0001804968062835144,99.5139044009484
8376|0.03715689247187015,0.00018298485260892505,99.50753456374896
8377|0.03718172692954713,0.00018553465940840397,99.50100580384564
8378|0.037207222244283855,0.00018814654039189804,99.49432790452181
8379|0.03723150040175405,0.00019082443075468802,99.48746510697781
8380|0.037256519953877465,0.00019353288444534655,99.48053955472777
8381|0.03728159891906113,0.00019631136804498794,99.47343629635847
8382|0.03730677888675071,0.00019915469606068825,99.46617021891585
8383|0.037331647816118085,0.00020207096178204154,99.45871405736663
8384|0.03735604759224476,0.0002050331842049502,99.4511379082633
8385|0.03738136870408493,0.0002080657125773655,99.4433972864278
8386|0.037405811824559265,0.00021118049892976387,99.43543399105936
8387|0.0374305828315018,0.00021434599182867942,99.42735064320642
8388|0.03745707172890533,0.00021759155076317427,99.41909086663797
8389|0.03748008361053756,0.00022093539241474502,99.41052588166419
8390|0.03750489807693569,0.00022430489304881007,99.4019317354531
8391|0.03753086349023338,0.0002277850643626067,99.39307267891164
8392|0.03755553535347911,0.00023137118931515488,99.38392253728392
8393|0.03758005110190066,0.00023500944440257854,99.37464309517479
8394|0.03760583022056441,0.00023874267158774387,99.36514452629424
8395|0.03763044328564025,0.00024259228320566706,99.35532972236274
8396|0.037655994679672844,0.000246509436529152,99.3453646925911
8397|0.0376801410964811,0.0002505179209943975,99.33514601138849
8398|0.03770570793047234,0.00025461626685086003,99.32472752581556
8399|0.03773028604556128,0.00025884670849940505,99.31395508587761
8400|0.03775560763268082,0.00026315804437793133,99.30299613520152
8401|0.03778002569901329,0.0002675995786827201,99.29169032119079
8402|0.03780422857585641,0.0002721296462624423,99.28016082720377
8403|0.03782927492565591,0.00027676151790778647,99.26839327887808
8404|0.03785456065710946,0.0002815370700872677,99.25626644398952
8405|0.03787974119485682,0.0002864587604136659,99.24376790501262
8406|0.037904242982715886,0.0002914899037236296,99.23098344463297
8407|0.03792891358495165,0.0002966386665903542,99.2179088759662
8408|0.03795441104734998,0.0003019395856789231,99.20446773550974
8409|0.03797854876970419,0.0003073855029285255,99.19063388969268
8410|0.03800376181114817,0.00031294456346486754,99.17654319322392
8411|0.03802864119107152,0.0003186938624324398,99.16196358205072
8412|0.03805274157222449,0.00032461567506203437,99.14693222708826
8413|0.038078017797919195,0.00033064505473134886,99.13166421506999
8414|0.03810211959798071,0.00033688575040891067,99.11583462032185
8415|0.03812745995790401,0.0003432695691500953,99.09967889408554
8416|0.03815227722916781,0.00034988805941793544,99.08291697159707
8417|0.03817747592100229,0.0003566756161514917,99.06574332758527
8418|0.038201655225835296,0.00036365662367465745,99.04806055778253
8419|0.038225423960154714,0.0003708178673864637,99.02991823511756
8420|0.038250598669113955,0.00037817126501593634,99.01133242831753
8421|0.038275424067015784,0.0003858052805068013,98.99202872362355
8422|0.03829937917115167,0.0003936506865382938,98.97217475829268
8423|0.03832305795010349,0.00040171244142683804,98.95177351987446
8424|0.03834827501644522,0.0004100047290052089,98.93083918682292
8425|0.03837382073340745,0.00041863156700649995,98.90906988408885
8426|0.038397796288268005,0.0004275258688224426,98.88658748639419
8427|0.03842248253407554,0.00043662461733973146,98.86362205525761
8428|0.038447059297916475,0.0004460673569628426,98.83978810055048
8429|0.038471037974807665,0.00045580212644935614,98.8152071000844
8430|0.03849550516042477,0.0004658464647029348,98.78986790078066
8431|0.03851996875908803,0.0004762340011410515,98.7636698146888
8432|0.03854446483485319,0.0004869671586984481,98.7366093658716
8433|0.03856834170699308,0.0004980625871802147,98.70862327718407
8434|0.038593002971719415,0.000509559211565147,98.67965907722044
8435|0.03861681684077123,0.0005214433863613976,98.6496986830596
8436|0.03864228848233342,0.0005337179308462225,98.61882421614281
8437|0.03866547459465863,0.000546486721439976,98.58662869868027
8438|0.03868990144447437,0.0005596326271586349,98.5535434150387
8439|0.03871407515357017,0.0005733147786575188,98.51910506351165
8440|0.03873854898451956,0.0005874923117978881,98.48344265028446
8441|0.038763362325003214,0.0006022089748718429,98.4464480407485
8442|0.03878725764189195,0.0006175140224407016,98.40794616587237
8443|0.03881228717042706,0.0006333275772192337,98.36822917846028
8444|0.03883599275486649,0.0006498546242355019,98.32666921034465
8445|0.03885867157649159,0.0006669366478142535,98.28368644434636
8446|0.03888427674421102,0.0006846838872895944,98.23917545954734
8447|0.03890784914240264,0.0007032787668563856,98.19245015502557
8448|0.0389313082174656,0.0007225582781629214,98.14401747270655
8449|0.038955428457662755,0.0007426116472988298,98.09368892423835
8450|0.03897927476267338,0.0007636097548999743,98.04098521701792
8451|0.03900338852354146,0.0007854100226616367,97.98630310751697
8452|0.03902753889697763,0.000808257455480188,97.92900736678843
8453|0.039052194517550376,0.0008321397182999846,97.86916016223873
8454|0.03907588367437498,0.0008570892105481676,97.80660312716043
8455|0.03909991845223448,0.0008831004402711784,97.74142638852304
8456|0.03912385988872735,0.000910449331435359,97.67290514273188
8457|0.039146531234480086,0.0009390466213758941,97.60120094485208
8458|0.03917131940200225,0.0009689487379702655,97.52638217766865
8459|0.03919438305574818,0.0010004756077908183,97.44740054622676
8460|0.039219197961718244,0.0010335287892644374,97.36473756991853
8461|0.039241154992467386,0.001068417845887737,97.2773027549958
8462|0.03926588852131818,0.0011048809019182926,97.18615586320317
8463|0.03928841499509339,0.0011435819467351394,97.08926423507296
8464|0.03931259502329176,0.0011842449361072482,96.98761952650133
8465|0.03933674729827619,0.001227271279301334,96.88008957630537
