OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
80|1.618581,-0.095503,1.99707,0.013400411468682094,0.6747601441476282
81|1.629949,-0.119468,2.017292,0.01330563855542266,0.6627895639306332
82|1.641139,-0.143548,2.037348,0.013204403522668606,0.6507214625087494
83|1.652153,-0.167739,2.05724,0.013100652502466836,0.6387551016964406
84|1.662994,-0.192036,2.076967,0.012993548543502875,0.6268499449704621
85|1.673667,-0.216435,2.096531,0.012881205522530692,0.6149157300460777
86|1.684174,-0.240932,2.115933,0.012766245966929546,0.6030804833261219
87|1.694518,-0.265522,2.135172,0.012647431838665568,0.5912858327758765
88|1.704702,-0.290203,2.154249,0.012525531530292344,0.5795684364979434
89|1.714729,-0.314969,2.173165,0.012400729171035074,0.5679365810410058
90|1.724603,-0.339817,2.191922,0.012272274973390562,0.5563552023270769
91|1.734326,-0.364743,2.210519,0.012140501728854947,0.5448402061502932
92|1.743902,-0.389745,2.228958,0.012004506751152277,0.5333507704039537
93|1.753332,-0.414818,2.247239,0.011867139280606676,0.5220141257139201
94|1.762619,-0.439959,2.265363,0.011728279337492875,0.5108220616996667
95|1.771768,-0.465164,2.283332,0.011584192535786464,0.4996097726749729
96|1.780779,-0.490431,2.301146,0.011439912940372388,0.48859551647625477
97|1.789657,-0.515757,2.318807,0.01129153639483782,0.47760873521177405
98|1.798403,-0.541138,2.336315,0.011141518467205014,0.46675350620232736
99|1.80702,-0.566571,2.353671,0.010989014619880333,0.45599204214786976
100|1.815511,-0.592053,2.370877,0.010833778832302965,0.4453124612885274
101|1.823877,-0.617583,2.387934,0.01067930440107423,0.4348562960102163
102|1.832123,-0.643156,2.404842,0.010518885733022731,0.4243468617133602
103|1.840249,-0.668771,2.421603,0.010358701641147494,0.4140343239198621
104|1.848258,-0.694424,2.438219,0.010197740042309889,0.4038737633658225
105|1.856152,-0.720113,2.454689,0.010035250152654385,0.3938325187593739
106|1.863935,-0.745837,2.471016,0.00986904893670193,0.38382249997733614
107|1.871607,-0.771592,2.4872,0.00970288689230836,0.373988881527399
108|1.879172,-0.797376,2.503243,0.009533347795340763,0.36419644463702194
109|1.88663,-0.823187,2.519146,0.009365149484898083,0.354623974037653
110|1.893985,-0.849023,2.53491,0.009193893002227949,0.34510052004388675
111|1.901238,-0.874881,2.550537,0.009022285232707983,0.33572629709497886
112|1.908391,-0.900761,2.566026,0.008849341069791627,0.32646159194552954
113|1.915447,-0.926659,2.581381,0.008674057079419928,0.31726693581621046
114|1.922406,-0.952574,2.596601,0.008499640362993333,0.3082577976772454
115|1.929272,-0.978504,2.611689,0.008322283787622009,0.2992923016958243
116|1.936045,-1.004447,2.626644,0.008144823484553587,0.29047133628661814
117|1.942728,-1.030402,2.64147,0.007966392312655834,0.2817605192756701
118|1.949322,-1.056367,2.656166,0.007787315979589593,0.27316905658052193
119|1.955828,-1.08234,2.670733,0.007609139380561736,0.2647481627713884
120|1.96225,-1.10832,2.685174,0.007427558316382754,0.2563447750807041
121|1.968588,-1.134304,2.699489,0.007245416936845217,0.2480564249381054
122|1.974843,-1.160293,2.71368,0.007065328233439416,0.2399693301169867
123|1.981018,-1.186283,2.727747,0.006882471148267566,0.23191617532480224
124|1.987114,-1.212275,2.741692,0.006699254895246476,0.2239768797010425
125|1.993132,-1.238266,2.755516,0.0065164066519143304,0.21617311927873187
126|1.999074,-1.264255,2.76922,0.0063326095633704504,0.20845839222864293
127|2.004941,-1.290241,2.782805,0.006148941463869129,0.20086600151719292
128|2.010735,-1.316223,2.796273,0.005964460254569204,0.19336254928212782
129|2.016457,-1.342199,2.809624,0.005779251108412264,0.1859488973962123
130|2.022109,-1.368169,2.82286,0.0055924381328491535,0.17859495923438298
131|2.027691,-1.394131,2.835982,0.0054070494568772,0.17139560966841413
132|2.033205,-1.420085,2.84899,0.005220963973849635,0.16428060436852032
133|2.038652,-1.446028,2.861887,0.005035339189733534,0.15728426096999368
134|2.044033,-1.471961,2.874673,0.004850720023128474,0.15042091050545475
135|2.04935,-1.497882,2.887348,0.0046642091834891986,0.1435983912556921
136|2.054604,-1.523791,2.899915,0.004477512805165507,0.13686793578859383
137|2.059796,-1.549686,2.912375,0.004290674885839785,0.13022891660147465
138|2.064927,-1.575566,2.924727,0.004102936792349077,0.12365654239874588
139|2.069997,-1.601431,2.936975,0.003918931106840606,0.11728806858493313
140|2.075009,-1.627281,2.949117,0.0037322836459443565,0.11092960917585422
141|2.079964,-1.653113,2.961156,0.0035434901923352413,0.10459553707154404
142|2.084861,-1.678927,2.973093,0.0033581453559503593,0.09844946604788829
143|2.089703,-1.704724,2.984928,0.003170917782866045,0.09233211224528601
144|2.094489,-1.730501,2.996662,0.0029865152972026188,0.08637914646144841
145|2.099222,-1.756258,3.008297,0.0028001328062519093,0.08044899741540767
146|2.103903,-1.781995,3.019833,0.0026113050981102504,0.0745278700800368
147|2.108531,-1.807711,3.031272,0.002425631571859377,0.06877437287921552
148|2.113108,-1.833406,3.042614,0.002239859715573278,0.06309346538693453
149|2.117634,-1.859078,3.053861,0.002056506444105377,0.057554131813394464
150|2.122112,-1.884727,3.065013,0.0018694287727201164,0.051982651109719
151|2.126541,-1.910353,3.07607,0.0016834356385762028,0.04651250297494659
152|2.130922,-1.935954,3.087035,0.001498588403583856,0.041143339505827076
153|2.135256,-1.961532,3.097908,0.0013146516738613556,0.03586673306701321
154|2.139544,-1.987084,3.10869,0.0011303957954003074,0.03064752187178708
155|2.143787,-2.012611,3.119381,0.0009452122776818506,0.025468147766802725
156|2.147985,-2.038113,3.129984,0.000762269877461641,0.020412647275762436
157|2.152139,-2.063587,3.140497,0.0005789148645316544,0.01540803130649009
158|2.15625,-2.089036,3.150923,0.00039624276837191275,0.010482249305853137
159|2.160319,-2.114457,3.161263,0.00021276605541631355,0.005594673457221642
160|2.164346,-2.13985,3.171516,2.980581070577415e-05,0.0007790606829443166
161|2.168332,-2.165215,3.181684,0.00015294588822944988,0.003973968415265466
162|2.172277,-2.190553,3.191768,0.0003331208699646204,0.00860444728492163
163|2.176183,-2.215861,3.201768,0.0005156446869181153,0.013241097469180183
164|2.18005,-2.241141,3.211685,0.0006979521805088318,0.017818416198039977
165|2.183878,-2.266391,3.221521,0.0008782126125579381,0.02229106402389485
