result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
17778,0.587325557214692,0.195518336877206,66.71039860679248
17779,0.5870841735014736,0.19538176246993189,66.71997453028914
17780,0.5868466710801457,0.19524448360189517,66.72989841749812
17781,0.5866128584578014,0.19510651062646378,66.74015787185495
17782,0.5863726607767425,0.19496814017244102,66.75013123664817
17783,0.5861361486680394,0.1948291601432519,66.76042578401112
17784,0.5858985255615128,0.19468978077739774,66.77073379032468
17785,0.5856596023033305,0.19454999042688836,66.78104659058843
17786,0.5854194597824289,0.19440950405728685,66.79141753683092
17787,0.5851830992673364,0.19426869500420807,66.8020666954604
17788,0.5849404317055527,0.19412710797191668,66.81249962395549
17789,0.584701247349587,0.19398499009170056,66.82322964573412
17790,0.5844660256533984,0.19384247914186492,66.8342605671287
17791,0.5842246004603009,0.19369947397425058,66.84503291685458
17792,0.5839868390793921,0.19355584478358523,66.85612896881199
17793,0.5837477646557652,0.19341181836319965,66.86722758120467
17794,0.5835072691428991,0.19326709400874353,66.87837423300154
17795,0.5832655398554554,0.19312175914312846,66.88956470992821
17796,0.583027759981011,0.1929760970942862,66.90104479749448
17797,0.5827884717346965,0.19282994433859457,66.91253281578693
17798,0.5825479444131716,0.19268309654566362,66.92407922926196
17799,0.5823060950414423,0.1925359224887293,66.93561614273904
17800,0.5820680783146202,0.19238804635509332,66.94750089849396
17801,0.5818286280070843,0.19223947837457622,66.95943287750436
17802,0.5815878502209877,0.19209058930186362,66.97135450321488
17803,0.5813459330012414,0.19194128749755102,66.98329228749569
17804,0.5811076492726848,0.19179127823994158,66.9955681223629
17805,0.5808628547672328,0.19164058348935775,67.00760223923197
17806,0.580621797116466,0.1914896387738807,67.01990181476599
17807,0.58037959360726,0.19133820750051012,67.03223035267713
17808,0.5801409052021036,0.19118577748501053,67.04494101852598
17809,0.5799011749712033,0.19103333148968638,67.05760572063461
17810,0.5796599959129409,0.19088008741664897,67.07033627255568
17811,0.5794173665420672,0.19072622941303674,67.08310098620602
17812,0.5791733938375891,0.1905720473447241,67.09585602991909
17813,0.5789332215408294,0.19041715914128599,67.10895971136512
17814,0.5786917017739359,0.19026187244698978,67.12206657469662
17815,0.5784487245779708,0.19010588117330052,67.135223383542
17816,0.5782044784974172,0.18994927303675713,67.14842584229385
17817,0.5779639413974742,0.18979233470754409,67.16190732441885
17818,0.5777220500367282,0.18963491441187852,67.17540651255693
17819,0.5774786940841583,0.18947678872886886,67.1889559441901
17820,0.577234062321498,0.18931804541206176,67.20255130983267
17821,0.5769931294057127,0.18915897145539073,67.21642567040281
17822,0.5767458602204893,0.18899912467920643,67.2300856035703
17823,0.5765071505881121,0.18883901336178877,67.24428948207348
17824,0.5762621019654102,0.18867807019195126,67.25828931862041
17825,0.576015578638005,0.18851656965003283,67.27231404126564
17826,0.5757729323491034,0.1883547407956856,67.28662807624272
17827,0.5755287260619237,0.18819242991811347,67.30094930172696
17828,0.575288281160617,0.18802941497979742,67.31561877108692
17829,0.5750413022565688,0.18786571680718378,67.33004810785523
17830,0.574798080246806,0.18770146111962926,67.34480027507499
17831,0.5745535920493499,0.18753710407667157,67.35951064064298
17832,0.5743075057881164,0.18737165945524392,67.37433211879832
17833,0.574065087385387,0.18720597746936996,67.3894160116912
17834,0.5738211764474546,0.1870395286688753,67.40456150000546
17835,0.5735760732340935,0.186872751619382,67.41970937425877
17836,0.5733294747117359,0.18670526325708092,67.43490933359838
17837,0.5730865336473681,0.1865374477271402,67.45038719721155
17838,0.5728372413838656,0.18636886566917532,67.46565128710144
17839,0.5725912998397664,0.18619972056030853,67.48121729889809
17840,0.572349198825588,0.18603019356246708,67.49708151174401
17841,0.5721005517155184,0.18585989958439963,67.51272149151501
17842,0.5718556296908357,0.18568904208215553,67.52868513639619
17843,0.5716091182939333,0.18551780025754017,67.5446394537494
17844,0.5713663257250197,0.18534585321927732,67.56094210065883
17845,0.5711170943771045,0.18517352189395897,67.57696036118116
17846,0.5708713855180925,0.18500053733195365,67.5933069996043
17847,0.5706244637579143,0.18482717102330337,67.60966576755186
17848,0.5703757202809481,0.18465280537442563,67.62611050774184
17849,0.5701309061570576,0.18447849504937697,67.64278290176442
17850,0.5698844574652266,0.18430304268750763,67.65957725759638
17851,0.569636596541109,0.18412735387607349,67.67634751802932
17852,0.5693924327429496,0.18395095712791587,67.69346648290285
17853,0.5691416302632639,0.18377418271321133,67.7102898573411
17854,0.5688945203020026,0.1835967536886569,67.72745260559145
17855,0.568645878415591,0.18341865556212777,67.74466104050832
17856,0.5684008426269589,0.18324023192031635,67.76214632732751
17857,0.5681494366307192,0.18306105291045682,67.77941838751813
17858,0.5679014396009983,0.18288159559727823,67.79694805391425
17859,0.5676570071253071,0.18270109596241024,67.814878761449
17860,0.5674062339823447,0.18252060219164523,67.83246442136824
17861,0.5671588277830839,0.18233907078722833,67.85043944392842
17862,0.5669099885976312,0.18215725822626538,67.86839853062584
17863,0.5666597948486043,0.18197474025856675,67.88642110965621
17864,0.5664128788798557,0.18179160697862606,67.90475397767453
17865,0.5661647169282222,0.18160810642117298,67.92309711447507
17866,0.5659150010867737,0.1814239007701115,67.94149290587667
17867,0.5656638434021222,0.181239372269399,67.95988034530279
17868,0.5654161451074842,0.1810541412535942,67.97860428637455
17869,0.5651670798519852,0.1808682530753396,67.99738351308287
17870,0.5649162592617536,0.18068175218554838,68.01618837778403
17871,0.5646641826447585,0.18049493014873264,68.03499572022871
17872,0.5644155538061391,0.18030740492134711,68.05413959529584
17873,0.5641652771857473,0.18011951941737792,68.07327095423582
17874,0.5639137037089945,0.17993064249729773,68.09252172560251
17875,0.5636654893489297,0.1797415320885487,68.11202113931759
17876,0.5634158146228536,0.17955197536294776,68.13153434765786
17877,0.5631644488453613,0.1793614300917925,68.15114475717853
17878,0.5629118135970881,0.1791706531984394,68.17074204687357
17879,0.5626626051188541,0.17897917668164753,68.1906750060561
17880,0.5624119285663145,0.17878734450228295,68.21060588845566
17881,0.5621594733149369,0.17859481752059825,68.23057762106863
17882,0.5619056260275137,0.17840168312337745,68.25059674440027
17883,0.5616553878795276,0.17820793844713645,68.27094651046752
17884,0.5614034795071063,0.17801384194810943,68.29128275008205
17885,0.5611499783260232,0.17781905250299035,68.31167078836114
17886,0.5609000770523043,0.17762365606713804,68.33238872053595
17887,0.56064838330472,0.17742762122981803,68.35313781090782
17888,0.5603954003126521,0.17723127202161715,68.37388887868505
17889,0.560140621557391,0.177034231118947,68.39468085233158
17890,0.559889546873924,0.17683687626405709,68.41575677713497
17891,0.5596367500257049,0.17663850742736997,68.43693566956482
17892,0.5593824614151561,0.17643991530744874,68.45808950443646
17893,0.5591315566791231,0.17624063355001018,68.47957668553629
17894,0.5588790389208125,0.17604072069128396,68.50110517094788
17895,0.5586250229527696,0.17584049789001943,68.52262418168003
17896,0.5583695859687552,0.17563958598922103,68.54420613105361
17897,0.5581173254895084,0.17543807642468767,68.56609382788538
17898,0.5578634434960001,0.1752359410458051,68.58802219632061
17899,0.5576082506110609,0.17503349646169886,68.60995218957278
17900,0.5573562243747539,0.1748303683426049,68.63220312310483
17901,0.5571027653342266,0.1746266163074086,68.65450556458042
17902,0.5568476763672994,0.17442226936362104,68.67684345896933
17903,0.5565908774329174,0.17421761927251955,68.69916013068018
17904,0.556337506383354,0.17401199751088514,68.7218647827459
17905,0.5560826158899577,0.17380613435230963,68.74454813262786
17906,0.5558260086623878,0.1735998823142415,68.76722578491517
17907,0.5555728194396572,0.1733926612914587,68.79029080898161
17908,0.5553181041846482,0.17318520271503068,68.81333394139712
17909,0.5550616254975651,0.1729767789130241,68.83647311089732
17910,0.554808594637068,0.17276814347153024,68.85986534066802
17911,0.5545490549609919,0.1725590988928971,68.88298747438398
17912,0.5542976968979918,0.17234911395504904,68.90675986576096
17913,0.5540398267342432,0.17213887622173685,68.93023426918606
17914,0.5537852739242339,0.1719279879061575,68.95403399085694
17915,0.5535290615174056,0.17171649521254517,68.97787177753348
17916,0.5532711877541132,0.17150442014239564,69.00174382140133
17917,0.5530115730905649,0.17129205313677875,69.02559341037032
17918,0.5527553407133894,0.1710787276122696,69.04982819497062
17919,0.5524975588003791,0.1708651789809319,69.07403910491004
17920,0.5522430741089366,0.1706509643120495,69.09857772550598
17921,0.5519869155221659,0.17043615425478942,69.12315320127452
17922,0.5517292006548633,0.17022105569915835,69.14771676084607
17923,0.5514696890473143,0.1700050068740908,69.17237515487366
17924,0.5512135812534265,0.16978875819006278,69.19728323747515
17925,0.5509557906792786,0.16957183287957855,69.2222432818953
17926,0.5506963155355233,0.16935433551932633,69.24723650009568
17927,0.5504401144921989,0.1691362669486649,69.27253982847903
17928,0.550182223305713,0.16891761380994907,69.29787865645221
17929,0.5499225628692397,0.16869868091857398,69.3231934259284
17930,0.549666363785704,0.16847909075787992,69.34884470690221
17931,0.5494033905192222,0.16825863494561988,69.37429985886973
17932,0.5491485536558613,0.16803800188318174,69.40026505314493
17933,0.5488872569917458,0.16781669059742255,69.42601810120978
17934,0.5486293317575406,0.16759511612787925,69.45203137590433
17935,0.5483693814372987,0.16737259712907315,69.47812864927238
17936,0.5481078435218905,0.16714988970337874,69.50419672352253
17937,0.5478496228817598,0.16692624827836733,69.53064466845598
17938,0.5475896112365728,0.16670241473311753,69.55705307179434
17939,0.5473278837778714,0.16647793708694625,69.5835088945496
17940,0.5470693860675002,0.16625290401719806,69.6102709727053
17941,0.5468093651680732,0.1660273067214071,69.63707696001602
17942,0.5465474226681781,0.1658011602808207,69.6639022701087
17943,0.5462886225870616,0.16557474857986154,69.69097621038702
17944,0.5460281701990084,0.1653474048550505,69.71815487197536
17945,0.5457661088487118,0.16511988603737837,69.7453023630036
17946,0.5455071341388678,0.16489144871459205,69.77281535008922
17947,0.5452463461873887,0.16466283317684782,69.80028672759651
17948,0.5449840186011556,0.1644335843486493,69.82781536040062
17949,0.5447246901296268,0.16420379626527248,69.8556354722608
17950,0.5444586802632614,0.16397346089148046,69.88321302689222
17951,0.544200997623502,0.163742587642961,69.9113767968055
17952,0.5439364308836776,0.16351117297858808,69.93928634032689
17953,0.543674972033747,0.16327950914184663,69.96744055900525
17954,0.5434118357207733,0.16304693357614752,69.99569702785651
17955,0.5431518756848899,0.1628139117659173,70.02423832917518
17956,0.5428853483085696,0.16258064075476097,70.05249059284759
17957,0.5426267219902989,0.16234675664227716,70.08131924524359
17958,0.542361277942069,0.1621120560843945,70.10995019786237
17959,0.5420991197909242,0.16187719756977215,70.13881933027217
17960,0.5418351924131564,0.1616417283771292,70.16773169398061
17961,0.5415744195905887,0.16140573508189116,70.19694260967714
17962,0.5413068230696396,0.16116893721215408,70.2259549772164
17963,0.5410474225807231,0.16093198511625584,70.25547513956688
17964,0.5407811185263736,0.16069443529622252,70.28475481279482
17965,0.5405179549211923,0.16045636316999978,70.3143324455532
17966,0.5402530062727173,0.1602177782891756,70.34393581730512
17967,0.539986270662288,0.15997867949169997,70.37356536945141
17968,0.539722789084907,0.15973935097970182,70.40344521109849
17969,0.5394573900423918,0.1594991492517841,70.43341101708694
17970,0.5391949118438095,0.1592585250921612,70.46364466838772
17971,0.53893063456057,0.15901739687252547,70.49390280027704
17972,0.538664556252952,0.15877576393594106,70.52418576777838
17973,0.5384017131549097,0.1585339098772458,70.55471667274725
17974,0.538132026022689,0.15829119530408997,70.58506320948533
17975,0.5378701527959482,0.1580480597055578,70.61594533848088
17976,0.5376017574849232,0.15780443698293656,70.64659205706519
17977,0.5373362569420301,0.15756031545183813,70.67752019033468
17978,0.5370690650792262,0.1573159868130518,70.70842522090801
17979,0.5368046337142793,0.15707080313171318,70.73967077279069
17980,0.5365385801058622,0.15682521764410318,70.77093363665281
17981,0.5362705000203878,0.156579149453278,70.80220719817234
17982,0.5360056221130414,0.15633287272789786,70.83372519273168
17983,0.5357387864826606,0.1560857588172615,70.86532415507435
17984,0.5354701173660636,0.15583824634463328,70.89692939146826
17985,0.5352043111537323,0.15559025563629802,70.92881122334491
17986,0.534936665149143,0.1553417957711809,70.96071256811854
17987,0.5346671773630511,0.15509286014689438,70.99263491134732
17988,0.5344007424249941,0.15484345053180704,71.02484367271624
17989,0.5341322576722298,0.15459358452055527,71.05705893999355
17990,0.533866817216424,0.15434324538622413,71.08956009085409
17991,0.533594629116882,0.15409245334139587,71.12181327678947
17992,0.5333303712990229,0.1538411809330924,71.15461837315128
17993,0.5330590319687474,0.15358919875652877,71.18720637951155
17994,0.532790849684071,0.15333709754425762,71.2200204573367
17995,0.5325208026464505,0.15308447114136703,71.25286554429641
17996,0.5322536485144322,0.15283110943699407,71.28603817680548
17997,0.5319845488511135,0.1525776728966708,71.31915330507603
17998,0.531713447648162,0.15232342014904798,71.35234761829057
17999,0.5314454838084206,0.15206907732827135,71.38576167050648
18000,0.5311753091848495,0.15181394728979036,71.41923868359646
18001,0.5309034553579011,0.15155844786165806,71.45272905419553
18002,0.5306343958701962,0.1513025110656927,71.48648631840588
18003,0.5303632451645068,0.151046150940906,71.52024535673567
18004,0.5300950827214859,0.15078934822105694,71.55428278132467
18005,0.5298250254549419,0.1505321300872513,71.5883314575421
18006,0.5295530713048127,0.15027447840009955,71.62239508311698
18007,0.5292839641067228,0.15001611859557729,71.65677995766208
18008,0.529012879675717,0.14975771132409443,71.6911029811041
18009,0.5287395566271051,0.14949851784612855,71.72549018276635
18010,0.528469400999354,0.14923897475150394,71.76014837012553
18011,0.5281971296449051,0.14897903943344515,71.79480328990041
18012,0.5279229438618138,0.14871868051340975,71.82947203894636
18013,0.5276515063977687,0.14845790641808554,71.86440204983117
18014,0.5273830152571968,0.14819673786497445,71.89959980173022
18015,0.5271077324546027,0.1479351828006381,71.9345451238701
