result_new_OneBody2_E-0.05_ecc0.4_EU1.txt
geod|
5550|7.849017205074915e-07,8.264702611171515e-07,5.29601853628033
5551|3.485848747430964e-07,8.246666460820506e-07,136.5755676260543
5552|9.168831702766056e-07,8.26290042610367e-07,9.880553008613786
5553|4.6606007231275726e-07,8.245682892038531e-07,76.92317754491377
5554|1.0230047085002525e-06,8.262740731623808e-07,19.23066763067818
5555|5.571615915300754e-07,8.246349185725421e-07,48.00641880355254
5556|1.207932488256347e-06,8.268004059175382e-07,31.55243244504282
5557|2.357877892933402e-07,8.259678949684712e-07,250.301386447496
5558|7.688644974024328e-07,8.267492983549118e-07,7.528608896371172
5559|3.7807154562585765e-07,8.256559240749084e-07,118.38615828867044
5560|4.080747135759566e-07,8.283436017109125e-07,102.98822106671149
5561|9.76165827282216e-07,8.262480815091067e-07,15.357815402174198
5562|1.8855214278801213e-08,8.257044115111967e-07,4279.18338822344
5563|6.808395180968319e-07,8.273987823770312e-07,21.52625697901324
5564|6.868801811776848e-07,8.271801679171631e-07,20.42568567037822
5565|3.563045698484757e-07,8.256488399638329e-07,131.7255825023388
5566|4.564247664262666e-07,8.292187665404072e-07,81.67698765188803
5567|4.96907267333313e-07,8.28130831465046e-07,66.65701749730225
5568|5.852500635228353e-07,8.271627578437801e-07,41.33492833213609
5569|1.3182992155691409e-06,8.264358886123091e-07,37.31044675957595
5570|4.053501161394024e-07,8.271053673070128e-07,104.04715192497099
5571|4.1947308737633193e-07,8.295384557044372e-07,97.75725324666979
5572|5.899613633175704e-07,8.291425999118474e-07,40.54184756257131
5573|6.99881649524059e-07,8.289635022862285e-07,18.44338294195157
5574|7.48834436237189e-07,8.285290427068048e-07,10.642486858653623
5575|9.547940891252438e-07,8.285911619054787e-07,13.217816140377323
5576|1.0997241179921957e-06,8.288707444847887e-07,24.62921100629432
5577|5.866229937367962e-07,8.290117925469076e-07,41.31934843980316
5578|7.180483798663317e-07,8.278720002863338e-07,15.294738279396475
5579|8.975399570232412e-07,8.283782637619197e-07,7.70569518606185
5580|4.1857689936364295e-07,8.289837349906293e-07,98.0481331509031
5581|5.842001904454719e-07,8.283146986087786e-07,41.78610554323191
5582|7.979853524631153e-07,8.292863675762874e-07,3.9225049703677204
5583|3.5289505717628344e-07,8.303591023661738e-07,135.2991591920712
5584|5.524533861489545e-07,8.301628682261253e-07,50.26840074472705
5585|9.273435175316536e-08,8.313454706865286e-07,796.4805975021568
5586|6.960197804772861e-07,8.313806851845129e-07,19.447853136358415
5587|9.306924333429833e-07,8.283315668933255e-07,10.998355931828584
5588|6.172525743863844e-07,8.303610670168382e-07,34.525330711225735
5589|1.2882267874658737e-07,8.307369903093331e-07,544.8685886617151
5590|8.216690154938533e-07,8.313808734783379e-07,1.1819671669921021
5591|4.3111085190616905e-07,8.289189210586301e-07,92.2751230671975
5592|8.883025515160625e-08,8.299174414361232e-07,834.273395950182
5593|1.3050814526849308e-06,8.307878349711473e-07,36.3420702009077
5594|3.521499962744201e-07,8.299476501605341e-07,135.68015304301758
5595|4.401701403367042e-08,8.301787790543358e-07,1786.0406533239577
5596|7.023756474211496e-07,8.31656086219823e-07,18.406167593273057
5597|3.7966809784961697e-07,8.299292932889557e-07,118.59337089145768
5598|1.1396730243973252e-06,8.319039626059066e-07,27.00503172426768
5599|8.021070208030778e-07,8.30535697105006e-07,3.5442497777248043
5600|1.9713810672783438e-07,8.323794613573909e-07,322.23164012960734
5601|6.012092299556571e-07,8.333692527173753e-07,38.61551207037215
5602|1.3373704828012478e-06,8.32493729063799e-07,37.75145034455502
5603|3.724104029600994e-07,8.314960897592982e-07,123.27413067684522
5604|1.0959588099268558e-06,8.326117999502003e-07,24.02891491827428
5605|2.2950397848831017e-07,8.321173510239532e-07,262.57208110505036
5606|3.4390639314096916e-07,8.337251315992944e-07,142.42792464097803
5607|1.1062551479312788e-06,8.320077427015349e-07,24.79061053343729
5608|2.739397100270935e-07,8.320144182505373e-07,203.7217270063725
5609|4.2686031420657855e-07,8.341309829518195e-07,95.410759724115
5610|6.3160209151647e-07,8.330439040804549e-07,31.893784911371224
5611|3.1360963426152466e-07,8.318345283697681e-07,165.2452085308344
5612|5.046684528053902e-07,8.354486595862909e-07,65.54406263005623
5613|7.476698105080004e-07,8.348723312678885e-07,11.663239512190387
5614|9.263950140336874e-07,8.342967916519228e-07,9.941571466447412
5615|1.1570216980061332e-06,8.338602519586402e-07,27.93045684487932
5616|2.598587549584863e-07,8.33425035651203e-07,220.72232308830488
5617|1.200630332931496e-07,8.365993124925808e-07,596.8000803793739
5618|3.105160750749292e-08,8.350941627099928e-07,2589.374978440263
5619|3.5129748354734147e-07,8.35317178982109e-07,137.78057575227126
5620|4.889162781296363e-07,8.354049043646228e-07,70.86870323902671
5621|1.9992965327730872e-07,8.358956726794986e-07,318.0948943677129
5622|4.4148395694776355e-07,8.352989695481483e-07,89.20256475978378
5623|6.171089168560684e-07,8.356732710268489e-07,35.41746816498479
5624|2.4861902403472413e-07,8.363143972900389e-07,236.38391130247237
5625|5.282573276588209e-07,8.360113330496688e-07,58.25835048134214
5626|1.4553763527658248e-07,8.370385895517529e-07,475.13548846731567
5627|1.8510637112001405e-07,8.370136388435867e-07,352.179810872586
5628|1.2148043317949941e-06,8.372465760686509e-07,31.079717600978924
5629|8.712455770165661e-07,8.354543137301107e-07,4.1080568132140876
5630|5.798989057836934e-07,8.359671266333635e-07,44.15738989947076
5631|2.2140296707107154e-07,8.364900310198209e-07,277.8133789649274
5632|8.491181979763951e-08,8.371605400014914e-07,885.9175577635706
5633|6.315571212667237e-07,8.37841898970737e-07,32.6628852336056
5634|3.1144220713485993e-07,8.353181435438728e-07,168.20967884489895
5635|4.3649409420254415e-08,8.365322798908892e-07,1816.4801792317433
5636|8.030270493009084e-07,8.377588081032172e-07,4.3251044697118575
5637|5.211615423661442e-07,8.357801473124482e-07,60.368730109649455
5638|1.7093245396893053e-07,8.371668069884208e-07,389.7646921634836
5639|9.729043561890194e-07,8.387040111301758e-07,13.7937860186506
5640|1.3315402647151586e-07,8.37400806474875e-07,528.8963455821673
5641|9.236013926994247e-07,8.381683631597525e-07,9.249989250230085
5642|6.649266044433944e-07,8.369015400688795e-07,25.863747137843017
5643|8.476275414892598e-07,8.391341648206208e-07,1.0020175434267256
5644|5.737825805596231e-07,8.368660591173693e-07,45.85072594939272
5645|7.441417793074834e-07,8.392659971434568e-07,12.783077160981124
5646|4.547083793937645e-07,8.371681641250461e-07,84.11100434111032
5647|7.348081805247375e-07,8.401119746537233e-07,14.330786852942602
5648|1.6616375653200066e-07,8.385531025112414e-07,404.6546370957547
5649|1.0133073224949385e-07,8.405110847320429e-07,729.4730197572823
5650|8.973779088705669e-07,8.389965735489113e-07,6.505769168658707
5651|3.4322130915143134e-08,8.389227161842427e-07,2344.261745456209
5652|3.446816787544549e-07,8.414509853338359e-07,144.12408236333056
5653|5.874986062082144e-07,8.406362752566565e-07,43.087365037718584
5654|8.861933142867429e-07,8.399789379609501e-07,5.214931728861958
5655|8.551147345770005e-09,8.393430590558637e-07,9715.560709184381
5656|2.764721376280477e-07,8.422296478016733e-07,204.63454835899904
5657|4.931728394552692e-07,8.417727244136586e-07,70.68513451459188
5658|1.701302707601826e-07,8.416064591898476e-07,394.68354774805755
5659|4.987083119800673e-07,8.405640112840729e-07,68.54822570466183
5660|7.585675536603276e-07,8.406873117650093e-07,10.825635463635114
5661|9.493283386063922e-07,8.405953266787947e-07,11.453678090682187
5662|7.256600955685144e-07,8.411698804167145e-07,15.917891248753945
5663|9.029484147049516e-07,8.403656384103897e-07,6.930935951087693
5664|6.661939870866718e-07,8.411260683516275e-07,26.258429925185904
5665|9.554605231443247e-07,8.408855620700706e-07,11.991595497551215
5666|5.793737329895521e-07,8.416980001868524e-07,45.277210936663366
5667|2.59282005643513e-07,8.415435868158738e-07,224.5669072665662
5668|5.908164570911367e-07,8.416584265091842e-07,42.45683518246238
5669|2.566503134460163e-07,8.430624234279094e-07,228.48680841577803
5670|2.1349226386746523e-08,8.435049849708776e-07,3850.9861841856746
5671|7.81065077504195e-07,8.43978060771633e-07,8.05476842831961
5672|4.901981487392959e-07,8.412446881322921e-07,71.61319158300101
5673|2.556719760349324e-07,8.422877613156743e-07,229.44078360805278
5674|4.9856875961040714e-08,8.433628639892277e-07,1591.5678083164505
5675|7.306424745223694e-07,8.442312555700937e-07,15.546424552169483
5676|4.114714915459672e-07,8.418926320530318e-07,104.60533702830794
5677|1.4862931507764188e-07,8.43333593181228e-07,467.4073063854747
5678|9.762136254920506e-07,8.448086070700356e-07,13.460682681598676
5679|1.0422986029823278e-07,8.432118185908166e-07,708.9925633385055
5680|1.1593270166088132e-07,8.441534866676648e-07,628.1409598621507
5681|7.58729335359476e-07,8.462408800369303e-07,11.53396087367474
5682|1.9974834941649533e-07,8.448807218286447e-07,322.9725673812622
5683|6.635099527585453e-07,8.458277704903594e-07,27.4777819042242
5684|1.80509980296506e-07,8.450476940424778e-07,368.14458272855666
5685|6.711542930304404e-07,8.464441396682787e-07,26.11766749585374
5686|9.87308336419801e-07,8.458708737890674e-07,14.325561469846102
5687|5.689589421820074e-08,8.442357390947564e-07,1383.8254160432707
5688|9.56294490706e-07,8.460165101809025e-07,11.531801301467604
5689|1.038838348677018e-08,8.456900690845259e-07,8040.728248639738
5690|3.023053150030819e-07,8.478243120890738e-07,180.45299570086308
5691|5.234278042109963e-07,8.466150642760795e-07,61.744381453378956
5692|8.042711563405192e-07,8.455817965824508e-07,5.136407033406181
5693|4.103583783887643e-08,8.449638535523718e-07,1959.0876123208382
5694|2.2696236534613945e-07,8.477711510579411e-07,273.5293953977826
5695|5.548746315753306e-07,8.473704156131134e-07,52.71385055167605
5696|8.112545710758923e-07,8.470121457548885e-07,4.407688530071914
5697|5.325124359245592e-07,8.469707228897505e-07,59.0518203427911
5698|7.769259742218537e-07,8.457504705461361e-07,8.858565501457836
5699|1.1433088431545002e-07,8.457910691817005e-07,639.7747985995462
5700|1.1615240147477834e-07,8.492631220491376e-07,631.162775169611
5701|1.8841333293551088e-07,8.496671526359023e-07,350.9591436009053
5702|1.6214543308024076e-07,8.492709451246583e-07,423.7711164546832
5703|1.548782790905534e-07,8.501407418037843e-07,448.9089540481842
5704|5.448702022903262e-07,8.497409389462973e-07,55.95291050500961
5705|1.0584951493086692e-06,8.497560148867933e-07,19.72036759527985
5706|6.569152386504129e-07,8.475089909865119e-07,29.0134466552581
5707|3.1533055633303775e-07,8.475230490745389e-07,168.77288992552428
5708|6.288162310852385e-07,8.478182955684588e-07,34.82767359634736
5709|2.737184701118167e-07,8.493733218983834e-07,210.3091002778899
5710|2.117643660426438e-08,8.500445076720098e-07,3914.105505837715
5711|9.58977878440237e-07,8.511410864997515e-07,11.244971793914617
5712|5.173928077084611e-07,8.485206812736124e-07,63.99931901483528
5713|2.706665540586073e-07,8.496126309154306e-07,213.8964228034855
5714|5.045878204157361e-08,8.509981590520965e-07,1586.5214034515313
5715|7.746464518731955e-07,8.521970382702193e-07,10.011094249447147
5716|1.5417158039099377e-07,8.503276660576375e-07,451.5463121679922
5717|7.964055477316379e-07,8.510825519891796e-07,6.865472548913743
5718|4.492837391012472e-07,8.495520749107754e-07,89.09032332446085
5719|4.3208840594388676e-07,8.517503093941059e-07,97.12408333046515
5720|4.3472718047610215e-07,8.528077035663273e-07,96.17078063358127
5721|5.963198148606352e-07,8.514779139545681e-07,42.78880103180293
5722|3.962505683574591e-07,8.529157113912333e-07,115.24655849119564
5723|5.848223381121898e-07,8.520720005122939e-07,45.69758112571209
5724|3.3318775649604504e-07,8.503578516894095e-07,155.21881735156234
5725|5.105352958167941e-07,8.531624278163008e-07,67.11135053872134
5726|3.497349645442682e-07,8.518429659432059e-07,143.56814511046196
5727|4.647660034606815e-08,8.542283982393428e-07,1737.9752216786424
5728|7.776807926518359e-07,8.528827120102278e-07,9.670024008431373
5729|1.0710194082719227e-06,8.529178447957975e-07,20.36392261350609
5730|4.555465693556471e-08,8.519724516986571e-07,1770.2203221588059
5731|3.2707864683345633e-07,8.546262240116675e-07,161.29074223754836
5732|6.726082677488421e-07,8.543096203794676e-07,27.014439361377935
5733|3.492617253186836e-07,8.542030531799583e-07,144.57390869284097
5734|5.457035268108257e-07,8.527371715416621e-07,56.26381902370829
5735|8.06004502251767e-07,8.525021826244483e-07,5.768910749602377
5736|1.2389711478988374e-07,8.527035717520448e-07,588.2352129007514
5737|4.706262508591408e-07,8.565270928073687e-07,81.99730491951004
5738|2.9832225578729776e-07,8.555865189663336e-07,186.79942658262897
5739|7.760831088887699e-08,8.562475404261249e-07,1003.293617164453
5740|3.561493517878489e-07,8.569912761657861e-07,140.62693694758676
5741|5.362478230352963e-07,8.566651441554995e-07,59.75172436254592
5742|8.266073887597258e-07,8.532208983780265e-07,3.219607032334011
5743|4.4651649666604953e-07,8.544281353550787e-07,91.35421462246823
5744|1.30646824914038e-07,8.548135728148054e-07,554.2934153794009
5745|3.3268678301112686e-07,8.551196195583088e-07,157.0344429732602
5746|4.647844775718113e-09,8.567968539097137e-07,18334.28288280851
5747|8.715135724202128e-07,8.575252916642739e-07,1.6050559851974606
5748|5.325953313928267e-07,8.550409571483897e-07,60.54233049927668
5749|1.1658589471608138e-07,8.560432043225319e-07,634.2596687251333
5750|2.3509244151398434e-07,8.572496579262179e-07,264.64364928347766
5751|6.137725225840995e-07,8.585298054697432e-07,39.877523655697196
5752|2.506120786449628e-07,8.565953315553543e-07,241.80129552689115
5753|4.966225315428119e-07,8.583043697996118e-07,72.82831834737662
5754|1.2169791041571898e-07,8.556395449943466e-07,603.0848287135658
5755|3.313304457464028e-07,8.574767313973553e-07,158.79804962253903
5756|2.8186905254301564e-08,8.596740386224155e-07,2949.9057305740293
5757|4.936099813335204e-07,8.573668193179174e-07,73.69316904850334
5758|3.944837718705685e-07,8.596947935757271e-07,117.92906448323963
5759|7.563404711419253e-07,8.592017000097485e-07,13.599857840811165
5760|3.9321624889510076e-07,8.574108960601734e-07,118.05072869430352
5761|5.533108353716898e-07,8.592296190101933e-07,55.28877514805956
5762|8.29857748740892e-07,8.59100167005522e-07,3.523786854915594
5763|2.6676077524712127e-07,8.578083239285661e-07,221.56463900433317
5764|2.2956037071253377e-10,8.601512764272456e-07,374595.01977079804
5765|7.837186650760941e-07,8.589969198169456e-07,9.605265013503594
5766|1.0415117088768966e-06,8.592028439835531e-07,17.504254953593794
5767|8.082843550027974e-08,8.584948396617165e-07,962.1198274445696
5768|1.6638310462724348e-07,8.614258675265773e-07,417.7363828235285
5769|4.817196632700416e-07,8.613849846739186e-07,78.81457834347212
5770|1.9643472626285075e-08,8.612097310845002e-07,4284.2030758457095
5771|2.8647546024274106e-07,8.602341488028742e-07,200.28196763309728
5772|5.150468922465734e-07,8.605750938528445e-07,67.08674623763247
5773|6.657181685909563e-07,8.607580355146638e-07,29.29766320431427
5774|2.9059777517659313e-07,8.613113831046348e-07,196.39297223842308
5775|4.3112316028270925e-07,8.608100721119172e-07,99.66685889652518
5776|4.594325098139507e-08,8.616657432014563e-07,1775.500154637276
5777|1.7605172430990024e-07,8.614695516939719e-07,389.32752864013116
5778|2.1945725947603023e-07,8.626295056046729e-07,293.0740353106851
5779|1.0003412675985146e-07,8.627401424377013e-07,762.4458176246715
5780|8.175484822459111e-07,8.642066795516712e-07,5.707086285278637
5781|3.3385265041374623e-07,8.61347439595761e-07,158.00227691117212
5782|8.152439789910204e-08,8.621434854916288e-07,957.528185070012
5783|5.763854424856163e-07,8.63031308639961e-07,49.731628355880616
5784|3.271104898061594e-07,8.641407767129294e-07,164.173972905915
5785|1.7760551784817835e-07,8.61905078863856e-07,385.2918362596336
5786|6.1388352357028e-07,8.633275818681341e-07,40.633776395742714
5787|2.0441163961493203e-07,8.648444076442274e-07,323.089609414322
5788|2.419190536784299e-07,8.631440344686325e-07,256.79043107367795
5789|5.691501545612709e-07,8.649770926183464e-07,51.976958222055394
5790|1.1251156095681836e-07,8.635929624745131e-07,667.5593113546419
5791|3.225265885475892e-07,8.65904000946216e-07,168.47523016492354
5792|1.4465557995890777e-07,8.638724189324876e-07,497.1925999521673
5793|5.767591382266346e-08,8.665053297107761e-07,1402.3694854233713
5794|7.752863098176022e-07,8.644247735389854e-07,11.49748971349106
5795|3.762013456309887e-07,8.636941313255875e-07,129.5829457698895
5796|4.8342706548965e-07,8.657539556367055e-07,79.08677801475744
5797|6.710258606545949e-07,8.655898469100975e-07,28.995005656816684
5798|5.72223687100859e-07,8.643222315640742e-07,51.04621689869515
5799|2.002130337075414e-07,8.665672925900481e-07,332.82261726070993
5800|4.512628990482881e-07,8.669569613317663e-07,92.11793461420727
5801|6.231644622545218e-07,8.664901560706539e-07,39.046785969760506
5802|7.15572246789975e-07,8.658819208307023e-07,21.00552036709217
5803|4.798604198441581e-07,8.655041483507375e-07,80.36581317371896
5804|3.9684309882659363e-07,8.686783701250533e-07,118.897184477595
5805|2.4177199797748017e-07,8.686343910824235e-07,259.27832765948864
5806|1.4420466598608073e-08,8.690659409893442e-07,5926.614569276353
5807|6.130256249292643e-07,8.6939257926133e-07,41.81994094645674
5808|3.9356776149190864e-07,8.689684793949937e-07,120.79259645174439
5809|4.0745404916719963e-07,8.694712256840376e-07,113.39123453581098
5810|5.814108661184036e-07,8.70498766403216e-07,49.72179178810531
5811|5.602799717507878e-07,8.669412974171564e-07,54.73358697939882
5812|1.8060440254430432e-08,8.679369774000634e-07,4705.735437081322
5813|1.4142511517434286e-07,8.683053405178498e-07,513.9682753289187
5814|4.097207053632701e-07,8.698889342184657e-07,112.31266148660886
5815|4.902309811427585e-07,8.707681118380606e-07,77.62404771078454
5816|3.703637503349455e-07,8.677648857258191e-07,134.30070705921932
5817|1.160106748443468e-07,8.696856692580468e-07,649.66003811711
5818|6.990424363806369e-07,8.710241043985434e-07,24.60246460978235
5819|5.009053793969542e-08,8.687713890509485e-07,1634.4021940767984
5820|5.263825020307422e-07,8.702163434293197e-07,65.32015028464922
5821|2.0262648092739255e-07,8.717754873543981e-07,330.2376882648338
5822|3.8226152909714983e-07,8.701134444066838e-07,127.62255110049249
5823|3.4116400726702523e-07,8.720266109207842e-07,155.60334394778602
5824|2.523527165010364e-07,8.707184040446236e-07,245.04023420768192
5825|1.2770893320634968e-07,8.731546774498611e-07,583.7068132415093
5826|6.657969322532153e-07,8.712725385606745e-07,30.861603043450625
5827|1.8410194257967305e-08,8.704367679968072e-07,4628.015119232715
5828|1.7624229364798794e-07,8.734746135274918e-07,395.6101032548403
5829|8.832452689233605e-07,8.720702666664693e-07,1.2652207320072193
5830|4.856826230081879e-07,8.71633003995953e-07,79.46555275074327
5831|2.1472368771924266e-07,8.738147698750254e-07,306.9484737136049
5832|2.410406043651392e-07,8.737399337377383e-07,262.4866175717671
5833|3.4336926013622815e-07,8.72987472533282e-07,154.24159174497257
5834|3.64211324210828e-07,8.723561588652728e-07,139.51922987443936
5835|3.559484387238854e-07,8.718040263033799e-07,144.92424504765185
5836|3.4236144941246494e-07,8.759313381290212e-07,155.84987434544075
5837|2.5257922864341253e-07,8.759161804761106e-07,246.7886829731021
5838|2.4486389804678765e-07,8.760238205951509e-07,257.75948499674854
5839|3.195512139342327e-07,8.760096061877221e-07,174.13746779507304
5840|9.108082092978975e-07,8.764148553552786e-07,3.776135699208424
5841|5.863278520479298e-07,8.762309242626998e-07,49.44385145651781
5842|5.831053471183623e-07,8.736126471120542e-07,49.8207230356135
5843|4.969056401904481e-07,8.743479540385124e-07,75.95854893162465
5844|1.055979446107358e-07,8.755049840658558e-07,729.0928268473571
5845|1.987038213968617e-07,8.757079346111141e-07,340.71016272108034
5846|8.079780524639091e-07,8.772455561967263e-07,8.572943723110754
5847|5.204587143481376e-07,8.778311926249671e-07,68.66490432856527
5848|2.5462815855803456e-07,8.7590002806337e-07,243.99181654676886
5849|9.532826634739422e-07,8.767949815080556e-07,8.023609879482237
5850|4.505791544318072e-07,8.780202769287371e-07,94.8648241474786
5851|2.5393532432360644e-07,8.7697146256005e-07,245.35229192550923
5852|3.93572070933601e-07,8.783845899529297e-07,123.18265314642224
5853|3.171535034596218e-07,8.765726757786751e-07,176.38751147842058
5854|3.269790251891891e-07,8.783751894725356e-07,168.6334968930531
5855|3.9013263020137856e-07,8.769528943020077e-07,124.7832727678642
5856|2.504498350930362e-07,8.79147281196424e-07,251.02729489514002
5857|6.353632162614531e-07,8.777455082764618e-07,38.14861890199007
5858|1.3047500857510386e-09,8.800883719572994e-07,67352.63951837213
5859|7.180425285469028e-07,8.794498462805223e-07,22.478796354898122
5860|8.51573457083532e-07,8.787497698392599e-07,3.191305756381987
5861|1.3879303040198465e-07,8.808538378701769e-07,534.6527886299262
5862|2.641035976580497e-07,8.805511857445936e-07,233.41128010103614
5863|2.828149057165774e-07,8.791962873289094e-07,210.8733908848478
5864|3.176132654658659e-07,8.794172909887266e-07,176.88304822496093
5865|8.61417520425789e-07,8.787103311647115e-07,2.007483053093102
5866|7.288407051220247e-07,8.789618277660338e-07,20.59724732565196
5867|7.822725489603499e-07,8.820785879493087e-07,12.758473900381942
5868|9.195498087422038e-07,8.818448744563057e-07,4.100368890019394
5869|3.84374720496794e-07,8.817012080442055e-07,129.38584694243949
5870|5.255097885736859e-07,8.827624213836316e-07,67.98210815056063
5871|8.797369179802672e-07,8.832021833882209e-07,0.3938979184719622
5872|7.361621783275041e-07,8.80289272586765e-07,19.57817156359555
5873|5.078755265230939e-07,8.807683631317786e-07,73.42209205501631
5874|2.3211615562956922e-07,8.816918430909482e-07,279.8494080257073
5875|4.649877123341639e-07,8.817017125295479e-07,89.61828219148983
5876|6.173654494290304e-07,8.828631639090645e-07,43.004951884751456
5877|6.203188966935613e-07,8.84170894721592e-07,42.53489607271695
5878|1.2714164299154618e-07,8.824254233985585e-07,594.049095666659
5879|3.680891396129482e-07,8.832699087690798e-07,139.96087189582738
5880|1.9312760990430888e-07,8.850732591270116e-07,358.28416742978845
5881|5.148026893664337e-08,8.825905126741418e-07,1614.4248289773768
5882|5.089556562865027e-07,8.848131134442383e-07,73.8487631516088
5883|3.313585210662495e-07,8.829305144786304e-07,166.45776654166784
5884|8.200632173327449e-07,8.845222936315622e-07,7.860256982195886
5885|1.9168302145544658e-07,8.835674289997542e-07,360.9523693287171
5886|3.666015544467882e-07,8.855172470845218e-07,141.54759747835539
5887|4.818151388974456e-07,8.844842103172823e-07,83.5733539509112
5888|9.28156556057047e-08,8.867407679247208e-07,855.3784457352034
5889|3.800432963885214e-07,8.855189719270129e-07,133.00476033702736
5890|5.584499955801903e-07,8.848208956635517e-07,58.44227821047524
5891|6.790944215850914e-07,8.879662019012358e-07,30.757398923792
5892|2.926099451627806e-07,8.864618159520887e-07,202.94999558505944
5893|1.7799190565881418e-07,8.861036828733404e-07,397.8336961973307
5894|5.636967319588848e-07,8.859010609540974e-07,57.159162139459355
5895|4.4197873272366905e-07,8.861576716867603e-07,100.49780816960661
5896|8.267998712341296e-07,8.855268980312303e-07,7.1029312945394345
5897|7.043704464138045e-07,8.86220290041706e-07,25.817358543897235
5898|3.265286014908497e-07,8.858413220735883e-07,171.290575474569
5899|7.946870610453516e-07,8.856845603588681e-07,11.450733725778308
5900|4.1518234006332477e-07,8.866072498392441e-07,113.54647447288251
5901|1.199814345653749e-07,8.867056155992259e-07,639.0356839883274
5902|9.065358774762444e-08,8.873346608595511e-07,878.8191321559731
5903|3.8747486108547946e-07,8.881260811222091e-07,129.20869721307747
5904|7.70800417271289e-07,8.888330089718011e-07,15.3129901146602
5905|1.0695458794174328e-06,8.898251788735934e-07,16.803458739117477
5906|6.518232886776332e-08,8.909817577062995e-07,1266.9069104815999
5907|4.058404634577073e-07,8.88534103182792e-07,118.93679492000341
5908|7.92266064308933e-07,8.898922843059154e-07,12.322403343394301
5909|4.310315055988667e-07,8.917863087987143e-07,106.89585267315529
5910|7.199755014397624e-07,8.901377945846889e-07,23.634456006440008
5911|3.3297736301562963e-07,8.910168958209397e-07,167.5908319266485
5912|6.469255797725282e-07,8.899448769028595e-07,37.56526325884064
5913|4.0775844034612874e-07,8.91529769120325e-07,118.64164684452477
5914|7.464633622333849e-07,8.905450119556235e-07,19.301905091651484
5915|3.09659210273594e-07,8.9234217170997e-07,188.16910400357756
5916|6.892586661422229e-07,8.918155565140751e-07,29.387645063001102
5917|5.539048082425779e-07,8.903649764135935e-07,60.74331963980093
5918|1.7333655932816328e-07,8.927329808727791e-07,415.0286727352446
5919|2.9556141356579246e-07,8.921146772422617e-07,201.83732933178555
5920|1.0374084560282881e-06,8.913002780275292e-07,14.083958652133335
5921|7.419898100380351e-07,8.940605198404228e-07,20.49498628486453
5922|3.582110181810094e-07,8.938331337304817e-07,149.5269794517639
5923|6.069767088945355e-08,8.937797275621051e-07,1372.510747883413
5924|1.5023737276465e-07,8.936523379077244e-07,494.82692053437967
5925|4.495660075320984e-07,8.938201805364088e-07,98.818452810312
5926|7.103645671691083e-08,8.943512224135475e-07,1159.0031425379914
5927|1.9644561355391943e-07,8.937848239298773e-07,354.97825467329955
5928|1.8071735397029443e-07,8.945413370042843e-07,394.9947071222199
5929|5.4216714673316346e-08,8.944512899233814e-07,1549.7703619869103
5930|4.300903562182157e-07,8.956841242024893e-07,108.25487278492814
5931|4.790261467491064e-07,8.957038915013982e-07,86.98434262514901
5932|7.064494962349954e-07,8.971668119528431e-07,26.996595897409616
5933|2.453532648161172e-07,8.946853302660429e-07,264.65189527295473
5934|3.0383377236375964e-07,8.956755639388803e-07,194.79131202918038
5935|9.414208133051716e-07,8.965997153609351e-07,4.761005632207885
5936|7.619183506335503e-08,8.978268493109454e-07,1078.376723128383
5937|5.597698304882215e-07,8.956947095128953e-07,60.01125118366704
5938|4.62707456350131e-07,8.974074940937271e-07,93.94705699634508
5939|1.7169404564754132e-07,8.95762072516959e-07,421.71994033841236
5940|6.773766738632503e-07,8.975946936828905e-07,32.51042268161984
5941|5.46451850880203e-07,8.963790900651247e-07,64.0362437461366
5942|3.067919767119065e-07,8.978771699474919e-07,192.66644440009097
5943|3.2504114422238217e-07,8.969616551723902e-07,175.95326656822232
5944|5.8370980937638706e-08,8.999710878754286e-07,1441.8125126883217
5945|7.121413680977184e-07,8.98355679623819e-07,26.148503635383342
5946|5.976005699181997e-07,8.980629395693995e-07,50.278126356594264
5947|4.140504934468936e-07,9.006868282313008e-07,117.53067379131707
5948|2.727491743570454e-07,8.995089846308701e-07,229.79347664435375
5949|4.6127162534048693e-07,8.99653429087266e-07,95.03766970777536
5950|5.622417500461552e-07,8.991686293313705e-07,59.92562438800687
5951|1.014175090574554e-06,8.986265633836865e-07,11.3933509375986
5952|9.102102893621122e-07,9.019484892291985e-07,0.9076803711704642
5953|7.135762611909513e-07,9.02278680214863e-07,26.444604352304175
5954|7.858711601471668e-07,9.0243448269689e-07,14.832370553958844
5955|7.657137555128202e-07,9.026529479427836e-07,17.883862140918623
5956|3.539683053332965e-07,9.036290506969635e-07,155.28530014745434
5957|1.9838030596019962e-07,8.998661549242115e-07,353.60659696973585
5958|1.3531278675316116e-07,9.005386782945379e-07,565.5237098451819
5959|4.252938463622513e-07,9.019702105206306e-07,112.08165089517004
5960|4.845588161828118e-07,9.025931451134284e-07,86.2711223012611
5961|3.814105493660236e-07,9.041719870594989e-07,137.06003637350975
5962|1.447439519353111e-07,9.011321306928721e-07,522.5697990445955
5963|5.894068273448738e-07,9.029746621536106e-07,53.20057730265514
5964|3.7900137250801436e-07,9.045773268212542e-07,138.67389208521297
5965|5.333141093188942e-07,9.024503064836153e-07,69.21553184410443
5966|2.5978277129468097e-07,9.039553194867267e-07,247.96584661164368
5967|4.6492725935820545e-07,9.024669243018479e-07,94.10927325440773
