result_new_OneBody2_E-0.10_ecc0.4_EU1.txt
geod|
2192|2.1702785293342686e-06,3.864287362098651e-06,78.05490446813839
2193|1.932922723213437e-06,3.866275253727736e-06,100.02223613472486
2194|2.439486566530036e-06,3.871100222596624e-06,58.68503953694396
2195|2.3515794245199118e-06,3.875941089859225e-06,64.82288667117932
2196|2.773378743547994e-06,3.879359721459252e-06,39.878468834601826
2197|2.5949352311371854e-06,3.883590689035543e-06,49.660409340298905
2198|2.5719706391313935e-06,3.884718514868268e-06,51.040546721801476
2199|2.9393642035913103e-06,3.887825354098595e-06,32.267561445718655
2200|2.4676823713321028e-06,3.893204079119528e-06,57.767633482663356
2201|2.733985207115097e-06,3.896985140805498e-06,42.53863300590419
2202|2.1541626100685107e-06,3.901979032328029e-06,81.1366985059652
2203|2.5457011352258974e-06,3.904409283883581e-06,53.37264967425629
2204|3.090530116267587e-06,3.907366304289894e-06,26.4302937454884
2205|3.019581594543297e-06,3.912447311904543e-06,29.569186637471535
2206|2.861954886412832e-06,3.915579765312316e-06,36.8148667856919
2207|2.904442680140562e-06,3.921338682211228e-06,35.011742838782865
2208|2.2744238146188422e-06,3.9218872558421936e-06,72.43432075562576
2209|3.199013034027587e-06,3.9286692778972565e-06,22.808792465313143
2210|2.9147100351067934e-06,3.9325813334656345e-06,34.921871681878876
2211|3.3613260628229114e-06,3.936175207108761e-06,17.101856039609533
2212|2.935050074093226e-06,3.941251153882774e-06,34.28224576714967
2213|2.8964230169847838e-06,3.9432376004455705e-06,36.14163322560995
2214|2.561132860456894e-06,3.94855137297867e-06,54.17206322807742
2215|3.3967957957514727e-06,3.950023091725541e-06,16.28673989369672
2216|3.390847560957866e-06,3.95902443806051e-06,16.756190506604263
2217|2.7004060036972533e-06,3.957584072011855e-06,46.55515009940505
2218|2.978792583263612e-06,3.961849485811797e-06,33.00185813780738
2219|3.6462175803109176e-06,3.96603066743495e-06,8.771091688301318
2220|4.001972118139463e-06,3.973695489101203e-06,0.7065673673760031
2221|3.4585602612935418e-06,3.977662032639273e-06,15.009186832892748
2222|3.3000573136376943e-06,3.978718173591744e-06,20.565123434354952
2223|3.528622332105158e-06,3.981567067157243e-06,12.836305289205063
2224|3.432628561839124e-06,3.98799493961377e-06,16.17904086532141
2225|3.4730059104148836e-06,3.990812411203137e-06,14.909462124307092
2226|2.850114491970146e-06,3.996249438031896e-06,40.21364577776952
2227|3.193071353102539e-06,3.9988851003869286e-06,25.236321339998334
2228|3.6714926041625517e-06,4.0026840268936326e-06,9.02062072399636
2229|3.481434245777848e-06,4.009179034980548e-06,15.158832594432274
2230|4.257737548307716e-06,4.01294081786574e-06,5.749455612623971
2231|3.5277355978635683e-06,4.017176586046389e-06,13.874083660896563
2232|3.2810163022034544e-06,4.0219881016767545e-06,22.583606152023098
2233|3.646000948265282e-06,4.0201044191334745e-06,10.260652045254833
2234|3.9122293902238425e-06,4.029028726648676e-06,2.98549304692357
2235|3.239686535927433e-06,4.033821278781602e-06,24.512703128755945
2236|3.7850780110204596e-06,4.035768997212585e-06,6.623139218325895
2237|3.621769276485054e-06,4.038580674325942e-06,11.50850222699459
2238|3.60587607683982e-06,4.046571711491254e-06,12.221596784259372
2239|4.2951938254987e-06,4.0505477061358874e-06,5.695810929659442
2240|3.710544951296413e-06,4.05499023248268e-06,9.282875849972472
2241|4.087472945002446e-06,4.058647016691452e-06,0.7052261555941989
2242|4.085583547919214e-06,4.064641113465939e-06,0.512593469394131
2243|3.884559322209213e-06,4.065655340390606e-06,4.661944976512811
2244|3.5588213593840123e-06,4.071468898914077e-06,14.404980968721548
2245|3.930585469547054e-06,4.074174020374244e-06,3.6531084730167707
2246|4.103684835499166e-06,4.077502945953881e-06,0.6380092671541636
2247|4.1458980666320144e-06,4.085705253231708e-06,1.4518642868903093
2248|3.473939943710036e-06,4.089078641023036e-06,17.70723464655107
2249|3.494535781634056e-06,4.091126508676268e-06,17.072102399914314
2250|4.1579254590473624e-06,4.093718954933934e-06,1.5441956510720938
2251|3.837143950136124e-06,4.099019917269686e-06,6.824762649946252
2252|3.628294139801369e-06,4.103016216561173e-06,13.083891726203664
2253|3.5383137007016785e-06,4.110127660439389e-06,16.160634926866848
2254|3.8253676510890955e-06,4.111786488181224e-06,7.48735450331379
2255|3.693524736725351e-06,4.117833023009609e-06,11.487896156895559
2256|3.936728417919255e-06,4.120009903019195e-06,4.655680190324448
2257|4.556656628906808e-06,4.124818393513863e-06,9.477085296562006
2258|3.3270043049427045e-06,4.132285362778987e-06,24.204388814283497
2259|4.16308205508642e-06,4.132065132722573e-06,0.7450471058083172
2260|3.988035855329031e-06,4.139486804888293e-06,3.797632595426266
2261|3.915775556251333e-06,4.1446523084687215e-06,5.844991596926401
2262|3.366919055558526e-06,4.144708552367149e-06,23.100926513946096
2263|4.34564660700687e-06,4.151621682879636e-06,4.4648113773078215
2264|3.995850377691568e-06,4.157238246982331e-06,4.038886695852669
2265|4.86897816109888e-06,4.161556890203144e-06,14.52915267823009
2266|4.712745940160801e-06,4.167320283521292e-06,11.573415235299077
2267|3.7959565366563197e-06,4.171111175566011e-06,9.88300670165596
2268|3.82449698843601e-06,4.173016830755216e-06,9.112828258801418
2269|4.22301491553867e-06,4.176235632868952e-06,1.107722411720414
2270|3.5785981369329534e-06,4.1834019892661445e-06,16.90058031639003
2271|4.155708174913286e-06,4.18854910488875e-06,0.7902607351910416
2272|3.961606948266194e-06,4.194326649553659e-06,5.874376340876401
2273|4.711313030369979e-06,4.198342911543307e-06,10.888050008988444
2274|4.108692182036577e-06,4.202968032274157e-06,2.2945464410733574
2275|5.024383293417145e-06,4.2083395834779935e-06,16.241669122025723
2276|4.582744522529936e-06,4.212772271472431e-06,8.073158982322203
2277|5.081996675926348e-06,4.2171369996069075e-06,17.01810787119009
2278|4.794563435162047e-06,4.223081445431376e-06,11.919374880715415
2279|3.7159572521261452e-06,4.2265389126328046e-06,13.740245806501722
2280|4.73088817365408e-06,4.228392907812406e-06,10.621584095773555
2281|4.0779062873141925e-06,4.236635264831534e-06,3.8924135655379284
2282|5.237520774414861e-06,4.237824400732393e-06,19.08720588882351
2283|4.146303912655469e-06,4.245379471967681e-06,2.389491011737234
2284|3.703996761750261e-06,4.2474938730663325e-06,14.673260973890565
2285|4.4819494409154e-06,4.252070203492053e-06,5.129001128946164
2286|4.453004230242641e-06,4.2576844530017866e-06,4.38624728704135
2287|4.783089273985297e-06,4.2609915906766105e-06,10.915491085402046
2288|4.300956935487932e-06,4.267741815944248e-06,0.7722727765446795
2289|4.750500961492321e-06,4.273109850849721e-06,10.049279318378085
2290|4.671513266885086e-06,4.279440609877838e-06,8.392840491035944
2291|4.345211380041292e-06,4.283657068171465e-06,1.416601092240581
2292|4.082369619240467e-06,4.285087759292594e-06,4.965697841192618
2293|4.755773225006976e-06,4.288938782792684e-06,9.816162801026062
2294|4.884397245774608e-06,4.296694248395738e-06,12.032252247445257
2295|5.085263858894962e-06,4.299689787323757e-06,15.44804937106865
2296|5.307573192503412e-06,4.309876891817055e-06,18.79759853515606
2297|4.411960864203479e-06,4.313807834499528e-06,2.224703090644288
2298|4.733611988605446e-06,4.316361009948366e-06,8.814642595579636
2299|4.491596689248922e-06,4.322204991247247e-06,3.77130249488185
2300|4.319982267908529e-06,4.323409246609344e-06,0.0793285362829692
2301|5.071043491788885e-06,4.330065117130744e-06,14.61195069334241
2302|4.643807021587065e-06,4.338967995565213e-06,6.5644206274030505
2303|5.190349533279459e-06,4.336885837119553e-06,16.44327979623861
2304|5.456163097328215e-06,4.346936821164604e-06,20.329785902235564
2305|5.4360562238287e-06,4.354484347324217e-06,19.896259934977554
2306|4.280257166477952e-06,4.356748204870087e-06,1.787066417204927
2307|5.819129054174255e-06,4.359719487645464e-06,25.079518823902145
2308|4.711497135545528e-06,4.368569133106348e-06,7.278535730224394
2309|4.816667552809406e-06,4.3712478978719105e-06,9.247465183219813
2310|5.56549293762032e-06,4.3747126943216585e-06,21.395773144360728
2311|5.710563501182264e-06,4.383360462156816e-06,23.241192200221157
2312|4.708753611915029e-06,4.3876671842468795e-06,6.818926071129993
2313|5.490665654583893e-06,4.391867452824272e-06,20.012112754348596
2314|4.818953083685074e-06,4.395505496468388e-06,8.787128238502651
2315|5.054433994011731e-06,4.399906337049231e-06,12.94957373541638
2316|4.706897409612054e-06,4.406077367846706e-06,6.391047341525597
2317|5.264897231960219e-06,4.4107701624440665e-06,16.223053022407154
2318|5.235989069873881e-06,4.4173009001724495e-06,15.635788363499222
2319|6.110887595944803e-06,4.422407554827146e-06,27.63068399815005
2320|5.516440758412955e-06,4.429427042040857e-06,19.70498304933896
2321|5.206027962501025e-06,4.43543919281808e-06,14.80185614125566
2322|5.485948578964894e-06,4.438772827519699e-06,19.08832604557113
2323|5.4769015536138e-06,4.443950384569462e-06,18.86013759664478
2324|5.4854309219365405e-06,4.44702677793174e-06,18.930220046198475
2325|5.202460990894053e-06,4.453482709720902e-06,14.396615034386604
2326|5.50363595674952e-06,4.4588392720257275e-06,18.983753521024223
2327|5.510442146139383e-06,4.46617229865609e-06,18.95074514510434
2328|5.163572893707169e-06,4.471507296877064e-06,13.402843555738762
2329|5.1384831802891995e-06,4.474043316271548e-06,12.930661456018553
2330|4.813543988291258e-06,4.479312173621963e-06,6.943570381454899
2331|5.0631762560371385e-06,4.483605398064583e-06,11.44678416599654
2332|5.0099404340642195e-06,4.490043790106313e-06,10.37730190209368
2333|5.844523218279107e-06,4.494611998140385e-06,23.097028957243104
2334|5.488878076498338e-06,4.500561909814849e-06,18.00579559081756
2335|5.326079052458965e-06,4.507924071361913e-06,15.361299992708958
2336|5.2279955946588075e-06,4.5093037961407845e-06,13.746985541691657
2337|5.068085723536342e-06,4.5161979187469115e-06,10.889472571989991
2338|5.221461059079502e-06,4.519729190910482e-06,13.43937760387567
2339|5.30817559596386e-06,4.528206079434938e-06,14.693739919266841
2340|6.027318085521927e-06,4.532433565351823e-06,24.8018189675592
2341|5.787074495167133e-06,4.540819658060968e-06,21.53514419326949
2342|5.7944280449362395e-06,4.547300911816876e-06,21.52286858077787
2343|6.10967406444729e-06,4.549743051640576e-06,25.53214780939109
2344|6.022175221609416e-06,4.558240680907488e-06,24.30906585794582
2345|5.042351541639789e-06,4.561494788113407e-06,9.536359168048124
2346|5.498813482773812e-06,4.565632262476527e-06,16.970592350889362
2347|6.018020047626749e-06,4.570135209824855e-06,24.059156106880668
2348|5.165144028040913e-06,4.580491786754237e-06,11.319185643472343
2349|5.5038913773231e-06,4.5818039673406474e-06,16.75337223735189
2350|5.576325648348757e-06,4.585120039202195e-06,17.775246132550993
2351|5.552538701714127e-06,4.595191748002492e-06,17.24160794081619
2352|5.757834040664989e-06,4.601424886452321e-06,20.084100132888
2353|6.258857688123953e-06,4.603888927867672e-06,26.44202572933634
2354|5.759941263505652e-06,4.611720044955803e-06,19.934599434630552
2355|6.215435402801006e-06,4.616998024786767e-06,25.7172229204393
2356|5.26374101461613e-06,4.626160536425061e-06,12.11268708739018
2357|6.465795436838562e-06,4.627406894996966e-06,28.432519398424894
2358|5.455448438773658e-06,4.635960151766483e-06,15.021465168340766
2359|5.296242298058473e-06,4.638611625473743e-06,12.416929505393066
2360|6.656631253321166e-06,4.644593939673314e-06,30.226059354632188
2361|5.689037858580548e-06,4.6531441233454984e-06,18.20859275303736
2362|6.648215610027819e-06,4.654142754745294e-06,29.994106272287112
2363|5.606020416770718e-06,4.665167280037963e-06,16.782905997240782
2364|5.744036164045951e-06,4.668899549642447e-06,18.717441598525834
2365|5.748139853878342e-06,4.676259696800855e-06,18.64742654711639
2366|6.143346658049609e-06,4.6781294944509e-06,23.850471821882934
2367|6.625623363731847e-06,4.687598741170973e-06,29.250449597987597
2368|5.839435672783111e-06,4.692012630869158e-06,19.649553590631204
2369|6.229453477502034e-06,4.69677833692117e-06,24.603685477645712
2370|5.90996064264715e-06,4.7043038540195425e-06,20.400419927121163
2371|5.781546161820472e-06,4.709950405690222e-06,18.5347608777516
2372|5.922186306683841e-06,4.712346773239062e-06,20.42893402524911
2373|5.688437492601395e-06,4.718870833642086e-06,17.044516358320987
2374|6.283754030889099e-06,4.724619643958761e-06,24.812148586117303
2375|6.501559004057356e-06,4.733212485064087e-06,27.198807515085484
2376|5.994696485878137e-06,4.739105371243113e-06,20.94503228967226
2377|6.657272495935729e-06,4.7442141042353114e-06,28.736369029033156
2378|6.59059753793656e-06,4.752365084570442e-06,27.891741875982415
2379|6.351842972485144e-06,4.75979666081372e-06,25.064320994203356
2380|6.7174917930401534e-06,4.764116662947515e-06,29.078935862883935
2381|6.693997126383522e-06,4.772012947462656e-06,28.71205563183788
2382|6.490612161513809e-06,4.778446905717715e-06,26.37910282096974
2383|5.542453272333603e-06,4.7818572763702605e-06,13.723092619653244
2384|5.75457590912265e-06,4.7846902262449476e-06,16.85416437621678
2385|6.567637838017504e-06,4.790812619503981e-06,27.054250894106428
2386|5.63035168443804e-06,4.800686530970211e-06,14.735583138811286
2387|5.850485251812643e-06,4.802979959528386e-06,17.904588204195715
2388|6.669145509619057e-06,4.8086698596350175e-06,27.896761995980352
2389|5.372431719941062e-06,4.819123494925748e-06,10.299027588597893
2390|5.5835766099576745e-06,4.821992071413206e-06,13.63972578411961
2391|6.949644889786555e-06,4.828629374564741e-06,30.51976825951112
2392|5.984348385723592e-06,4.836811748454295e-06,19.175632220993165
2393|5.813253881825631e-06,4.839779790266618e-06,16.745769432201307
2394|7.1499931211249645e-06,4.847396152918293e-06,32.20418438450729
2395|5.786464072343733e-06,4.856730426716638e-06,16.067388201211433
2396|6.48632290456419e-06,4.861051916549286e-06,25.05689297199897
2397|5.8467473165180195e-06,4.865844025481181e-06,16.776905823612832
2398|6.7129167042878635e-06,4.870891358699225e-06,27.440014925435435
2399|6.4328312934236465e-06,4.879802900426e-06,24.142221708586142
2400|6.642764316389105e-06,4.887670742803607e-06,26.421132678985927
2401|7.0756747598821335e-06,4.892287078561708e-06,30.857660299761946
2402|6.253831867475412e-06,4.9031809288280215e-06,21.597173817092568
2403|5.818830646653339e-06,4.902439251885937e-06,15.74872084126487
2404|7.0794481459302006e-06,4.909675604736208e-06,30.64889376216904
2405|6.980990523430819e-06,4.918522119368163e-06,29.544065374967058
2406|6.998062860752441e-06,4.927869693638343e-06,29.582374555742536
2407|7.127787059246771e-06,4.934328641681418e-06,30.773343806894626
2408|7.834139983842192e-06,4.9376924655675225e-06,36.97211849990622
2409|6.334244637251629e-06,4.946518314952186e-06,21.908315857241103
2410|7.167612254832534e-06,4.947134926602814e-06,30.979317090327168
2411|6.711903131062513e-06,4.95909181896792e-06,26.114967362723515
2412|7.382613945061678e-06,4.962808251463002e-06,32.77708561772099
2413|6.671342437591932e-06,4.969707333657425e-06,25.506637080208463
2414|6.4266133712465034e-06,4.976457422145586e-06,22.5648543848787
2415|6.932729804454141e-06,4.981518853419686e-06,28.14491558261567
2416|7.348307402565979e-06,4.990097918877723e-06,32.09187305997549
2417|6.925730555273901e-06,4.996285491998265e-06,27.85908357070542
2418|6.21433958514217e-06,5.002959858835254e-06,19.493297875178836
2419|6.813742728262184e-06,5.005961090986943e-06,26.531404389204283
2420|6.566838230526173e-06,5.013117431396097e-06,23.66010467423351
2421|7.434194226441093e-06,5.020859024540414e-06,32.46263318379824
2422|6.789534489293203e-06,5.031514677789062e-06,25.89308316021461
2423|7.255069685463411e-06,5.034636122225322e-06,30.605268584629187
2424|6.860804862895975e-06,5.0425090698524855e-06,26.502660101543526
2425|6.360509194891506e-06,5.048168104870854e-06,20.632641975813343
2426|6.96623961626841e-06,5.052868026211854e-06,27.466347634500227
2427|7.084240264632058e-06,5.0615594373581985e-06,28.551838330103752
2428|6.882381536676974e-06,5.07021758888726e-06,26.330477875027576
2429|6.5676612130971534e-06,5.075552415689799e-06,22.719028113566644
2430|6.800594475997457e-06,5.078875425112983e-06,25.3171845044024
2431|7.087708596031916e-06,5.088772558892174e-06,28.202853010334753
2432|6.8744632537587336e-06,5.095471514948713e-06,25.878263846087556
2433|7.589740167901482e-06,5.100234808708137e-06,32.80092999391412
2434|6.53406949879809e-06,5.111712128247348e-06,21.76832326029556
2435|6.953228571582315e-06,5.115581904746591e-06,26.42868198445458
2436|6.698532798665724e-06,5.1208840412542145e-06,23.552153954157845
2437|7.532648683472587e-06,5.1268124092729295e-06,31.938782429589633
2438|6.5751285989179564e-06,5.1392512734338425e-06,21.838011285747488
2439|6.927136341872142e-06,5.142136815017295e-06,25.768217034579532
2440|6.759704495706842e-06,5.149042538121762e-06,23.827401902080602
2441|7.514564005717261e-06,5.1542700614248815e-06,31.40959265895681
2442|6.458609373538593e-06,5.1665310296655775e-06,20.00551928665569
2443|7.261323582419266e-06,5.170567700218953e-06,28.793041082239338
2444|7.1421544243222e-06,5.17843211422786e-06,27.494817297802967
2445|6.883080227559901e-06,5.184754614084852e-06,24.673918613863332
2446|7.541634380103801e-06,5.188698588121099e-06,31.199282189947755
2447|7.818137436998995e-06,5.1998771928296605e-06,33.48956532509306
2448|8.498191799155563e-06,5.2096417286762176e-06,38.697056364462355
2449|7.692124563085656e-06,5.215561087013043e-06,32.1960916748227
2450|7.2843472738171045e-06,5.222533684623443e-06,28.304712991988385
2451|7.938054265466121e-06,5.228177541560797e-06,34.13779540024599
2452|6.9778044453627786e-06,5.237996155926794e-06,24.93346299769413
2453|6.9262266828573615e-06,5.238990649303332e-06,24.36010414920427
2454|8.331287153495737e-06,5.246652694523846e-06,37.02470461215113
2455|7.713423860522539e-06,5.258607544078586e-06,31.82524856448967
2456|8.001944077129508e-06,5.262689811047494e-06,34.23235953261812
2457|6.803549529088571e-06,5.273571614949901e-06,22.48793673945122
2458|6.9106820053121965e-06,5.2745983234459e-06,23.674706499425803
2459|8.064641557226082e-06,5.2824841816345725e-06,34.49821490328532
2460|7.0328347998582785e-06,5.29364651224995e-06,24.729548426807575
2461|7.99242478422002e-06,5.299885756038236e-06,33.68863768975148
2462|6.897853853438107e-06,5.30953627997377e-06,23.02625725641708
2463|7.107067387046584e-06,5.310661605584244e-06,25.276329653725927
2464|8.216028422936006e-06,5.316752637263278e-06,35.288044739220474
2465|7.39605665422971e-06,5.330833444006089e-06,27.923301656194678
2466|8.287905507664561e-06,5.335344004819831e-06,35.62494167089906
2467|7.2397213983776965e-06,5.346182242682573e-06,26.154862203943846
2468|7.492908203232673e-06,5.3483497595152585e-06,28.621175991348537
2469|7.150573923198067e-06,5.355689316033363e-06,25.101266366070217
2470|8.242427867344304e-06,5.363604839381253e-06,34.9268816700073
2471|7.654685199476319e-06,5.375666258800038e-06,29.772863041215537
2472|8.497459638157068e-06,5.380704885205034e-06,36.67866498543318
2473|7.238557551580982e-06,5.390810022376513e-06,25.526460431345193
2474|7.2779799422661995e-06,5.392710687779356e-06,25.903743476102694
2475|7.246520262071954e-06,5.401316932385214e-06,25.463301873927996
2476|8.514530009051668e-06,5.407462851714229e-06,36.49135247669999
2477|7.665295045811149e-06,5.4191221332544615e-06,29.303150095757278
2478|8.236947856232746e-06,5.424819405241976e-06,34.140418272320176
2479|7.098785150816411e-06,5.435020987043515e-06,23.43730833411054
2480|7.3773827695688965e-06,5.4384413372687845e-06,26.282239824915788
2481|7.445281068108045e-06,5.4464555230282485e-06,26.846878268193134
2482|6.8799408321496e-06,5.453322726722831e-06,20.735906604897792
2483|8.149100580112645e-06,5.460438071480667e-06,32.99336512293744
2484|7.691573352452963e-06,5.4714110921949555e-06,28.864864944048968
2485|8.220864703645248e-06,5.476584426844511e-06,33.38189321597623
2486|8.413411373808799e-06,5.485339002575529e-06,34.80243911938559
2487|7.5205586922422185e-06,5.495999623406078e-06,26.9203280193074
2488|8.471007164168043e-06,5.496132756022121e-06,35.11830825417666
2489|8.214398559580616e-06,5.511713301764587e-06,32.90180331783188
2490|8.264577588512623e-06,5.518902233880851e-06,33.22221039400891
2491|7.1160110799439735e-06,5.522826761250599e-06,22.388727347314898
2492|7.792354459468243e-06,5.528475254479304e-06,29.05256962788918
2493|8.769939425334883e-06,5.539720688396699e-06,36.83285117804377
2494|7.5523295830493e-06,5.549150571937389e-06,26.523988248710868
2495|7.618302226397589e-06,5.551024596428533e-06,27.135673651878655
2496|7.008942065844792e-06,5.559220331186054e-06,20.683888110922798
2497|8.651799097592061e-06,5.567425963803885e-06,35.650078081986535
2498|8.619093957662471e-06,5.581400862375574e-06,35.24376355807508
2499|7.3644517168958146e-06,5.586313787553365e-06,24.14487863723752
2500|8.894892506106089e-06,5.593807708592635e-06,37.112138176457485
2501|7.663300090499092e-06,5.603422280842096e-06,26.87977484022606
2502|8.244542906155061e-06,5.608153031744223e-06,31.97739285755442
2503|8.565371118152143e-06,5.617628114684692e-06,34.4146559770242
2504|8.185958446205177e-06,5.626770204436582e-06,31.263147236655914
2505|8.512414916062028e-06,5.636267840891662e-06,33.78767486701547
2506|8.665692224241184e-06,5.644883565913972e-06,34.85940395940765
2507|8.01344283729577e-06,5.6509302490681534e-06,29.481867359583912
2508|7.620413959408268e-06,5.658447314260684e-06,25.74619509646602
2509|9.032285760213199e-06,5.665305755186978e-06,37.277164323759685
2510|8.08437674049145e-06,5.67588905031613e-06,29.79187842783423
2511|7.387141229386884e-06,5.680995021961621e-06,23.096163379657888
2512|8.046713075415823e-06,5.686358936607405e-06,29.333146549237984
2513|8.864472663461243e-06,5.6970652275722955e-06,35.73148179411491
2514|8.949583284234564e-06,5.706934856242185e-06,36.23239568823918
2515|7.631904719751503e-06,5.716224829477312e-06,25.100940861019634
2516|7.661884989573764e-06,5.719015852889697e-06,25.357586799174204
2517|7.842368216159912e-06,5.727346950479273e-06,26.969165529902632
2518|7.806560740952762e-06,5.736375644715963e-06,26.51852928494783
2519|7.467739759015046e-06,5.744706045085479e-06,23.07302837983237
2520|8.837775360426292e-06,5.751768542339164e-06,34.91836680875168
2521|8.867324584826974e-06,5.766023599917958e-06,34.97448362514782
2522|8.135121350782981e-06,5.772442444040848e-06,29.042946071292864
2523|7.540734103805846e-06,5.7786163978335026e-06,23.367986216129726
2524|8.729427238840515e-06,5.784960730892408e-06,33.73035168730274
2525|8.030137151671113e-06,5.797141061414379e-06,27.80769553596025
2526|8.581757809267287e-06,5.8019034767653466e-06,32.39259827980727
2527|7.764617182992595e-06,5.815056179692135e-06,25.108269440130606
2528|8.65103153735447e-06,5.819043658483736e-06,32.73584042136981
2529|7.703326888375273e-06,5.831391477251202e-06,24.300350202571824
2530|7.930044049864193e-06,5.834138248062004e-06,26.42993895901603
2531|8.876873273777619e-06,5.847035858153049e-06,34.13180882704209
2532|7.838105399393669e-06,5.855691660450191e-06,25.292001547935698
2533|8.106729897150444e-06,5.859487461457036e-06,27.720701987164087
2534|8.492739131504834e-06,5.86971801297409e-06,30.885454950574577
2535|8.533517155129289e-06,5.879187222390669e-06,31.104758852487528
2536|8.751006963514385e-06,5.890266813857181e-06,32.69041107594248
2537|7.491491960109897e-06,5.899787733909534e-06,21.246825527888756
2538|7.989361827220876e-06,5.90283519485979e-06,26.116311633953
2539|8.594389790061996e-06,5.911684826997998e-06,31.214606604951832
2540|8.374009635936375e-06,5.920739010178977e-06,29.296247943510696
2541|8.77930274345573e-06,5.931788361834833e-06,32.43440242157604
2542|8.761695999837116e-06,5.939165032664562e-06,32.21443619163489
2543|9.421907327222812e-06,5.950029114742961e-06,36.84899555792189
2544|9.186491044310685e-06,5.957944479106914e-06,35.144502396301284
2545|7.968511469336192e-06,5.968154877855625e-06,25.103265511735593
2546|7.969780507544044e-06,5.969732297828045e-06,25.09539889866215
2547|8.582293571812727e-06,5.9800084537542375e-06,30.321557941169825
2548|8.288755394048053e-06,5.987620599334775e-06,27.762126945689154
2549|8.649893089796024e-06,5.999906673714861e-06,30.636059759018973
2550|9.045320739531348e-06,6.008045565053521e-06,33.57841321429132
2551|9.094174162171953e-06,6.0184108985339435e-06,33.82124873341361
2552|8.087236112785945e-06,6.028102601973728e-06,25.461523344875765
2553|7.811958244730022e-06,6.030257189593158e-06,22.807355074367003
2554|8.605931316907345e-06,6.041678780377424e-06,29.796339781287248
2555|8.994158124053797e-06,6.051307603449629e-06,32.719577308006926
2556|7.878123055249375e-06,6.063481817975003e-06,23.033928570907953
2557|8.400487697457493e-06,6.065437534452656e-06,27.79660237716398
2558|9.02676936931357e-06,6.076603313864837e-06,32.682413106485235
2559|8.134544423832324e-06,6.089470109493789e-06,25.140612771711506
2560|8.399048407881082e-06,6.092964954795832e-06,27.45648484322798
2561|7.6180420665039605e-06,6.106021957386076e-06,19.847883431441513
2562|8.510615742807204e-06,6.110361257860575e-06,28.20306494245399
2563|7.865941227258588e-06,6.1241133932909975e-06,22.143921288548032
2564|9.37686798430093e-06,6.129433132606721e-06,34.63240452069043
2565|8.825485263486144e-06,6.14187231384733e-06,30.407539863465406
2566|7.830077327852791e-06,6.1483674924645015e-06,21.477563566405518
2567|9.504695323236945e-06,6.1565050453182835e-06,35.22669758527717
2568|9.102759895185386e-06,6.170952549844344e-06,32.2078949582283
2569|8.735622512467955e-06,6.178867629103024e-06,29.268147515712723
2570|8.915563720179875e-06,6.1883785447136574e-06,30.589038013304624
2571|9.12560339116908e-06,6.1970638416397605e-06,32.09146205458907
2572|9.363671952478114e-06,6.205938762882113e-06,33.723235987141784
2573|8.505632821176334e-06,6.2165678231806965e-06,26.91234204580981
2574|8.811214220472152e-06,6.219689633546466e-06,29.411662480120913
2575|9.63035135992385e-06,6.2309006549909896e-06,35.29934244226517
2576|8.333992831843773e-06,6.242281671120509e-06,25.098547634105703
2577|9.202007871245144e-06,6.248980038314755e-06,32.091124831115884
2578|8.93706441473796e-06,6.262077291374624e-06,29.931384616094537
2579|8.183048334053922e-06,6.267914557156473e-06,23.403671819065035
2580|7.932029468804558e-06,6.274554717577985e-06,20.89597319002866
2581|7.695911646621312e-06,6.2831270666308114e-06,18.357598746741672
2582|7.95885784832251e-06,6.291665676450009e-06,20.947630974762223
2583|8.228633117113304e-06,6.302243948042019e-06,23.410803977454325
2584|8.483980148632497e-06,6.311361040900465e-06,25.608488818567416
2585|9.241274384841347e-06,6.322874789077559e-06,31.580055674473844
2586|8.336836537559122e-06,6.3343407417093545e-06,24.01985197656356
2587|9.577666821414255e-06,6.3406584587255566e-06,33.797462608024986
2588|8.640272453064313e-06,6.353118683577463e-06,26.47085241710983
2589|8.189425513727144e-06,6.361452923542288e-06,22.321133358143403
2590|8.220883700005288e-06,6.369265061145768e-06,22.52335279792766
2591|8.733451954512361e-06,6.378851622912407e-06,26.960706303346523
2592|9.216653479526826e-06,6.388707848081765e-06,30.68299831090368
2593|9.667541143620895e-06,6.399811361745833e-06,33.80104344351579
2594|8.932491618374172e-06,6.411544551276904e-06,28.222215869888636
2595|8.158425528037583e-06,6.41600674722298e-06,21.35729222294834
2596|9.510507265275692e-06,6.423428821733523e-06,32.45966127183942
2597|9.154559259982875e-06,6.4390959417792715e-06,29.66241455308121
2598|9.263131362402532e-06,6.447893568406471e-06,30.391858690708315
2599|8.158145340608769e-06,6.458900152495062e-06,20.82881730061097
2600|8.675973394822734e-06,6.4606332017547174e-06,25.53419763124204
2601|9.641388218462055e-06,6.473324074995901e-06,32.85900403221713
2602|8.876910738919719e-06,6.4868304896492646e-06,26.924684944633302
2603|9.06732933270149e-06,6.49528389118359e-06,28.366075027646467
2604|8.687938664486694e-06,6.502142032793756e-06,25.158978626630077
2605|9.259152126794845e-06,6.5127105006723696e-06,29.66191275953456
2606|8.082300904099782e-06,6.5233857098334624e-06,19.288012321782684
2607|9.003162266374432e-06,6.52985097371328e-06,27.471584088833183
2608|8.187468729659031e-06,6.5430058828752635e-06,20.08511911412517
2609|8.310153675417098e-06,6.551373496144208e-06,21.16423170940475
