OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
173|0.108782,9.941232,1.085716,0.058768,0.587684
174|0.109415,9.940545,1.092004,0.059455,0.594550
175|0.110047,9.939854,1.098291,0.060146,0.601457
176|0.110680,9.939160,1.104577,0.060840,0.608403
177|0.111312,9.938461,1.110863,0.061539,0.615389
178|0.111945,9.937758,1.117149,0.062242,0.622415
179|0.112577,9.937052,1.123434,0.062948,0.629481
180|0.113210,9.936341,1.129719,0.063659,0.636586
181|0.113842,9.935627,1.136003,0.064373,0.643731
182|0.114474,9.934908,1.142287,0.065092,0.650916
183|0.115107,9.934186,1.148570,0.065814,0.658141
184|0.115739,9.933460,1.154853,0.066540,0.665405
185|0.116372,9.932729,1.161136,0.067271,0.672709
186|0.117004,9.931995,1.167418,0.068005,0.680053
187|0.117637,9.931256,1.173699,0.068744,0.687436
188|0.118269,9.930514,1.179981,0.069486,0.694860
189|0.118902,9.929768,1.186261,0.070232,0.702323
190|0.119534,9.929017,1.192541,0.070983,0.709825
191|0.120167,9.928263,1.198821,0.071737,0.717368
192|0.120799,9.927505,1.205100,0.072495,0.724950
193|0.121431,9.926743,1.211379,0.073257,0.732572
194|0.122064,9.925977,1.217657,0.074023,0.740233
195|0.122696,9.925207,1.223935,0.074793,0.747935
196|0.123329,9.924432,1.230212,0.075568,0.755676
197|0.123961,9.923654,1.236489,0.076346,0.763456
198|0.124594,9.922872,1.242765,0.077128,0.771277
199|0.125226,9.922086,1.249041,0.077914,0.779137
200|0.125859,9.921296,1.255316,0.078704,0.787037
201|0.126491,9.920502,1.261591,0.079498,0.794976
202|0.127124,9.919704,1.267865,0.080296,0.802955
203|0.127756,9.918903,1.274139,0.081097,0.810974
204|0.128388,9.918097,1.280412,0.081903,0.819033
205|0.129021,9.917287,1.286685,0.082713,0.827131
206|0.129653,9.916473,1.292957,0.083527,0.835269
207|0.130286,9.915655,1.299229,0.084345,0.843446
208|0.130918,9.914834,1.305500,0.085166,0.851663
209|0.131551,9.914008,1.311771,0.085992,0.859920
210|0.132183,9.913178,1.318041,0.086822,0.868217
211|0.132816,9.912345,1.324311,0.087655,0.876553
212|0.133448,9.911507,1.330580,0.088493,0.884929
213|0.134081,9.910666,1.336848,0.089334,0.893344
214|0.134713,9.909820,1.343116,0.090180,0.901800
215|0.135345,9.908971,1.349384,0.091029,0.910294
216|0.135978,9.908117,1.355651,0.091883,0.918829
217|0.136610,9.907260,1.361917,0.092740,0.927403
218|0.137243,9.906398,1.368183,0.093602,0.936017
219|0.137875,9.905533,1.374449,0.094467,0.944670
220|0.138508,9.904664,1.380713,0.095336,0.953363
221|0.139140,9.903790,1.386978,0.096210,0.962095
222|0.139773,9.902913,1.393241,0.097087,0.970868
223|0.140405,9.902032,1.399505,0.097968,0.979679
224|0.141038,9.901147,1.405767,0.098853,0.988531
225|0.141670,9.900258,1.412029,0.099742,0.997422
226|0.142302,9.899365,1.418291,0.100635,1.006353
227|0.142935,9.898468,1.424552,0.101532,1.015323
228|0.143567,9.897567,1.430812,0.102433,1.024333
229|0.144200,9.896662,1.437072,0.103338,1.033382
230|0.144832,9.895753,1.443331,0.104247,1.042471
231|0.145465,9.894840,1.449589,0.105160,1.051600
232|0.146097,9.893923,1.455848,0.106077,1.060768
233|0.146730,9.893002,1.462105,0.106998,1.069976
234|0.147362,9.892078,1.468362,0.107922,1.079223
235|0.147995,9.891149,1.474618,0.108851,1.088510
236|0.148627,9.890216,1.480874,0.109784,1.097837
237|0.149259,9.889280,1.487129,0.110720,1.107203
238|0.149892,9.888339,1.493384,0.111661,1.116609
239|0.150524,9.887395,1.499637,0.112605,1.126054
240|0.151157,9.886446,1.505891,0.113554,1.135538
241|0.151789,9.885494,1.512144,0.114506,1.145063
242|0.152422,9.884537,1.518396,0.115463,1.154627
243|0.153054,9.883577,1.524647,0.116423,1.164230
244|0.153687,9.882613,1.530898,0.117387,1.173873
245|0.154319,9.881644,1.537148,0.118356,1.183556
246|0.154952,9.880672,1.543398,0.119328,1.193278
247|0.155584,9.879696,1.549647,0.120304,1.203039
248|0.156217,9.878716,1.555896,0.121284,1.212840
249|0.156849,9.877732,1.562144,0.122268,1.222681
250|0.157481,9.876744,1.568391,0.123256,1.232561
251|0.158114,9.875752,1.574637,0.124248,1.242480
252|0.158746,9.874756,1.580883,0.125244,1.252440
253|0.159379,9.873756,1.587129,0.126244,1.262438
254|0.160011,9.872752,1.593373,0.127248,1.272476
255|0.160644,9.871745,1.599617,0.128255,1.282554
256|0.161276,9.870733,1.605861,0.129267,1.292671
257|0.161909,9.869717,1.612104,0.130283,1.302828
258|0.162541,9.868698,1.618346,0.131302,1.313024
259|0.163174,9.867674,1.624587,0.132326,1.323259
260|0.163806,9.866647,1.630828,0.133353,1.333534
261|0.164438,9.865615,1.637068,0.134385,1.343849
262|0.165071,9.864580,1.643308,0.135420,1.354203
263|0.165703,9.863540,1.649547,0.136460,1.364596
264|0.166336,9.862497,1.655785,0.137503,1.375029
265|0.166968,9.861450,1.662023,0.138550,1.385502
266|0.167601,9.860399,1.668260,0.139601,1.396014
267|0.168233,9.859344,1.674496,0.140656,1.406565
268|0.168866,9.858284,1.680732,0.141716,1.417156
269|0.169498,9.857221,1.686966,0.142779,1.427786
270|0.170131,9.856154,1.693201,0.143846,1.438455
271|0.170763,9.855084,1.699434,0.144916,1.449164
272|0.171395,9.854009,1.705667,0.145991,1.459913
273|0.172028,9.852930,1.711899,0.147070,1.470701
274|0.172660,9.851847,1.718131,0.148153,1.481528
275|0.173293,9.850761,1.724362,0.149239,1.492395
276|0.173925,9.849670,1.730592,0.150330,1.503301
277|0.174558,9.848575,1.736821,0.151425,1.514246
278|0.175190,9.847477,1.743050,0.152523,1.525231
279|0.175823,9.846374,1.749278,0.153626,1.536256
280|0.176455,9.845268,1.755506,0.154732,1.547319
281|0.177088,9.844158,1.761732,0.155842,1.558422
282|0.177720,9.843044,1.767958,0.156956,1.569565
283|0.178352,9.841925,1.774184,0.158075,1.580747
284|0.178985,9.840803,1.780408,0.159197,1.591968
285|0.179617,9.839677,1.786632,0.160323,1.603229
286|0.180250,9.838547,1.792855,0.161453,1.614529
287|0.180882,9.837413,1.799078,0.162587,1.625868
288|0.181515,9.836275,1.805299,0.163725,1.637247
289|0.182147,9.835134,1.811520,0.164866,1.648665
290|0.182780,9.833988,1.817741,0.166012,1.660122
291|0.183412,9.832838,1.823960,0.167162,1.671619
292|0.184045,9.831685,1.830179,0.168315,1.683155
293|0.184677,9.830527,1.836397,0.169473,1.694730
294|0.185309,9.829365,1.842615,0.170635,1.706345
295|0.185942,9.828200,1.848831,0.171800,1.717999
296|0.186574,9.827031,1.855047,0.172969,1.729693
297|0.187207,9.825857,1.861262,0.174143,1.741425
298|0.187839,9.824680,1.867477,0.175320,1.753197
299|0.188472,9.823499,1.873690,0.176501,1.765009
300|0.189104,9.822314,1.879903,0.177686,1.776859
301|0.189737,9.821125,1.886115,0.178875,1.788749
302|0.190369,9.819932,1.892327,0.180068,1.800678
303|0.191002,9.818735,1.898538,0.181265,1.812647
304|0.191634,9.817535,1.904747,0.182465,1.824655
305|0.192266,9.816330,1.910957,0.183670,1.836702
306|0.192899,9.815121,1.917165,0.184879,1.848788
