result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.15_EU1.txt
1458|0.003258833991797161,4.212695705163583e-06,99.87072996919244
1459|0.0032592274757305972,4.211766285067142e-06,99.87077409243665
1460|0.003259752989443143,4.209821963030436e-06,99.87085457159901
1461|0.003260410151090909,4.207206531603447e-06,99.87096081975466
1462|0.0032615106984437148,4.2032288281035335e-06,99.87112632099875
1463|0.0032618341417283148,4.206213860769026e-06,99.8710475861737
1464|0.0032625989737642414,4.1993972441645155e-06,99.87128674783713
1465|0.0032634927327439556,4.200154990030569e-06,99.87129877913044
1466|0.0032645150764327724,4.200252034181062e-06,99.8713361116172
1467|0.0032646830986386988,4.198998405868792e-06,99.87138113320647
1468|0.0032653604896673016,4.1961435641724165e-06,99.87149524294637
1469|0.0032661635964252866,4.192765491239925e-06,99.87163026690308
1470|0.0032674067153504183,4.188046448305727e-06,99.87182353428393
1471|0.0032664940260485054,4.190214227151046e-06,99.87172135648385
1472|0.003268366404647338,4.182926709006551e-06,99.87201781590159
1473|0.0032690007157007983,4.1839287465705866e-06,99.87201199661794
1474|0.0032691529358164217,4.18253073064534e-06,99.87206071992466
1475|0.0032694275062272737,4.180290465782832e-06,99.8721399860428
1476|0.0032701999094086887,4.176801395416874e-06,99.87227687874983
1477|0.00327103443232879,4.172728250040336e-06,99.87243398575082
1478|0.003271063719969547,4.175497750225077e-06,99.87235046126635
1479|0.0032725146438039587,4.1692225032363694e-06,99.87259881293029
1480|0.003273473571951513,4.169555515076695e-06,99.87262596066749
1481|0.003273193570963784,4.168987123520651e-06,99.87263242967042
1482|0.003274389119111376,4.16742017428362e-06,99.87272678894637
1483|0.0032750873501878885,4.164378491822163e-06,99.87284679623635
1484|0.003274545911031268,4.160445655543299e-06,99.87294587498292
1485|0.003275795090569744,4.15484261040433e-06,99.87316536915372
1486|0.0032771601553900354,4.157263171933323e-06,99.87314433915914
1487|0.0032763487220837106,4.158388049901873e-06,99.87307858831164
1488|0.0032769580557321376,4.15006798348827e-06,99.87335608473143
1489|0.003278048311356585,4.149040487178013e-06,99.87342955035763
1490|0.0032782652680491964,4.146843719965432e-06,99.87350493688288
1491|0.0032802674637402163,4.1431121733381815e-06,99.87369590379029
1492|0.00327972276356725,4.147333310555723e-06,99.87354622297268
1493|0.003280962144865285,4.141405378632612e-06,99.87377466743669
1494|0.003280378455141175,4.142203028578706e-06,99.87372789191177
1495|0.0032808520105440664,4.134327349802902e-06,99.87398616772363
1496|0.003281797197441705,4.133624308622075e-06,99.874043883277
1497|0.0032818639749088163,4.131767930459773e-06,99.87410301090938
1498|0.003283710175635335,4.1283970464434105e-06,99.8742764487233
1499|0.0032843529298567375,4.133038197906558e-06,99.87415974208086
1500|0.003285426979653394,4.127933371123049e-06,99.87435625881545
1501|0.0032846644544566317,4.129128257090997e-06,99.87429071327244
1502|0.003285952847646101,4.122360486746857e-06,99.87454596344254
1503|0.0032857266533259377,4.12172494534957e-06,99.87455666949113
1504|0.0032869495613159216,4.120068991753101e-06,99.87465372026873
1505|0.003287287672613104,4.117583760177013e-06,99.87474221393883
1506|0.0032867404763656793,4.113550195583571e-06,99.87484408260514
1507|0.0032889542863916432,4.1087032034425874e-06,99.87507569745063
1508|0.0032889407294369732,4.111436686216052e-06,99.87499207117303
1509|0.0032894061876120873,4.1123289786781925e-06,99.8749826338211
1510|0.003289949350486765,4.104667198134848e-06,99.8752361583461
1511|0.003289954415587104,4.103205919037123e-06,99.87528076682166
1512|0.0032900604502614783,4.100995360190041e-06,99.87535197537589
1513|0.0032919336225791795,4.097614514364523e-06,99.87552560336395
1514|0.003291597785130662,4.101564115899237e-06,99.87539291299723
1515|0.003293026760363915,4.0956003939385255e-06,99.87562808649979
1516|0.0032928891860013465,4.098258113316433e-06,99.87554217947148
1517|0.003293869609329647,4.089919249494756e-06,99.87583238759936
1518|0.003294603112790284,4.090006756385378e-06,99.87585737594591
1519|0.003294787065168947,4.088164354598689e-06,99.87592022568569
1520|0.0032950678901233488,4.08559255937746e-06,99.8760088503298
1521|0.0032961178358519305,4.0812010198010285e-06,99.87618158017867
1522|0.00329594135594391,4.084510353052906e-06,99.8760745440544
1523|0.0032975234477117255,4.0782445420717295e-06,99.87632401689511
1524|0.0032982083093795467,4.079307757365314e-06,99.8763174616423
1525|0.003296671638455706,4.078888361291888e-06,99.87627253155239
1526|0.0032992077363740435,4.069284582186583e-06,99.87665873423724
1527|0.003299520756311125,4.0757120238765765e-06,99.8764756361638
1528|0.0032992707656607223,4.071632412561144e-06,99.87658992844906
1529|0.003299112409921534,4.066848244832499e-06,99.87672901861113
1530|0.0033003721069224667,4.061554001566492e-06,99.87693648261518
1531|0.003301065674810033,4.062865995635434e-06,99.87692259422045
1532|0.003301850484668023,4.063478634463991e-06,99.87693329382016
1533|0.003302065921243269,4.062300339668923e-06,99.87697700662076
1534|0.0033023711710242765,4.060427825081092e-06,99.87704508019243
1535|0.0033030975455492495,4.057430411208429e-06,99.87716286439449
1536|0.003302918776922681,4.053368643397448e-06,99.87727919100772
1537|0.0033034936920408597,4.04724723601646e-06,99.8774858494276
1538|0.0033038208133149283,4.0494848043692855e-06,99.87743025323742
1539|0.003303577297121052,4.041814676725153e-06,99.87765339469286
1540|0.003304743677109201,4.041506429075525e-06,99.87770590327263
1541|0.0033050026617438277,4.0404250167824785e-06,99.87774820687585
1542|0.0033046799248399594,4.037298650061416e-06,99.8778308719185
1543|0.003307094821822787,4.033535896397211e-06,99.87803386011853
1544|0.003305948409654036,4.037338078077823e-06,99.87787655529385
1545|0.0033078631363885336,4.031058661979614e-06,99.87813707835625
1546|0.003307871685358066,4.031812148141967e-06,99.87811461472377
1547|0.0033076257220052696,4.032194235392694e-06,99.87809399931295
1548|0.003307802313704755,4.0233689553303975e-06,99.87836730935639
1549|0.0033100394726943705,4.02090810425193e-06,99.87852386240642
1550|0.0033097086087821026,4.026478015006774e-06,99.87834342865342
1551|0.0033091034560257526,4.020967855566937e-06,99.87848769586684
1552|0.00331059266788003,4.0161793339876795e-06,99.87868699846545
1553|0.003311804350579095,4.0175561331068366e-06,99.87868981051359
1554|0.003310446491671115,4.01835100127812e-06,99.87861604132893
1555|0.00331113947906303,4.0087441295355575e-06,99.87893158367736
1556|0.003311596661692562,4.00782015397283e-06,99.87897619899385
1557|0.0033131059639153193,4.00445923887105e-06,99.87913277503087
1558|0.0033133558566458277,4.0088800226101284e-06,99.87900846766672
1559|0.003312687654597468,4.003875545777191e-06,99.87913513245897
1560|0.0033137503620093156,3.997539080202728e-06,99.87936511072068
1561|0.0033138946081709975,3.998518590009326e-06,99.879340804015
1562|0.003314428535821534,3.998167795060681e-06,99.87937082511058
1563|0.0033153502970062476,3.9968350318275725e-06,99.87944456320538
1564|0.003315351177551662,3.994502508319897e-06,99.8795149504714
1565|0.0033154289195014286,3.9914758449555165e-06,99.87960906591972
1566|0.003316236162326902,3.986748533080231e-06,99.87978092216801
1567|0.003316084630684557,3.98909274501591e-06,99.87970473648038
1568|0.003316353044606757,3.982143116587622e-06,99.8799240291059
1569|0.0033170029913129895,3.982186205675475e-06,99.87994625823056
1570|0.0033177278769951357,3.981888033521841e-06,99.8799814758428
1571|0.0033178337862374008,3.979899629413808e-06,99.88004523777163
1572|0.003318317127822823,3.9766879726954585e-06,99.88015949592784
1573|0.0033192201503240426,3.972500008941893e-06,99.88031827269565
1574|0.0033191535226428925,3.975304544212577e-06,99.88023137474379
1575|0.0033195064340567626,3.968849002333741e-06,99.88043858081988
1576|0.003320233117854343,3.969388801650098e-06,99.88044849079105
1577|0.003319685340374079,3.969600680164831e-06,99.8804223812454
1578|0.0033212039852461572,3.95986414680749e-06,99.88077022175095
1579|0.0033217455296483678,3.965473133860087e-06,99.88062080317513
1580|0.003321358404377861,3.961845651545559e-06,99.88071610560536
1581|0.0033226875927994115,3.95694436505778e-06,99.88091133293322
1582|0.0033217390272053393,3.959356467575503e-06,99.88080470996825
1583|0.0033225054923864406,3.952232109583065e-06,99.88104663427526
1584|0.003323636668980612,3.952428112796724e-06,99.88108122197337
1585|0.0033238372607584665,3.951674287350215e-06,99.88111107803009
1586|0.0033234003213085117,3.949022776339461e-06,99.88117523035008
1587|0.003323324128759353,3.945186600518014e-06,99.88128793799024
1588|0.003324667275935056,3.941046253785885e-06,99.8814604311742
1589|0.0033250182116706384,3.944147318080127e-06,99.8813796777342
1590|0.0033247878148561227,3.9374293514526926e-06,99.88157351474102
1591|0.0033259156870926176,3.938100634925945e-06,99.88159349167482
1592|0.003326398887438131,3.937451095836764e-06,99.8816302184712
1593|0.003325947890997938,3.935629015572317e-06,99.88166895139203
1594|0.0033268519124440843,3.933201400130315e-06,99.88177407640484
1595|0.0033261062485010484,3.928827085886155e-06,99.88187908646464
1596|0.0033277819465933334,3.924314855296984e-06,99.88207415875567
1597|0.003326451165376554,3.926019054745211e-06,99.88197574954326
1598|0.0033275423895968714,3.9193642589197e-06,99.88221444537648
1599|0.003328264804142833,3.918923594525836e-06,99.88225325131438
1600|0.003328049579994996,3.917399556740975e-06,99.88229143038348
1601|0.003327898854216471,3.9152915096707375e-06,99.88234944386275
1602|0.003328375045677845,3.91157315249302e-06,99.88247799305032
1603|0.0033289897999839724,3.907650881984637e-06,99.88261751712176
1604|0.003328870849941268,3.910028127052101e-06,99.88254190975535
1605|0.0033291709136040737,3.903366049939905e-06,99.8827526086453
1606|0.0033298128077881017,3.903704472563163e-06,99.8827650472293
1607|0.0033307950201155734,3.903139509375819e-06,99.88281658025176
1608|0.0033311135805629277,3.901046673249198e-06,99.88289061363707
1609|0.00333049105082317,3.897832392851797e-06,99.88296523445429
1610|0.0033312911274681056,3.8940632265394015e-06,99.88310648701847
1611|0.0033313421146239364,3.896891250576573e-06,99.8830233846752
1612|0.003331812193623662,3.8907105075480786e-06,99.88322539562722
1613|0.003332616875956873,3.891533257416313e-06,99.88322890382355
1614|0.003331389471735946,3.890842457110466e-06,99.88320661723522
1615|0.003332946764604827,3.881493835677929e-06,99.88354167918617
1616|0.0033334734160774815,3.887551207171214e-06,99.88337836478847
1617|0.0033333268525765902,3.883925419501111e-06,99.88348201087754
1618|0.003332505366403282,3.878572954363335e-06,99.88361390221708
1619|0.0033341102497725927,3.873375128193857e-06,99.88382582344246
1620|0.0033340358721751784,3.874386610647207e-06,99.88379289368235
1621|0.0033352913487902924,3.87469412999053e-06,99.88382741641459
1622|0.0033345982372186,3.873746313942661e-06,99.88383169310454
1623|0.003335233674743421,3.872041528296677e-06,99.88390494022597
1624|0.0033351886276484777,3.869068189388258e-06,99.88399252272228
1625|0.0033344614523667104,3.8643886348666e-06,99.88410756309317
1626|0.003335421587076226,3.858625598596177e-06,99.88431370674259
1627|0.003336439257033419,3.860778674535936e-06,99.88428446085457
1628|0.0033354048239448986,3.861394194615286e-06,99.884230119028
1629|0.0033360561223663154,3.852788520219974e-06,99.88451068030932
1630|0.0033357599706569374,3.851485708139535e-06,99.8845394829958
1631|0.0033371497496226254,3.849053554105808e-06,99.88466044849977
1632|0.0033377452972818134,3.853259753938687e-06,99.88455500912318
1633|0.003337133412566473,3.849193440430554e-06,99.88465569203989
1634|0.0033374582331830993,3.842703153011939e-06,99.88486138598513
1635|0.0033380952802861685,3.843329283270691e-06,99.88486460209904
1636|0.0033387876742683176,3.843743527909282e-06,99.88487607170913
1637|0.0033387861306763966,3.842643826246217e-06,99.88490895565486
1638|0.0033390942672575363,3.840486799688847e-06,99.88498417557875
1639|0.003338452226588018,3.83751426902279e-06,99.88505109528121
1640|0.0033383712682439892,3.832800295811012e-06,99.88518951345316
1641|0.0033387115094516417,3.827331575223525e-06,99.88536501089152
1642|0.0033393583086311907,3.8288703976263605e-06,99.88534113312339
1643|0.0033389369205014674,3.829572843727647e-06,99.88530562466713
1644|0.003339187113214237,3.820731503623165e-06,99.88557899350704
1645|0.003339491077710477,3.81959088002759e-06,99.88562356385613
1646|0.0033407150420714515,3.816323488337048e-06,99.8857632740214
1647|0.0033406174075913952,3.820803277321261e-06,99.88562583465443
1648|0.0033398142284095655,3.81570771423867e-06,99.8857508995027
1649|0.0033404398834910864,3.8102276871399e-06,99.88593634910269
1650|0.0033406047578790066,3.810715046626001e-06,99.88592738971475
1651|0.0033420730244735353,3.81083268585769e-06,99.88597398507
1652|0.0033415813388462112,3.809762745277112e-06,99.88598922608921
1653|0.0033413858879427494,3.8074247843411513e-06,99.88605252694458
1654|0.0033414855085602824,3.804272489915661e-06,99.88615026220614
1655|0.003342250634563726,3.7997054480598536e-06,99.88631297100326
1656|0.00334193073958744,3.8021974422264293e-06,99.88622752119944
1657|0.003342274521386912,3.79520981574899e-06,99.88644829168089
1658|0.003342669939611298,3.795923321447958e-06,99.88644037879823
1659|0.0033433566580711727,3.795783802829078e-06,99.88646787671708
1660|0.003343564621804518,3.793597201706689e-06,99.88654033551596
1661|0.0033428160951345376,3.790500228362248e-06,99.8866075751556
1662|0.003342355258428853,3.786364029423339e-06,99.88671569188001
1663|0.003343561990801547,3.781432699412335e-06,99.88690406489201
1664|0.0033424316824053335,3.7837948383412368e-06,99.88679514802773
1665|0.003343202999563033,3.7764395095507552e-06,99.88704127418993
1666|0.0033440248409366546,3.7770202503395467e-06,99.88705166887212
1667|0.003343349238978277,3.7749295476174893e-06,99.8870913782022
1668|0.0033437305446781806,3.7729517003981528e-06,99.88716340476648
1669|0.00334338658754163,3.7697382300194704e-06,99.88724791072421
1670|0.0033447070861569728,3.7655523268398383e-06,99.88741757559505
1671|0.0033439168156625954,3.7680144835405827e-06,99.88731733798247
1672|0.003343781979193494,3.7608892604623634e-06,99.88752588285169
1673|0.0033449330551853507,3.761414461678214e-06,99.88754888664073
1674|0.0033453538673953176,3.760754744064343e-06,99.88758275228466
1675|0.00334504322323248,3.7585395329386984e-06,99.8876385361231
1676|0.0033447816659890606,3.756009155253537e-06,99.88770540111942
1677|0.003345399262371984,3.7514327235754763e-06,99.88786292967269
1678|0.003344679618997759,3.754595974569952e-06,99.8877442265847
1679|0.003345844131951381,3.748300139605476e-06,99.88797146574132
1680|0.003346049303193155,3.7493366917829007e-06,99.88794735665715
1681|0.0033451391846739398,3.749386419116263e-06,99.88791538372172
1682|0.0033451009376843643,3.739443426908906e-06,99.8882113426001
1683|0.003346498645507623,3.7372418972836385e-06,99.88832381861859
1684|0.0033457694928067383,3.741644642119013e-06,99.8881678893252
1685|0.003345308502968436,3.7371209256065185e-06,99.88828770433906
1686|0.003346503987719629,3.7318467001057343e-06,99.88848521580132
1687|0.003346958079387008,3.7332162179382067e-06,99.88845942705616
1688|0.0033462882074246636,3.733657262472434e-06,99.88842391835263
1689|0.0033462644961375076,3.724785274883402e-06,99.88868825882763
1690|0.0033468869361481524,3.7223839441935525e-06,99.88878070830569
1691|0.003347390750082724,3.727620194737824e-06,99.88864102003491
1692|0.0033471481801381486,3.7237301278025825e-06,99.88874917011745
1693|0.0033473362893658987,3.7189878749899208e-06,99.88889709448063
1694|0.003346607697519488,3.720618796165809e-06,99.88882417264134
1695|0.0033475309364572325,3.713586366416166e-06,99.88906491271007
