result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
445|0.0008802133780196897,4.421172187463185e-06,99.4977158609643
446|0.0008817817187498633,4.424276998094001e-06,99.49825711919199
447|0.0008841904344638607,4.4175832254467196e-06,99.50038102050658
448|0.0008864793399698812,4.4231042313214175e-06,99.50104824422962
449|0.0008876889624147566,4.419177363601534e-06,99.50217051797286
450|0.0008897393296454226,4.421123785292025e-06,99.50309898214189
451|0.0008913888093005085,4.4156169529685485e-06,99.50463625895937
452|0.0008941603323648906,4.4190884089800875e-06,99.50578344296571
453|0.0008955709726805594,4.4255356979050475e-06,99.50584198986945
454|0.0008978213446422245,4.418253819693518e-06,99.50789164837084
455|0.0008999525395712027,4.42315913495861e-06,99.50851195585646
456|0.0009010063718761785,4.418648575921225e-06,99.50958742203785
457|0.0009038587416192456,4.41990867017239e-06,99.51099563829474
458|0.0009053481960830112,4.416881193236577e-06,99.51213453427684
459|0.0009070054733033572,4.4200202502509e-06,99.51267987014974
460|0.000909215644444572,4.413386600177205e-06,99.51459407598807
461|0.0009113071468647149,4.418011116058551e-06,99.5152006509267
462|0.0009132803448004267,4.413068792175068e-06,99.51678925126332
463|0.0009151356075918216,4.417290684344266e-06,99.5173075282287
464|0.0009168733096664994,4.411959437788937e-06,99.51880380950409
465|0.0009184938305555335,4.4158033372099226e-06,99.51923429528763
466|0.0009206631718168268,4.418363698022176e-06,99.52008901482363
467|0.000922714527545665,4.413435011230149e-06,99.52169009162894
468|0.0009246482916775989,4.417686009006161e-06,99.52223066340272
469|0.0009264648632427708,4.4124006137735705e-06,99.5237379431391
470|0.000928164646369467,4.416305902310569e-06,99.52418938605504
471|0.0009304097181370707,4.4095831377433115e-06,99.52606007312859
472|0.0009318763664207808,4.415177892624911e-06,99.52620561571027
473|0.0009338875552007408,4.408140762635071e-06,99.52797949409579
474|0.0009357820402495776,4.412310522283747e-06,99.52848950583547
475|0.0009375602502892377,4.406973665993519e-06,99.52995301745845
476|0.0009401774573660759,4.410655707332012e-06,99.53086987219535
477|0.0009414265058058646,4.416335402268601e-06,99.53088898867489
478|0.0009435138497302376,4.408567138014519e-06,99.5327501404166
479|0.0009457840364284209,4.4138008625793645e-06,99.53331831659506
480|0.0009473407073787854,4.408596584681845e-06,99.53463452479731
481|0.0009490811328500826,4.411751694632926e-06,99.53515547386507
482|0.000951660542909849,4.406133600198814e-06,99.53700574926366
483|0.0009528704575441083,4.4118455182484695e-06,99.53699419650187
484|0.0009549187114128443,4.404181302319898e-06,99.53878992529074
485|0.000956852078605408,4.4085730568355075e-06,99.53926284371343
486|0.0009586710421416456,4.403504616945497e-06,99.54066573168747
487|0.0009610250763909534,4.406565873082968e-06,99.54147233185304
488|0.0009623115428745166,4.411621654654141e-06,99.54155993583157
489|0.0009647412098203745,4.405161581289008e-06,99.54338411830575
490|0.0009664469318160229,4.409792646598021e-06,99.5437108338363
491|0.0009683441163836903,4.4041201796574114e-06,99.54519058822758
492|0.0009698215365094853,4.407676241768854e-06,99.54551677026758
493|0.0009724442426595203,4.401639966289395e-06,99.54736325506423
494|0.0009746466321960412,4.407592205879496e-06,99.54777536183053
495|0.0009754762280067553,4.40250430600031e-06,99.54868153835012
496|0.0009784037143081292,4.403584497936208e-06,99.54992152691794
497|0.0009799582735396939,4.4008920703220156e-06,99.5509102592271
498|0.0009814002257293453,4.403850159206968e-06,99.55126868287256
499|0.0009836805338796495,4.397214194540311e-06,99.55298351008354
500|0.0009855373570548664,4.401656365615736e-06,99.55337498532076
501|0.0009875938207724033,4.4060710227000754e-06,99.55385797986726
502|0.0009892267165749757,4.401060621717079e-06,99.55510091387796
503|0.000991384434845699,4.403341506531433e-06,99.55583915262733
504|0.0009927942724754502,4.399156852130659e-06,99.55689139491491
505|0.0009947284840112758,4.401354415151104e-06,99.5575320817795
506|0.000996551412914215,4.395973958182253e-06,99.55888136816473
507|0.0009992124755715537,4.399693457557419e-06,99.55968389455498
508|0.0010008144047777279,4.396908385828624e-06,99.5606669563469
509|0.0010029382674421328,4.399652450359781e-06,99.56132370324441
510|0.0010049516238126444,4.394808511776205e-06,99.56268457031763
511|0.0010068550801918263,4.3992736600273474e-06,99.56306783899932
512|0.00100833046048443,4.402807547876364e-06,99.56335668509298
513|0.0010096959698024932,4.396111780380352e-06,99.56461034689083
514|0.0010118996522532342,4.398543413941525e-06,99.56531822062126
515|0.001013994307427879,4.394261409856881e-06,99.56663845372037
516|0.0010156593819008464,4.398389677362502e-06,99.56694244588863
517|0.0010181623115261829,4.392104274941744e-06,99.56862435142014
518|0.001019609907181973,4.397955605028869e-06,99.56866291960775
519|0.001021573257103725,4.390771719542386e-06,99.57019511924277
520|0.0010234279818082115,4.394637135973767e-06,99.57059634736494
521|0.0010251747370872977,4.389192445941603e-06,99.57185909024523
522|0.001026814183830993,4.3930923379065234e-06,99.5721628696717
523|0.001028967199724562,4.395900438325384e-06,99.57278517337558
524|0.0010310126360977279,4.391095108857712e-06,99.57409880780148
525|0.0010329511682432013,4.39564213117194e-06,99.57445789633523
526|0.001034456309257692,4.389983992325597e-06,99.57562403041693
527|0.001037127240854474,4.393515714795626e-06,99.5763764038079
528|0.0010380916331378387,4.389567331841704e-06,99.57715030237038
529|0.0010402227870773828,4.391396274172621e-06,99.57784079249882
530|0.00104191932145703,4.386454921956329e-06,99.57900243986047
531|0.0010444542310192872,4.389797062742673e-06,99.5797042194507
532|0.0010456094120474546,4.385688679775512e-06,99.58056147647068
533|0.001047934129303485,4.3882691453944744e-06,99.581245707847
534|0.0010494911324681055,4.38315946027501e-06,99.58235383561869
535|0.0010522182780849931,4.386376268428194e-06,99.58313057663176
536|0.0010535654228949198,4.392332723313075e-06,99.58309824640561
537|0.0010557512129185653,4.385465043554859e-06,99.58461188678804
538|0.0010578332984856331,4.390477634785839e-06,99.5849556219235
539|0.0010594774982219946,4.385341034307544e-06,99.5860845518978
540|0.001061018295308358,4.388728106263784e-06,99.58636640615246
541|0.0010630621474430058,4.381769764805199e-06,99.58781621795633
542|0.0010653392075195,4.3867122521135116e-06,99.58823328559104
543|0.0010668401012594586,4.381489452143228e-06,99.58930214125147
544|0.0010685757361947879,4.384835689208444e-06,99.58965606828929
545|0.0010708126418155217,4.378729837384299e-06,99.59108347563395
546|0.0010729475106323605,4.383600037627389e-06,99.59144319790221
547|0.0010746414374889213,4.387667619454305e-06,99.591708688462
548|0.001076573993671559,4.3825733015978585e-06,99.59291480870242
549|0.001077725122677009,4.3859609935026356e-06,99.59303528318908
550|0.0010800563659110196,4.379112127139706e-06,99.5945478157109
551|0.001081945852908106,4.38407115410655e-06,99.59479754533714
552|0.0010833926090221269,4.378066426724558e-06,99.59589290251147
553|0.0010860214183736616,4.381319866908484e-06,99.59657150468823
554|0.0010872684816121136,4.377978168434993e-06,99.59734157271407
555|0.0010890111069912223,4.37968966870983e-06,99.59782874200336
556|0.0010915927253147828,4.373540113178365e-06,99.59934323381303
557|0.001093136773251402,4.379427554823678e-06,99.59937057630971
558|0.0010951748245062731,4.372663605423099e-06,99.6007337360595
559|0.0010971141695250708,4.3768469204508165e-06,99.60105820870534
560|0.0010989556560740965,4.3811872547649955e-06,99.60133175250981
561|0.0011003521337595856,4.375478665608057e-06,99.60235650648868
562|0.0011025885509745592,4.378145977312897e-06,99.60292114647453
563|0.001104728056645854,4.374030346809832e-06,99.60406270841983
564|0.0011064217365976958,4.37847230827515e-06,99.60426732741719
565|0.0011076686857531826,4.372013965081578e-06,99.60529587761084
566|0.0011101063252976218,4.374850128385788e-06,99.60590710739235
567|0.0011120973658229616,4.370862185965052e-06,99.60697126705892
568|0.001113640917894898,4.374572840859514e-06,99.60718282073105
569|0.001116024560708695,4.36809040493813e-06,99.6086026635324
570|0.0011173775273736197,4.373621910858105e-06,99.60858153992606
571|0.001119218012052059,4.375916384802281e-06,99.60902019645135
572|0.0011209639432419038,4.370553009280798e-06,99.61010761892653
573|0.0011231959497930433,4.3735541517264664e-06,99.61061521344229
574|0.001125333599814482,4.368892431827476e-06,99.61176912938993
575|0.0011273778145639568,4.373727117368276e-06,99.61204424454104
576|0.0011289726390391053,4.368578437663473e-06,99.61304833380359
577|0.0011304747043965335,4.372070517177917e-06,99.61325357390356
578|0.00113246058230132,4.365368912573331e-06,99.61452354450145
579|0.0011343539454564677,4.369576705798295e-06,99.61479600584101
580|0.0011357964965661438,4.363822418085306e-06,99.6157918754567
581|0.0011380802663651934,4.366492229124219e-06,99.6163282715489
582|0.0011402727394038692,4.36236510736876e-06,99.61742792258198
583|0.0011420138627151744,4.366848765258169e-06,99.61761858521788
584|0.001143664435833358,4.37071202341599e-06,99.6178326538386
585|0.0011457953401023957,4.364406354540051e-06,99.61909372452588
586|0.0011478360037244784,4.368998450132722e-06,99.61937084775558
587|0.0011494240354696927,4.363655310868353e-06,99.62036157447454
588|0.0011509226139079232,4.366986845028009e-06,99.62056642277624
589|0.0011528993640528284,4.360169155503968e-06,99.62180834759276
590|0.0011547870082466716,4.3642403309007705e-06,99.62207400154882
591|0.0011565865466280911,4.359303130030412e-06,99.62308889527208
592|0.0011588631590591092,4.362777950461805e-06,99.6235294981675
593|0.001160121781722978,4.358817269789483e-06,99.62427933528531
594|0.001162786712603392,4.360852411622318e-06,99.62496540729651
595|0.0011640664307677184,4.366008143463773e-06,99.62493479512297
596|0.0011665573540966534,4.359800838571459e-06,99.62626776786749
597|0.001168224479428659,4.3643878484544985e-06,99.62640845785144
598|0.0011701748470418494,4.35917415053666e-06,99.62747668337288
599|0.0011712999641204647,4.362584384409729e-06,99.62754336907321
600|0.001173639033222429,4.355976024328356e-06,99.62884874301017
601|0.0011755225586362883,4.3610571296426315e-06,99.62901119186502
602|0.0011769498327041106,4.355412677625736e-06,99.62994066895622
603|0.0011792208537109161,4.358254626524172e-06,99.63041235127338
604|0.001181034927475011,4.3533853357757835e-06,99.631392329346
605|0.0011827653163614116,4.3572385646228895e-06,99.63160582202163
606|0.0011849657645068845,4.3510117500034085e-06,99.63281540443373
607|0.0011861560601396093,4.355879079653846e-06,99.63277352567408
608|0.0011878157581364235,4.357813992328374e-06,99.63312374309923
609|0.0011903197751905736,4.351846625283429e-06,99.63439684730209
610|0.0011918159701842512,4.357829780587963e-06,99.63435380212985
611|0.0011937807288795454,4.351638370536648e-06,99.63547423197048
612|0.00119621268136072,4.35516384733603e-06,99.63592060883505
613|0.0011976380163591926,4.351256194468078e-06,99.63668018758324
614|0.0011995299456444286,4.353719742056228e-06,99.6370478487957
615|0.0012013418605363313,4.34851763841948e-06,99.63802829308902
616|0.001202694486748257,4.352029199239382e-06,99.63814341487455
617|0.0012048927619208172,4.3455533926817225e-06,99.63934106585933
618|0.0012066311879088687,4.349875414533244e-06,99.63950248774262
619|0.001208291299306552,4.344457087412934e-06,99.64044621608164
620|0.0012104153611343094,4.347522226666456e-06,99.6408239381073
621|0.0012124617454762898,4.352175636768152e-06,99.64104635441026
622|0.0012140477004098926,4.3470511972287795e-06,99.64193736409524
623|0.0012164802488392468,4.350467204261577e-06,99.64237255735037
624|0.0012184518647515574,4.3461687244672476e-06,99.6433040278244
625|0.001219961963489169,4.349755778676467e-06,99.64345152481346
626|0.0012213962048157612,4.343632744152615e-06,99.64437152113078
627|0.0012236779202670078,4.346914812103364e-06,99.64476642586189
628|0.001225498242753531,4.3424863509500256e-06,99.64565544041965
629|0.0012268566091933053,4.345956783780025e-06,99.64576489614075
630|0.0012290624521238414,4.339494552141332e-06,99.64692644017865
631|0.0012308059040915253,4.343811301765754e-06,99.64707584783874
632|0.0012324761542252816,4.347691991313241e-06,99.64723926086455
633|0.0012346047701523588,4.341600464030648e-06,99.64834086429984
634|0.0012362700423196316,4.345436732222652e-06,99.64850424393774
635|0.001237862922620181,4.339602638125939e-06,99.64942785191916
636|0.0012403045696292025,4.343193712230686e-06,99.64982845193184
637|0.0012422831288816383,4.339073912618119e-06,99.65071779437878
638|0.0012437980853157171,4.342881238628138e-06,99.65083711818662
639|0.0012452427391256293,4.3370396838327e-06,99.65171130514858
640|0.0012471428831819509,4.339736801028948e-06,99.6520256933226
641|0.0012489735493019793,4.334777218062413e-06,99.65293282467951
642|0.001251258877960737,4.338356571764734e-06,99.65328065613127
643|0.0012530794376477417,4.333380553944721e-06,99.65418149689862
644|0.0012548314597502497,4.337245091079467e-06,99.6543563633683
645|0.001256118914312765,4.340675030078955e-06,99.65443757110737
646|0.001258256644561584,4.334238193237638e-06,99.65553623642911
647|0.0012599295271282784,4.338563893924174e-06,99.65565027245509
648|0.001262453071662506,4.333029336223149e-06,99.65677699761805
649|0.0012641118918548244,4.3373549072356354e-06,99.65688520650878
650|0.0012661043816351025,4.332129250883554e-06,99.6578379070698
651|0.0012676320254527695,4.3365654001092935e-06,99.65790029653436
652|0.0012696103069824716,4.330265596763638e-06,99.65892954925236
653|0.001271122361398369,4.333874784379077e-06,99.65905133006933
654|0.0012734856865108668,4.327651742741523e-06,99.6601727221137
655|0.0012744674210907192,4.3324301142178e-06,99.66005956350693
656|0.0012763013912362453,4.325468587751402e-06,99.66109348329067
657|0.0012785839067603888,4.329000864444765e-06,99.66142223114528
658|0.0012808042256757801,4.33410743561069e-06,99.6616104671794
659|0.0012821528712496644,4.328706683764949e-06,99.66238763092689
660|0.0012838456602661807,4.332253039862621e-06,99.66255655380223
661|0.0012855796119044527,4.325893929291169e-06,99.66350633681233
662|0.0012872527455183302,4.329489248888763e-06,99.66366439970999
663|0.0012897795224890984,4.324132202526698e-06,99.66473865283722
664|0.0012914310887364167,4.328619686688739e-06,99.66481992539579
665|0.0012930230831642575,4.322736533168836e-06,99.66568759758022
666|0.0012954692066262652,4.326346658700686e-06,99.66604017783119
667|0.0012965358803853633,4.322519613353393e-06,99.66661010476095
668|0.0012989589735283857,4.324327905536052e-06,99.66709280326307
669|0.0013000019143500907,4.328945950149432e-06,99.66700464804211
670|0.0013018994841349496,4.3219324883381205e-06,99.66802871181642
671|0.0013046522934185845,4.326288685518875e-06,99.66839527226195
672|0.001305613595306454,4.322316158322792e-06,99.66894369253959
673|0.0013074301075253203,4.324325033167042e-06,99.669250003631
674|0.001309688393515529,4.318384222656846e-06,99.6702739182818
675|0.0013109820088086366,4.323485768509272e-06,99.67021013717509
676|0.0013136271236877661,4.316692125527766e-06,99.67139136763487
677|0.0013148934678088864,4.321886523328544e-06,99.6713127999236
678|0.0013170162894056148,4.315516745734271e-06,99.67232624376409
679|0.001318670357674634,4.319872035196681e-06,99.67240698101273
680|0.001320764055565249,4.313616567941381e-06,99.6733999119854
681|0.00132189757458967,4.318400060654426e-06,99.67331810393895
682|0.001324378925273706,4.320539398250389e-06,99.67376863858223
683|0.0013259018426658997,4.317128171393847e-06,99.67440062058337
684|0.0013274441888455613,4.31966096492431e-06,99.67458812948807
