result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.75_EU1.txt
geod|
newt|
num|numerrical|theoretical|relative difference(%)
2915|0.0118788635651228,0.00026334670306304986,97.78306483933147
2916|0.011871119906622596,0.00026363687594255225,97.77917434903951
2917|0.011863778665006208,0.00026392229838911874,97.77539428337792
2918|0.011856253973419939,0.00026421222247918763,97.77153708859886
2919|0.0118489134069506,0.0002645024020857534,97.76770752725228
2920|0.011841681653958602,0.0002647947348499713,97.7638755829798
2921|0.011834303338670082,0.00026508641246891784,97.76001675060402
2922|0.011825199044800172,0.00026536716268310556,97.75591800461241
2923|0.011818077115648862,0.0002656786429930946,97.75193002725209
2924|0.011811100318368517,0.00026597201654077196,97.74811821615693
2925|0.011803976056452115,0.00026626629622938935,97.74426604259463
2926|0.011795134595971035,0.00026654964072037046,97.7401729624059
2927|0.011788264581316099,0.00026686384190099943,97.7361905981991
2928|0.011781246490659925,0.0002671537650691391,97.7323811594899
2929|0.011772772925336739,0.0002674325857761062,97.72838066722113
2930|0.011766007594712136,0.0002677527917303024,97.72435306050086
2931|0.011757317838480219,0.0002680448061145313,97.72018746284756
2932|0.011750767428591047,0.00026834613908555127,97.71635222366301
2933|0.011742333671485028,0.00026864327046638437,97.71218159880131
2934|0.01173577898292777,0.00026895140523386374,97.708278201003
2935|0.011727563600302915,0.0002692385038294276,97.70422473920777
2936|0.011721040169142327,0.00026955840352194116,97.70021773125903
2937|0.011713042314116962,0.0002698369804825518,97.69626905422056
2938|0.011704972012132941,0.00027016222455955585,97.6919020030162
2939|0.01169671979491227,0.0002704733134191173,97.68761397929046
2940|0.011690658630936213,0.000270778165342378,97.68380744070453
2941|0.011682694748426314,0.00027107567386863707,97.67968195946273
2942|0.011674839566605755,0.0002713891360492937,97.67543584217154
2943|0.01166683803021229,0.000271702315496114,97.67115721678387
2944|0.01165923576060024,0.0002720107653964021,97.66699318049986
2945|0.011651486683518897,0.00027233104966484234,97.66269269268396
2946|0.011643845484460513,0.0002726403732093985,97.65850230859509
2947|0.011636093050487517,0.00027295588091291734,97.65423085112334
2948|0.01162844804284191,0.00027326191224297247,97.65005690152107
2949|0.011620946052229186,0.00027357400487204586,97.64585427346023
2950|0.011613551009265421,0.00027388729498944997,97.6416576224538
2951|0.01160629839425198,0.00027420670981115336,97.63743184522161
2952|0.011598897504526917,0.0002745275250735091,97.63315845349643
2953|0.011589844106747904,0.0002748373532561743,97.62863632396784
2954|0.011582693608264805,0.0002751789295700746,97.62422335531934
2955|0.011575394245426196,0.0002754963908344621,97.61998265464419
2956|0.0115664490754952,0.00027580284540107414,97.61549250248814
2957|0.011559398679636956,0.0002761411382810053,97.61111156441507
2958|0.011552453493482773,0.0002764551805736204,97.60695699204
2959|0.011543649755058283,0.0002767756567774171,97.60235573107077
2960|0.011536697384411099,0.00027711228544013977,97.5979929419438
2961|0.011528145445357296,0.0002774295920922043,97.59345860609407
2962|0.011521184904275117,0.0002777741441697401,97.58901409466428
2963|0.011512848727374347,0.00027808185829769627,97.58459556897942
2964|0.011506098721689284,0.00027842632938046563,97.58018476883372
2965|0.011497538236543647,0.0002787471274547926,97.57559295111692
2966|0.011489305771831937,0.0002790790560815992,97.5709667614051
2967|0.011482686337849657,0.00027942710915063174,97.56653538266936
2968|0.011474447822859446,0.0002797399194136574,97.56206203791037
2969|0.011466097233359562,0.0002800851257784842,97.55727585351708
2970|0.011458108650710841,0.00028042068158029565,97.55264424410133
2971|0.01144997288584193,0.000280767595441489,97.54787545576932
2972|0.011443436646377592,0.00028111009342524085,97.5434818917425
2973|0.011435546971618749,0.00028141710137674636,97.53910239645572
2974|0.011427543935706552,0.0002817678629511988,97.53430951973165
2975|0.011419647329688587,0.00028210911492365653,97.52961622387204
2976|0.011411856977421309,0.00028245054971165473,97.52493787583833
2977|0.011403952527693662,0.00028279881662740536,97.5201684158133
2978|0.011396153896889416,0.00028313755556474973,97.51549901724272
2979|0.0113884609094832,0.0002834765248245219,97.51084429162442
2980|0.011380907455873057,0.00028382224576972703,97.50615452352824
2981|0.011371514553335516,0.00028416992893731674,97.50103710807842
2982|0.011363953376161362,0.00028453898263514077,97.49612680361722
2983|0.011356496950327255,0.00028488395379078213,97.49144516097833
2984|0.011348890788426047,0.000285229404378029,97.48671998263553
2985|0.01133999667725405,0.0002855701358726037,97.48174409569798
2986|0.011332381039117934,0.000285950521586642,97.47669513935706
2987|0.011325157355706494,0.0002862887176888762,97.47209942699276
2988|0.011316109992488776,0.00028664050313587097,97.46696962714101
2989|0.011308841739467113,0.00028700722928931555,97.4620988081593
2990|0.011301710374638674,0.0002873548952884164,97.45742117110656
2991|0.011293016356191288,0.000287704580225423,97.45236727592543
2992|0.01128583924651494,0.0002880809902681136,97.44741189400627
2993|0.011277137430305118,0.00028842675207485513,97.44237618937086
2994|0.01127020139444923,0.0002888006942693977,97.43748417475807
2995|0.011261457588453538,0.0002891492363232828,97.43239954462246
2996|0.011252854059197404,0.00028951932219101195,97.42714763145464
2997|0.011246041486383973,0.00028989810553170514,97.42222091317468
2998|0.011237394763252695,0.00029024650068087965,97.41713709631335
2999|0.011229141679248045,0.0002906147950287874,97.41195896062246
3000|0.01122077365294416,0.0002910038064829479,97.40656201182178
3001|0.011213865737818907,0.00029137683996616204,97.40163787601371
3002|0.011205739894524669,0.00029172394586218786,97.39665610117606
3003|0.011197432665642992,0.0002921065428242997,97.39130788684652
3004|0.011189263650017267,0.00029248303238915696,97.3860386032757
3005|0.011180945773791251,0.00029286198751066195,97.38070469676057
3006|0.01117276558319702,0.00029323636056233227,97.37543620351852
3007|0.011164690155048618,0.00029361309214159803,97.3701635418084
3008|0.01115671932207718,0.00029399066490398695,97.36490041187797
3009|0.011148631410513588,0.0002943758232127891,97.35953398786526
3010|0.011140901655164015,0.0002947512433291166,97.35433223941534
3011|0.011132767954691758,0.0002951399180819436,97.34890802284654
3012|0.011125024398790373,0.0002955117835199417,97.34372013105812
3013|0.011117130472676706,0.00029589840221433406,97.33835630568893
3014|0.011109339975963195,0.0002962738459988401,97.33311027801943
3015|0.011100078154971271,0.00029665687670465957,97.32743434268704
3016|0.011092306737101154,0.00029707564825010024,97.32178657432496
3017|0.011084606010388853,0.0002974517691836098,97.3165327761327
3018|0.011077039965083912,0.00029783398576199716,97.31124933465254
3019|0.011067979435239295,0.0002982188445272982,97.3055710279168
3020|0.011060398551357764,0.00029863805013974343,97.29993409592747
3021|0.01105132769394146,0.00029902114464874785,97.29425139738932
3022|0.011043699285963271,0.0002994320205012002,97.28866195332044
3023|0.011036458117441583,0.0002998116601116152,97.28344313980764
3024|0.011027479967506082,0.0003002065952379951,97.2776500513028
3025|0.011020221746179004,0.00030062350950821326,97.27207386174015
3026|0.011011199523373705,0.000301010172389482,97.26632714491713
3027|0.011002314702331262,0.0003014172481385913,97.26041968173547
3028|0.010995141689956967,0.0003018338250360131,97.2548436978151
3029|0.010986496841184135,0.00030222668159929356,97.24910782783496
3030|0.010979273250004695,0.00030264763499054936,97.2434638605026
3031|0.010970582458401879,0.0003030307096079099,97.23778832384754
3032|0.010962027803618213,0.00030344846363661304,97.23182180274662
3033|0.01095335527026009,0.00030387600468451126,97.22572675507406
3034|0.010946315920328686,0.00030428720638830953,97.22018614661751
3035|0.010937849587225656,0.0003046782429763084,97.21445938210613
3036|0.010929487319877751,0.0003050990383055563,97.20847804314971
3037|0.010921006285585122,0.0003055281626682671,97.20238085503586
3038|0.010912628915736633,0.00030594760560731515,97.1963895412395
3039|0.010904355051710724,0.0003063686024376011,97.19040144066534
3040|0.010895961736277826,0.0003067980017661398,97.18429626322325
3041|0.01088767152662129,0.0003072176999250331,97.17829749755161
3042|0.010879484264791017,0.0003076390155190012,97.172301480185
3043|0.01087117686897443,0.0003080688078949123,97.16618714231282
3044|0.010863225584071046,0.00030848875854694313,97.16024714612126
3045|0.010855123117153198,0.00030892354242517683,97.15412216802021
3046|0.010846899835616597,0.00030935387723296515,97.14799729027479
3047|0.010838778548354355,0.0003097744716971107,97.14197987978872
3048|0.0108292641068779,0.0003102035322370966,97.13550681583175
3049|0.010821348757904303,0.000310656178177382,97.12922866523023
3050|0.010813565209051745,0.00031108887706210453,97.12316085353885
3051|0.01080565966462288,0.0003115318834137071,97.1169563628434
3052|0.010796339653445841,0.00031196515947762293,97.11045438091554
3053|0.010788385019836255,0.00031242745060033883,97.10403874142526
3054|0.010780531122659198,0.00031285140570780356,97.09799635891564
3055|0.010771299739712248,0.0003132840269781667,97.09149281378613
3056|0.010763679227824952,0.00031374724933996845,97.08513006845367
3057|0.010754402340896974,0.00031418557268736436,97.07853990646625
3058|0.010746760945195888,0.0003146463593903803,97.07217494652622
3059|0.010737721137012102,0.0003150837168437448,97.06563699295863
3060|0.010730057980694596,0.0003155571445230265,97.05912917627496
3061|0.010720971281923397,0.0003159869219988565,97.05262784789247
3062|0.010713509272633814,0.0003164511187474517,97.04624217243381
3063|0.010704687631502452,0.0003168987130344192,97.03962671361069
3064|0.010697202250295135,0.00031737739477755156,97.03308035735424
3065|0.010688332220556873,0.0003178175250937443,97.026500313281
3066|0.01067931237489006,0.0003182872002742698,97.0195908771931
3067|0.010670678551672808,0.00031875214910748184,97.01282212219286
3068|0.010663370450163967,0.000319234831517079,97.00624832449509
3069|0.010654433637174776,0.00031967899955454016,96.9995683445891
3070|0.010645882117824357,0.0003201456720507423,96.99277459108134
3071|0.010637179897837967,0.00032063024980111265,96.98575888646688
3072|0.010628580098739349,0.00032110343352798054,96.97886800922669
3073|0.010621321934419115,0.00032158599487353,96.97226016818671
3074|0.010612699792279301,0.00032203139229736166,96.96560348826942
3075|0.010604208481012734,0.0003225134169380084,96.95862810019737
3076|0.010595789915658571,0.0003229927504886376,96.95168785848315
3077|0.010587248597211385,0.0003234799899622942,96.94462648163852
3078|0.010578808639007065,0.00032395739976465165,96.93767596315024
3079|0.010570498622335833,0.00032444425048261394,96.93066276176366
3080|0.010562036416910559,0.00032493547804257616,96.92355275804265
3081|0.010552231323931238,0.0003254152457703441,96.91614753523892
3082|0.010544001687947002,0.00032593202317166003,96.90883942531764
3083|0.010535619371452754,0.00032642579803621175,96.90169332691828
3084|0.010527337363644307,0.0003269080905532462,96.89467451017379
3085|0.010519183929144305,0.00032740000749065246,96.88759118867041
3086|0.010509417638473906,0.00032788959302720855,96.88004031901028
3087|0.010501494729680871,0.0003284072532316884,96.87275705330313
3088|0.010493390021949267,0.0003289110782258575,96.86554033026633
3089|0.01048515996055599,0.0003294088009155871,96.85833309024576
3090|0.010475607760334071,0.00032989661662163883,96.85081167442338
3091|0.010467578568984948,0.000330414986754235,96.84344392949443
3092|0.01045825994857097,0.0003309156045663286,96.83584452677957
3093|0.010450205980514937,0.0003314486506749148,96.82830509472329
3094|0.010442278550218731,0.0003319494146367674,96.8211017064871
3095|0.010433012592859114,0.0003324479536193081,96.81349992957114
3096|0.010425031292584208,0.0003329827160332144,96.80593077672505
3097|0.010415771823243603,0.00033348676091904395,96.79825204911995
3098|0.010406587432711945,0.00033401641503516544,96.79033672474397
3099|0.010398932559368745,0.0003345545927224691,96.78279870734369
3100|0.010389725720916232,0.0003350699937989532,96.77498710938633
3101|0.010382042957957083,0.00033560858166481466,96.76741289721215
3102|0.0103728128520153,0.00033612439621855117,96.75956366885336
3103|0.010363684778781135,0.0003366564601119393,96.75157564806277
3104|0.010356045256681767,0.00033719187200986767,96.74400928489271
3105|0.010347145701960159,0.00033770975255009716,96.73620375823913
3106|0.010338094788387764,0.0003382607045452346,96.72801699472532
3107|0.010329172511728046,0.00033880705037425685,96.71990132811156
3108|0.010320324179119211,0.0003393515631611166,96.71181295014244
3109|0.010312725504491027,0.0003399050621659683,96.70402298579609
3110|0.010303850992276153,0.0003404206264026044,96.6961806157932
3111|0.010295104264187671,0.0003409747183056311,96.68799159721249
3112|0.010286205235317425,0.00034153420280524927,96.67968706639645
3113|0.010277406589001004,0.00034208207273067615,96.67151367644853
3114|0.010268735069129065,0.00034264061756772435,96.66326363217017
3115|0.010260136720255275,0.00034319754331590957,96.65503927800125
3116|0.010251412357437317,0.0003437637218723921,96.6466696501288
3117|0.010242814465517114,0.0003443269391976145,96.63835618269952
3118|0.010234036666204815,0.0003448887267794021,96.62998347545201
3119|0.010225384978767238,0.0003454442217698528,96.6216995987226
3120|0.01021685910880521,0.00034601226198915924,96.61332060759304
3121|0.010208405731745529,0.00034657885465527727,96.60496590983344
3122|0.01019848318388128,0.00034715491794301556,96.59601421423439
3123|0.010190003794985358,0.00034774919671853866,96.587349683916
3124|0.01018164938428967,0.00034832634123560524,96.57888100357222
3125|0.010173114380883419,0.0003489022819849197,96.57034936478694
3126|0.010163372038750396,0.00034947193233136886,96.56145685704587
3127|0.010154835833979803,0.00035008283172821564,96.55255055372949
3128|0.010146624025789919,0.0003506482156563351,96.54418834515712
3129|0.01013695905271561,0.0003512392302358336,96.53506314458537
