result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.45_EU1.txt
4005,0.05903148937247593,0.0023129700727828606,96.08180295403268
4006,0.05904658610710811,0.0023189350108658857,96.07270265098911
4007,0.05906110863981162,0.0023249676757313154,96.06345405754183
4008,0.05907599875460079,0.0023309807941611638,96.05426764963558
4009,0.059089172317269956,0.002337062177858229,96.04485545116499
4010,0.05910400720975062,0.002343344514553536,96.03521888754956
4011,0.0591181182726892,0.002349485638998061,96.0257773629384
4012,0.05913259761171474,0.0023555964041417354,96.01641649567063
4013,0.05914759452681473,0.0023617763509431455,96.006978187638
4014,0.059163548317455295,0.0023680154935501463,95.99750934334764
4015,0.05917779208373197,0.0023740827725458047,95.98822009245181
4016,0.059191858898699934,0.0023803317967381332,95.97861624719069
4017,0.059206443338629455,0.002386610991266025,95.96900124938112
4018,0.05922030521418087,0.0023929501091846106,95.95924049947045
4019,0.05923635664893112,0.0023992795760943153,95.94965032992519
4020,0.0592500122899704,0.0024055058547354236,95.94007534890821
4021,0.05926418560870239,0.0024118856388746224,95.93028130885095
4022,0.059278182988414585,0.0024183262580983467,95.92037721775145
4023,0.059293670137069654,0.0024247765721856496,95.91056420258643
4024,0.059307462151743096,0.0024310930870026226,95.90086474989864
4025,0.05932288800581276,0.002437615667711057,95.89093560739624
4026,0.05933647483538351,0.0024439939746869754,95.88112711200435
4027,0.05935223829822789,0.0024505683356004226,95.87114419630305
4028,0.05936562029584458,0.002457039085559387,95.86117508194997
4029,0.05938048326698109,0.0024636441468128822,95.85108774589106
4030,0.059395860959925884,0.0024701144612020443,95.84126836233821
4031,0.05940900875228117,0.0024766680337933167,95.83115745270162
4032,0.05942417905520081,0.002483367805536929,95.82094722212307
4033,0.05943917216770345,0.0024899526536508176,95.8109230616039
4034,0.059452486549126604,0.0024965688100433425,95.80073272800729
4035,0.059467273125267894,0.0025033737046324944,95.79033378685595
4036,0.05948202840016492,0.002510042793971934,95.78016610818038
4037,0.05949675221914674,0.002516754617497341,95.76992941021842
4038,0.05951129952572032,0.0025234879007047795,95.75964914089273
4039,0.059526216811715216,0.002530231697409846,95.74938265367491
4040,0.05954055667180036,0.002537049803260416,95.73895518437097
4041,0.059555266867425516,0.0025438472285479463,95.72859402307651
4042,0.059569399633993214,0.002550719387924616,95.71807101700409
4043,0.059584047189282785,0.0025575923617555674,95.7075887214731
4044,0.05959851926465731,0.0025645304056265417,95.69698972848921
4045,0.05961226997311009,0.0025714792632030026,95.68632554277342
4046,0.059626535685033843,0.0025784175820486865,95.67572130021321
4047,0.05964062658782687,0.002585421548159772,95.66499935349862
4048,0.05965523254933025,0.002592458522274299,95.6542646613094
4049,0.05967088380775287,0.0025995833842724636,95.64346425193268
4050,0.05968459312734886,0.0026064937818723877,95.63288673793768
4051,0.05969841425882194,0.0026136192165449046,95.62196207555266
4052,0.05971422551211525,0.0026207791164054584,95.61113102626821
4053,0.05972769711038417,0.0026278219152882087,95.60032942433446
4054,0.05974168388259571,0.002635026611336855,95.5892997316326
4055,0.0597571102695138,0.0026422989143117803,95.57826859030732
4056,0.059770890890089134,0.0026494315312053374,95.56735479135271
4057,0.05978610819011898,0.002656760993271945,95.55622355477048
4058,0.05979968302471228,0.002663950384668823,95.54520985743696
4059,0.05981483312568159,0.002671359419803565,95.53395156316735
4060,0.05982980722180642,0.0026786175974269355,95.52293794379693
4061,0.059843002443118465,0.0026858875533868343,95.51177674292028
4062,0.059857768206823536,0.0026933667704938102,95.50038891996849
4063,0.05987290502404363,0.0027006946372303275,95.48928745624454
4064,0.05988586291552167,0.0027081021024724095,95.47789416294692
4065,0.05990093270217933,0.0027156863970621004,95.46637043105125
4066,0.059915827536455524,0.0027231645229122137,95.45501642073572
4067,0.05993054775164808,0.0027306551446439897,95.44363392779286
4068,0.05994523376055483,0.0027381805764346012,95.43219634880066
4069,0.059959745496865224,0.0027457303954285806,95.42071039048668
4070,0.05997422305326694,0.0027533152421330698,95.40916896966273
4071,0.05998707949933113,0.002760947050425955,95.39743045757588
4072,0.060001350460677116,0.002768781979053614,95.38546723066145
4073,0.060015447845366054,0.0027764518092396884,95.3737714056664
4074,0.06003163943917578,0.0027841572708044993,95.36218351386952
4075,0.0600456667952578,0.0027917778735755405,95.3505756158977
4076,0.06006006743475467,0.002799555804093856,95.33874015853361
4077,0.06007429521345031,0.0028073944324180644,95.32679589091624
4078,0.06008848894481211,0.0028152692614948904,95.31479437920206
4079,0.06010210196135546,0.0028231922395693942,95.30267303898181
4080,0.06011766098637494,0.002831093419805697,95.29074589171502
4081,0.06013161221569163,0.0028388976910704855,95.27885984349234
4082,0.06014593785087108,0.002846909055300273,95.26666445478156
4083,0.06015968281752748,0.0028550053326501512,95.25428792350888
4084,0.06017482139968955,0.0028630798107691646,95.24206346745562
4085,0.06018876804828821,0.0028709862774292105,95.23002983691927
4086,0.06020383352737646,0.0028791833561925273,95.21760793707053
4087,0.06021757337384237,0.0028871649124209142,95.20544460585145
4088,0.060232975057113336,0.00289542633878348,95.19295479587714
4089,0.06024596188823317,0.002903520296564821,95.18055616416025
4090,0.060261153579055815,0.002911797299603336,95.16803591258274
4091,0.060274480994568336,0.0029199556473535893,95.15556899176498
4092,0.06028946309032257,0.0029283470349081853,95.14285434832769
4093,0.06030481819483491,0.0029365934456464515,95.13041655119694
4094,0.06031790442368923,0.0029449043366174266,95.11769454732442
4095,0.060332504043401514,0.0029533892072688417,95.10481248193469
4096,0.060347477389232296,0.0029617161846289264,95.09222868500981
4097,0.06036032291742721,0.0029701314988699323,95.07933133006418
4098,0.06037522347395452,0.0029787342809193262,95.0662968855025
4099,0.06038995147927828,0.0029872290097312515,95.05343366477739
4100,0.060403960568084614,0.0029957392857618004,95.0404919518727
4101,0.06041861409188165,0.0030042611968799093,95.02759002000414
4102,0.060432960791795054,0.0030128513805856016,95.0145560616076
4103,0.06044727046318954,0.0030214684252598545,95.00148079126281
4104,0.060462089703291255,0.003030137614018713,94.98836770464159
4105,0.06047619073695998,0.0030388869068378455,94.97506891587233
4106,0.060490254643450925,0.0030476246531829787,94.96179232316567
4107,0.06050469419226978,0.003056391584014051,94.9485050295411
4108,0.060518549902251806,0.0030652503743340276,94.93502342788294
4109,0.06053278163112097,0.003074086813272814,94.92161646889795
4110,0.06054697633321915,0.0030830158614723047,94.90805974437933
4111,0.06056100065343273,0.0030919747798066055,94.89444568873492
4112,0.060576507234063826,0.0031009746438286356,94.88089560554117
4113,0.06059045579686284,0.0031098365792487925,94.86744811810806
4114,0.06060423436101203,0.003118920260664737,94.85362649400749
4115,0.06061935755551495,0.0031280216238656067,94.8398964456181
4116,0.060632927911665746,0.00313697171471361,94.82629023080699
4117,0.06064700808052237,0.003146168925452386,94.81232623829497
4118,0.06066188147110374,0.003155450421980177,94.79829780175335
4119,0.06067575375100631,0.0031645268618483158,94.78452814144755
4120,0.06069096316282341,0.0031738818542059732,94.7704210168967
4121,0.06070408109522063,0.0031830848009732904,94.7563907672364
4122,0.060719080085167576,0.0031924596884049805,94.74224628580163
4123,0.060732537826300614,0.003201736323427795,94.72813678133295
4124,0.060747326813139324,0.0032112399591852636,94.7137756875078
4125,0.06076057790770051,0.003220590898282083,94.6995387318824
4126,0.06077583505818218,0.00323019413086989,94.6850682877865
4127,0.060790374216324494,0.0032396881295309043,94.67072185145238
4128,0.06080379677183956,0.0032491463169872503,94.65634304190023
4129,0.06081825717227218,0.003258924634923943,94.64153564004177
4130,0.06083296362406543,0.003268471999545497,94.62713666270815
4131,0.060847083145500136,0.0032781053746191446,94.61255132513024
4132,0.060861709509090645,0.0032877402397417654,94.59801529358835
4133,0.06087481111702253,0.0032974883283216627,94.583164583488
4134,0.0608890993810558,0.0033074446283443137,94.56808416947395
4135,0.06090347718603084,0.0033172577987858887,94.55325385009913
4136,0.060918232412033646,0.0033271180100431508,94.53838714895818
4137,0.06093227141609603,0.003337055349895479,94.52333669443028
4138,0.060946270468010155,0.0033469812086703854,94.5083084117064
4139,0.06096077645644904,0.0033569658796501756,94.49323634837816
4140,0.06097456659485978,0.0033670420225124786,94.47795661282105
4141,0.0609888637391407,0.003377106882952674,94.46274831845186
4142,0.06100299243156826,0.0033872640546164234,94.44738049790561
4143,0.061018549109197906,0.0033974676468968568,94.43207402257829
4144,0.06103246810139318,0.003407503537140144,94.41690031037372
4145,0.061046347188515426,0.0034177888677149326,94.40132124996676
4146,0.06106005856569219,0.0034281098804296306,94.38567541375438
4147,0.06107373009393413,0.00343847804359676,94.36995572677773
4148,0.06108936838604606,0.0034489072892469608,94.35432485166314
4149,0.06110283097346603,0.003459226650761593,94.33868022863987
4150,0.06111680074561754,0.003469739737852251,94.32277263285734
4151,0.06113151115702564,0.0034803486396874916,94.30678454725636
4152,0.0611452724910837,0.003490740559765726,94.29107040078242
4153,0.061160318633216804,0.0035014349240025666,94.27498907420521
4154,0.0611738719685011,0.0035119712851123808,94.25903384549416
4155,0.06118883342186088,0.0035227770742025655,94.24277784491315
4156,0.06120217903401759,0.003533413138566033,94.22665468070659
4157,0.061216803562182065,0.003544280863334137,94.21028107138268
4158,0.0612304892109119,0.0035549899350115766,94.19408536363933
4159,0.06124502929428388,0.003566031644592016,94.17743499238584
4160,0.061258508113891,0.0035768422697231017,94.1610685929976
4161,0.06127283809010109,0.003587973310503756,94.14426779900798
4162,0.0612876720778992,0.0035988978801526628,94.1278600440586
4163,0.06130090302588442,0.0036099226976560317,94.11114270840066
4164,0.06131540243193179,0.0036211836199466774,94.09416969257167
4165,0.06132985891671616,0.0036322848183996115,94.07746099117539
4166,0.061344272353988316,0.003643451119343055,94.06064987075166
4167,0.061358518250935745,0.003654657216397794,94.04376552665194
4168,0.06137129472939584,0.003665914828109962,94.0266620668929
4169,0.061385879391405496,0.003677425785140187,94.0093294718605
4170,0.06139987388990953,0.003688839025802082,93.99210651081108
4171,0.06141437260765059,0.0037002559419381242,93.97493488115977
4172,0.06142870458860372,0.003711777229437274,93.95758505035138
4173,0.06144244632351459,0.003723351469339775,93.94009891836808
4174,0.06145656897355245,0.0037349037063272306,93.9226940769594
4175,0.06147064872312846,0.003746573170055001,93.90510227583567
4176,0.06148456249541745,0.003758284812347412,93.88743343074528
4177,0.06149898074314386,0.0037700506054587635,93.86973481527323
4178,0.06151409588642309,0.0037819236085550045,93.85193986182
4179,0.06152787928498604,0.003793595428613017,93.83434717286164
4180,0.061541922160628815,0.003805515682536509,93.81638475216319
4181,0.06155537501306263,0.0038175416821673025,93.79819929395738
4182,0.06156933239007678,0.0038295723963166495,93.78006509465763
4183,0.061584648304782164,0.00384173898128104,93.76185610045495
4184,0.06159839633558484,0.0038537307392267905,93.74378073378426
4185,0.06161197996525658,0.0038659716375768483,93.7252923217905
4186,0.06162691739570825,0.003878269219168118,93.70685832902262
4187,0.061640413899421986,0.0038904177016672037,93.68852761434218
4188,0.061653746421168165,0.003902831984836652,93.66975697117303
4189,0.061668975088691624,0.0039153039209622875,93.65109617059252
4190,0.061682099632502485,0.003927667038118088,93.6324037905343
4191,0.061697117074256624,0.003940242803270877,93.61357063324607
4192,0.06171015454158457,0.00395273640684124,93.59467427005451
4193,0.061724961056736305,0.003965431915322171,93.57564290453382
4194,0.06173833842363052,0.003978030722011638,93.55662814454845
4195,0.061752934476627885,0.003990900739445635,93.53730997033655
4196,0.061767484586242816,0.004003605886607531,93.5182630255608
4197,0.06178061050365713,0.004016385268629463,93.49895503478116
4198,0.06179495052659334,0.004029438086048387,93.47934086570014
4199,0.06180967267781945,0.00404229879941731,93.4600870312198
4200,0.061822547643343384,0.004055316036616574,93.44039320409142
4201,0.06183717961463664,0.004068554727368223,93.4205363945719
4202,0.06185164668440635,0.004081670700456286,93.40086979206436
4203,0.06186552043119242,0.004094848008508123,93.38104976735391
4204,0.06187989572231167,0.004108031812847912,93.36128193996502
4205,0.0618941065374603,0.004121336183784408,93.34131080591648
4206,0.061906908379180337,0.004134702970699067,93.32109601504573
4207,0.061921458432191656,0.0041483505563029155,93.30062524149741
4208,0.06193541517590617,0.0041619031711430665,93.28025305179175
4209,0.06194920822215266,0.00417543581106905,93.25990447513752
4210,0.06196362073148087,0.0041890595625844185,93.2394855027312
4211,0.06197720460693823,0.004202795517549873,93.21880432619676
4212,0.06199140772569223,0.004216535840646074,93.19819311201327
4213,0.06200544762970672,0.0042304170679781095,93.17734613700084
4214,0.062020674407293086,0.004244336260267545,93.15657834935047
4215,0.062034504116533995,0.004258087438453018,93.1359370094197
4216,0.062048288050496225,0.004272153534111922,93.11479225561364
4217,0.062061909552982186,0.004286274043105109,93.09355114275702
4218,0.06207548536095153,0.004300461340585926,93.07220666003664
4219,0.06208956296642221,0.004314731574266872,93.05079409787396
4220,0.06210427067631308,0.004329131713843637,93.02925279260256
4221,0.06211802298464697,0.004343260924427383,93.00805029564309
4222,0.06213129790968175,0.004357797363747196,92.98614786692211
4223,0.062146177984123696,0.004372303381439124,92.96448547076201
4224,0.06215979171492947,0.0043867277982485575,92.94282095029132
4225,0.0621732442909817,0.004401463457000432,92.92064696447106
4226,0.062187980866976744,0.004416269297630393,92.89851634341206
4227,0.0622012253448041,0.004430893726878438,92.87651697805569
4228,0.062216298227548705,0.004445828447998679,92.8542382387673
4229,0.06222933509325834,0.004460658274281215,92.83190433001354
4230,0.06224419711355722,0.0044757234259176215,92.80941255013349
4231,0.06225714120943593,0.004490712197124935,92.78683198443377
4232,0.0622717926919254,0.004505925382702003,92.76409881919736
4233,0.06228507737382749,0.004521046546516416,92.7413648065625
4234,0.062299632702004004,0.0045365000187427285,92.71825559479294
4235,0.06231402520805496,0.004551771466807963,92.69543019952499
4236,0.06232705591225418,0.0045671164287668375,92.67233729891468
4237,0.06234123878275,0.004582768039705698,92.64889801809045
4238,0.06235592059065098,0.004598249568205759,92.62580116747539
4239,0.06236989264291459,0.004613873117317979,92.60240330421327
4240,0.06238305751848472,0.004629492371350352,92.5789267863657
4241,0.06239693372099708,0.004645530942431364,92.55487302756977
4242,0.06241119609922663,0.004661306552172562,92.53129751789788
4243,0.06242540975780386,0.004677239441326364,92.5074749857903
4244,0.062439574586006685,0.004693266231312165,92.48350703471326
4245,0.06245357828583131,0.004709358492428706,92.45942566993459
4246,0.06246753324475307,0.0047255290067624856,92.43522392944914
4247,0.06248132747533752,0.004741765807004583,92.4109073884894
4248,0.062495620855187894,0.004758081832635597,92.3865356203744
4249,0.06250931768122925,0.004774576714149603,92.36181597998254
4250,0.06252340203806739,0.004791056935616211,92.33717811340595
4251,0.06253688991954753,0.0048077008251539155,92.3122163073045
4252,0.06255087684882987,0.004824359610596574,92.28730298656585
4253,0.06256470395674718,0.00484117131850148,92.2621366164406
4254,0.06257837159945012,0.004858036133441601,92.23687672070346
4255,0.06259210140875737,0.004875013284463492,92.21145611867662
4256,0.06260567184607524,0.004892078389019616,92.18588628671301
4257,0.06261963112558355,0.004909198042385654,92.16028910719665
4258,0.06263427007952416,0.004926487418652314,92.13451771307089
4259,0.06264813061867791,0.004943536361603051,92.10904409631469
4260,0.06266128472940657,0.004961000922518721,92.08282922391064
4261,0.06267620919807015,0.004978465674868815,92.05684941931347
4262,0.06268981241911575,0.0049958616913095,92.03082367209934
4263,0.06270325754092276,0.0050135912400133265,92.00425713649527
4264,0.06271792009839494,0.005031408868747533,91.97771727625212
4265,0.06273126643776195,0.005049071542114092,91.95126795802302
4266,0.06274445513199112,0.005067071095982811,91.924272694179
4267,0.06275885620877553,0.0050851603390658084,91.89730239482161
4268,0.06277238540175034,0.00510306455838716,91.87052630591147
4269,0.06278657579225211,0.00512141056798221,91.84314401070715
4270,0.06280000639785932,0.005139512834420046,91.81606319932598
4271,0.06281453439675033,0.005158047395953602,91.78844920926382
4272,0.06282901062928126,0.005176409857089226,91.7611151198412
4273,0.0628420763305968,0.005194852022007979,91.73348125119365
4274,0.06285634284770403,0.005213653543094665,91.70544561313893
4275,0.06286931015280572,0.0052323005188696925,91.67749653025868
4276,0.06288336730709254,0.005251296588314247,91.64914855359223
4277,0.06289792076996648,0.005270120405134193,91.62115322633899
4278,0.062910632087398,0.005289149429595241,91.59259849392812
4279,0.06292497665992869,0.00530843950687121,91.56385939472
4280,0.06293926956667484,0.005327649997752815,91.53525289627177
4281,0.06295296269674466,0.005346976184579688,91.50639468655828
4282,0.06296704548827492,0.0053662945702672715,91.47761415728719
4283,0.06297984263653156,0.0053858052575765925,91.4483666009471
4284,0.06299426553807308,0.0054056757477987105,91.41878121504317
4285,0.06300808885430875,0.005425468902281239,91.38925017258285
4286,0.06302186050144343,0.00544528686281609,91.35968564004648
4287,0.06303602272460118,0.00546519369943077,91.33004675230269
4288,0.06304958534446214,0.0054852984434461405,91.30002455451844
4289,0.06306364435128486,0.005505429113009441,91.27004287550776
4290,0.06307754636632801,0.005525747053926722,91.23975586837906
4291,0.06309084876195925,0.005546169859613315,91.20923245059053
4292,0.06310454263946852,0.005566588205031309,91.17878369417149
4293,0.0631187331487002,0.005587209905444368,91.14809561801317
4294,0.06313232403609348,0.005608055156693936,91.11698287316693
4295,0.06314575880998596,0.005628897510671749,91.08586607121175
4296,0.06315979454796583,0.005649880053118395,91.05462566248902
4297,0.06317423241832643,0.00567104504159488,91.02316747745755
4298,0.06318805898965607,0.005691951834206677,90.99204513444786
4299,0.06320107801671249,0.0057133248199452424,90.96008327827185
4300,0.06321469762985643,0.005734722556674399,90.92818162280369
4301,0.06322816207712556,0.005756339115016829,90.89592528722366
4302,0.06324277706132264,0.005778069324156476,90.86366919252481
4303,0.06325613688650833,0.005799647110791284,90.83148703627478
4304,0.06326989015957096,0.005821612344767857,90.79876331366255
4305,0.06328424078016859,0.005843795929610707,90.76579594292616
4306,0.06329778669425501,0.005865693222014912,90.73317800139245
4307,0.0633119266803881,0.005888098500125949,90.69985892255292
4308,0.063325368226959,0.005910249067913043,90.6668540059165
4309,0.06333865597794386,0.005932898603001391,90.63305257840113
4310,0.06335308090886826,0.005955668924782387,90.59924341588145
4311,0.06336626432192283,0.005978288570794632,90.56550258285256
4312,0.06338047949120806,0.006001308552768592,90.5312982783586
4313,0.06339345662996543,0.006024158663125334,90.49719169237133
4314,0.06340756411093196,0.006047444939172308,90.46258120152311
4315,0.06342206357405189,0.0060705485658925085,90.42833325849685
4316,0.06343478188300011,0.006093883675010403,90.39346633799414
4317,0.06344917370300429,0.0061175533652590985,90.35834037194178
4318,0.06346223483583913,0.0061411487035663015,90.32314459228877
4319,0.06347641800564574,0.006165169787900382,90.28746425585635
4320,0.06349054648046426,0.006189042607061879,90.25202498616669
4321,0.0635033498130948,0.006213032059266155,90.21621366817253
4322,0.06351727013115394,0.006237452374223906,90.17991113071378
4323,0.06353103560642737,0.00626169175965785,90.14388526821942
4324,0.06354529487215466,0.006286063814979315,90.10774310257572
4325,0.06355895132190881,0.006310700666725566,90.0711063737292
4326,0.06357184024726514,0.006335348078488678,90.03434845704152
4327,0.06358593740598195,0.00636058082714186,89.99687495911088
4328,0.06359978092754481,0.006385621182358747,89.95968053784104
4329,0.06361366937367308,0.006410813288553641,89.92227087091003
4330,0.0636274040040341,0.006436151948912894,89.8846227507493
4331,0.06364108412301839,0.006461631152330227,89.84676134705707
4332,0.06365461084900659,0.006487238572091769,89.80869023379944
4333,0.06366863148860702,0.0065129886579917695,89.77049057641955
4334,0.06368204933715838,0.006539018464035706,89.7317713043192
4335,0.06369586259395632,0.006565064640831508,89.69310662659207
4336,0.06370962149118498,0.006591373198213901,89.6540380496125
4337,0.06372277760531198,0.006617850297962136,89.6146236139423
4338,0.06373632962779041,0.006644345540905761,89.57526173893659
4339,0.06374982731610679,0.0066711080117922705,89.5354884983245
4340,0.06376381892336269,0.006698042802836923,89.49554321567963
4341,0.06377711025888466,0.006725235676809049,89.45509501840095
4342,0.063791481646442,0.00675246349074321,89.41478812458367
4343,0.06380521094326674,0.006779549669531093,89.37461444088129
4344,0.06381824043826434,0.006807215752660412,89.33343240754893
4345,0.06383176402765223,0.006834918897515863,89.29229200910859
4346,0.0638463608435611,0.00686292350193618,89.25087755784234
4347,0.06385967743131005,0.00689075415037621,89.20953811928008
4348,0.06387293978091435,0.006919067013104296,89.1674517615177
4349,0.06388727030654806,0.0069475645462233615,89.12527564116121
4350,0.0639003261730764,0.00697588916493963,89.08317127201326
4351,0.06391387623817124,0.007004702658145234,89.0404039460185
4352,0.06392794102791832,0.007033829848381856,88.99725263275714
4353,0.06394128514740949,0.007062660842047208,88.95445903884317
4354,0.06395457510388347,0.007092113526081079,88.9107018308524
4355,0.06396837471667993,0.007121760174943148,88.86674828540528
4356,0.0639814592520267,0.007151110156163654,88.82315245734704
4357,0.06399559860480863,0.0071810904612217286,88.77877445046332
4358,0.06400912153717897,0.007210937879708723,88.73451516512326
4359,0.06402305261558183,0.007241409019036027,88.689372463203
4360,0.06403692620975221,0.007271597562468202,88.64468051035091
4361,0.06405018851877031,0.007301987228354179,88.59958511095672
4362,0.06406394857355124,0.007333045583740372,88.55355352422374
4363,0.06407700651342019,0.00736380769556888,88.50787810440768
4364,0.06409101349291824,0.007395186357287642,88.46143015337903
4365,0.06410505691072643,0.0074264507410699565,88.41518735189311
4366,0.06411785533918213,0.007457911585493804,88.36843255900934
4367,0.06413169165926291,0.007489901881381655,88.32105985730716
4368,0.06414537710823431,0.007521729886317274,88.27393301683199
4369,0.06415955369444326,0.007553750216356292,88.22661664335968
4370,0.06417203743745148,0.0075861228818006055,88.17846030025959
4371,0.06418610074669218,0.007618923407584077,88.12994819914073
4372,0.06419946524156295,0.007651701073475792,88.08136322524685
4373,0.06421332084681808,0.007684541337619422,88.03279251675673
4374,0.06422702658534618,0.007717706778249678,87.9837084346506
4375,0.06424067505438558,0.00775107572735223,87.93431774994544
4376,0.06425318945343328,0.007784673192292146,87.88437856780013
4377,0.06426727335940896,0.007818851980037067,87.83385139694532
4378,0.06428065942860428,0.00785301719057685,87.78323486351428
4379,0.06429453673489327,0.007887252917386789,87.7326234577155
4380,0.06430780809758296,0.007921866987713244,87.68132949626845
4381,0.06432147921854892,0.007956540222334496,87.63004159885676
4382,0.06433509308227059,0.007991573458859591,87.57820487080028
4383,0.06434864960289666,0.008026850049063228,87.52600078075002
4384,0.06436205783424143,0.00806233443884885,87.47346696152468
4385,0.06437647028090865,0.008098042307437936,87.4208041041985
4386,0.0643897623060905,0.008133638888422112,87.36811785426832
4387,0.06440345513467172,0.008169808918589538,87.3146418907092
4388,0.06441654221633009,0.008206356295643147,87.2604830788903
4389,0.06443012065019893,0.008243012346198952,87.20627516600265
4390,0.06444309315802776,0.008280075770453976,87.15133714927444
4391,0.06445646706108477,0.008317212746337788,87.09638749133482
4392,0.06447083330385084,0.008354738629803293,87.04105685988665
4393,0.06448400155277945,0.008392123389958428,86.98572795131275
4394,0.06449720209288756,0.008430158171687907,86.92942034982082
4395,0.06451071544071851,0.008468411522020602,86.87286063382359
4396,0.06452475501279231,0.00850708086306895,86.81578742703884
4397,0.06453815260637974,0.00854548504293362,86.75901819648789
4398,0.06455094448437038,0.008584670162365526,86.7009379476328
4399,0.0645652654659532,0.008623981106648415,86.643002170887
4400,0.0645784898848536,0.008663354585232597,86.58476746563794
4401,0.0645926029206727,0.008703352407477993,86.52577537683885
4402,0.06460562293243477,0.008743234553442392,86.46675915100121
4403,0.06461849778288453,0.008783748392611201,86.40675860010823
4404,0.06463234478385438,0.008824531500406962,86.34657069936384
4405,0.06464565260034938,0.008865228195787722,86.28642787382147
4406,0.06465938032779839,0.008906769483880694,86.22509303564809
4407,0.06467248474751308,0.00894802664567429,86.16409021455082
4408,0.06468655449430472,0.008990112457444965,86.10203847194165
4409,0.06470056377783173,0.00903211926350167,86.04012278082138
4410,0.0647134066938655,0.009074396593467426,85.97756314020842
4411,0.06472720989009417,0.00911735289299287,85.9141883166693
4412,0.0647399371844859,0.009160234794144628,85.85072029334658
4413,0.06475362119018158,0.009203830445592587,85.78638495203086
4414,0.06476770703453738,0.009247314967224085,85.72233696293594
4415,0.06478017343185627,0.009291267840470852,85.65723531097899
4416,0.06479405420966877,0.009335738519853365,85.59167406064203
4417,0.06480796065270233,0.009380328555501194,85.52596245734503
4418,0.06482071553426216,0.009425241108699467,85.45952319252387
4419,0.06483433148189555,0.009470828787742747,85.39226275451395
4420,0.06484797270330311,0.009516371529215917,85.32510557769344
4421,0.06486146815544025,0.009562246576543032,85.25743118606698
4422,0.06487490331588752,0.00960844412988493,85.18927406627537
4423,0.06488774515734441,0.009654953629727459,85.1205283735543
4424,0.06490106135551876,0.009702421766762725,85.05044206655691
4425,0.06491478114361904,0.009749650140117083,84.98084724564238
4426,0.06492835613546966,0.009797353255134311,84.91051700940551
4427,0.064941955402265,0.009845439272565315,84.8396322353085
4428,0.06495541001755889,0.009893884231045647,84.76819062743024
4429,0.06496872035599033,0.00994263623384306,84.69627202234665
4430,0.06498205458314033,0.009991782301634444,84.62378211072011
4431,0.06499579347587314,0.010041298747438532,84.55084827733363
4432,0.0650089234136999,0.010091361223160789,84.47695994141914
4433,0.06502254191691925,0.010141630760305276,84.40290019226953
4434,0.06503546800934679,0.010192442378780697,84.32787109748199
4435,0.06504888282305288,0.010243438604399913,84.25270633430509
4436,0.06506223747514106,0.0102950294690487,84.17664398187625
4437,0.06507544904946805,0.010346988504689847,84.10001213080461
4438,0.06508923212628481,0.010399376440284769,84.02289272654482
4439,0.06510232345001299,0.01045236355046697,83.94471503234055
4440,0.0651152722201136,0.010505510134079188,83.86628854354367
4441,0.06512975817982536,0.010559098826581348,83.78759706518895
4442,0.06514258513608517,0.010612864250942877,83.7082543949212
4443,0.06515590084832112,0.010667279632164295,83.6280682282376
4444,0.06516907461574206,0.010722293247688697,83.54696102267708
4445,0.06518218844793289,0.010777726462627868,83.46522766531989
4446,0.06519619978752722,0.010833613714007484,83.38305951985858
4447,0.0652091918137998,0.0108895120010839,83.30064873035366
4448,0.0652225913693325,0.010946277165835738,83.21704652326548
4449,0.06523633451866395,0.011003686682638403,83.13257977501743
4450,0.06524961243246885,0.011060913046801346,83.04830843516655
4451,0.06526228138565138,0.011119278584613923,82.96216689253126
4452,0.06527630576205823,0.011177878766034155,82.87605489382446
4453,0.06528932123225673,0.011236690032770724,82.78939063740926
4454,0.06530227670459965,0.011296457206098509,82.70128121688776
4455,0.06531603412373066,0.01135668420655378,82.61271622058318
4456,0.06532933674726138,0.01141692536796235,82.52404518948228
4457,0.0653429692798504,0.011478360681399735,82.4336714295301
4458,0.06535560137966989,0.01153963484384235,82.34331166688342
4459,0.06536957811933419,0.01160185901562194,82.25189859043853
4460,0.0653825580060925,0.01166433225285779,82.15987167132421
4461,0.06539640988390083,0.011727819322802091,82.0665701012905
4462,0.06540926818088977,0.011791378853153844,81.97292343870183
4463,0.06542291598022842,0.011855923892051479,81.87802589594986
4464,0.06543557377325016,0.01192051824281748,81.78281696722809
4465,0.06544909672786225,0.011986160853489025,81.68628529232794
4466,0.06546302677288907,0.012051848387717001,81.5898393614941
4467,0.06547542307862386,0.01211831132572705,81.49181669101213
4468,0.06548922845768956,0.012185621823972426,81.39293726472108
4469,0.06550297054371512,0.012253269948427459,81.29356600667458
4470,0.06551565488485167,0.01232147498380165,81.19308277470857
4471,0.06552919430588311,0.012390753929761189,81.09124633530132
4472,0.06554267051875762,0.01246015682255397,80.98924452736786
4473,0.06555517207648442,0.012530185676046912,80.88604563278743
4474,0.06556844609671941,0.01260130479922239,80.78144969207548
4475,0.06558220598023112,0.012672531167298828,80.67687571973595
4476,0.06559535368978686,0.012744650425858595,80.57080309966692
4477,0.06560800577736714,0.012817139174764236,80.46406223920651
4478,0.06562157775008082,0.012891066852134259,80.35544512320358
4479,0.06563500980563575,0.012965149650160157,80.24659447975445
4480,0.06564830232384367,0.013039837779636798,80.13682407914959
