OneBody2_E-0.15_ecc0.4_EU1.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
153|1.15298,0.977501,2.201796,2.7771163110479336e-05,0.0011528088599109742
154|1.159265,0.965554,2.212275,2.6764242293086937e-05,0.0011088110938364563
155|1.165531,0.953565,2.222689,2.7007605722495498e-05,0.001116674604364632
156|1.171777,0.941533,2.233036,2.6677144437048383e-05,0.001100820616661466
157|1.178003,0.929459,2.243316,2.611918806394442e-05,0.001075653320304427
158|1.18421,0.917344,2.25353,2.5827884114981714e-05,0.0010615381655639594
159|1.190397,0.905189,2.263677,2.5944819721068768e-05,0.0010642176736613026
160|1.196565,0.892992,2.273758,2.566689868865879e-05,0.0010507152002552547
161|1.202714,0.880757,2.283771,2.4430296464927892e-05,0.0009980929426657075
162|1.208843,0.868481,2.293718,2.3921327070741683e-05,0.0009753426030856482
163|1.214953,0.856167,2.303598,2.3280912857082114e-05,0.0009473283757902261
164|1.221043,0.843815,2.313411,2.3307812655470883e-05,0.0009465200572401095
165|1.227114,0.831425,2.323157,2.2970748630779525e-05,0.0009309583334855942
166|1.233165,0.818997,2.332836,2.3101748313880677e-05,0.0009343852513397652
167|1.239198,0.806533,2.342448,2.2485650982506655e-05,0.0009076357604002599
168|1.245211,0.794033,2.351992,2.1804487980947584e-05,0.0008783677033447591
169|1.251205,0.781496,2.36147,2.180188610889644e-05,0.0008764923074704959
170|1.257179,0.768924,2.37088,2.1908638585532714e-05,0.0008790072072003125
171|1.263135,0.756318,2.380223,2.153617362310456e-05,0.0008623186118891724
172|1.269071,0.743677,2.389498,2.107122825778518e-05,0.0008419974119364151
173|1.274989,0.731002,2.398706,1.9920307667398163e-05,0.0007943975451062896
174|1.280887,0.718294,2.407847,2.0228266864208422e-05,0.0008050467719227572
175|1.286767,0.705553,2.416921,1.9974409141365612e-05,0.000793334458041722
176|1.292627,0.69278,2.425927,2.0239754045636715e-05,0.0008022454473893333
177|1.298469,0.679975,2.434865,1.8992829827535473e-05,0.0007512955011677791
178|1.304291,0.667138,2.443736,1.9161631977127058e-05,0.0007564365579294871
179|1.310095,0.65427,2.45254,1.9006461330128843e-05,0.0007487894586048914
180|1.31588,0.641372,2.461276,1.8631834772353528e-05,0.0007325415362029594
181|1.321647,0.628444,2.469945,1.8025447144687234e-05,0.0007072622514476008
182|1.327394,0.615486,2.478546,1.8016147774524427e-05,0.0007054628677337758
183|1.333124,0.602499,2.48708,1.688408266886654e-05,0.0006597919809466612
184|1.338834,0.589483,2.495547,1.7525909288274022e-05,0.000683482747838512
185|1.344526,0.57644,2.503946,1.7308718688990865e-05,0.0006736419789686155
186|1.3502,0.563368,2.512277,1.565346662735223e-05,0.0006079835214459095
187|1.355855,0.55027,2.520542,1.6330400379960253e-05,0.0006329876545580216
188|1.361491,0.537144,2.528739,1.667453893228199e-05,0.0006450144668069355
189|1.36711,0.523993,2.536868,1.5270588827664966e-05,0.0005895062497834683
190|1.37271,0.510815,2.54493,1.4679349720214674e-05,0.0005655312911553333
191|1.378292,0.497612,2.552925,1.4248534321303907e-05,0.0005478192221768997
192|1.383855,0.484384,2.560853,1.4921980177273753e-05,0.0005725468826892558
193|1.389401,0.471131,2.568714,1.4583841490889426e-05,0.0005584367892684692
194|1.394928,0.457855,2.576507,1.4546523203762263e-05,0.0005558775354126227
195|1.400438,0.444555,2.584233,1.3539071270773917e-05,0.0005163291891558987
196|1.405929,0.431231,2.591892,1.3566787843810602e-05,0.0005163368873017956
197|1.411403,0.417885,2.599484,1.2847512596447785e-05,0.00048797055776677266
198|1.416859,0.404517,2.607009,1.2338771638642498e-05,0.00046769775391967836
199|1.422297,0.391126,2.614468,1.2864957583236247e-05,0.00048665467126723065
200|1.427717,0.377715,2.621859,1.2743002897330769e-05,0.00048106516791258903
201|1.43312,0.364282,2.629183,1.159717697207796e-05,0.00043692238350789164
202|1.438505,0.350828,2.636441,1.1617599006807922e-05,0.0004368061830948107
203|1.443872,0.337355,2.643632,1.1977224010362164e-05,0.0004494169933585922
204|1.449222,0.323861,2.650756,1.1288684990784503e-05,0.00042272506076594787
205|1.454554,0.310349,2.657813,1.0942086107412763e-05,0.00040891844983365213
206|1.459869,0.296817,2.664804,1.0606470123963874e-05,0.00039557594198165436
207|1.465167,0.283267,2.671729,1.0460628625086343e-05,0.00038934959153201834
208|1.470448,0.269699,2.678587,9.40320784614812e-06,0.0003492862320192242
209|1.475711,0.256113,2.685379,9.488627550791051e-06,0.0003517491767092786
210|1.480957,0.24251,2.692105,9.692126369920118e-06,0.0003585697475140699
211|1.486186,0.22889,2.698764,8.926368280981478e-06,0.00032957550436559457
212|1.491398,0.215254,2.705358,9.2863434977275e-06,0.00034217724221777886
213|1.496593,0.201601,2.711885,8.580391510637497e-06,0.0003155298607594325
214|1.501771,0.187933,2.718347,8.973599139761035e-06,0.00032932733941041777
215|1.506932,0.17425,2.724742,8.357575498774139e-06,0.00030610469365392534
216|1.512077,0.160551,2.731072,7.5802755672427224e-06,0.000277079186955991
217|1.517205,0.146839,2.737337,7.864125193712823e-06,0.00028687944841804253
218|1.522316,0.133112,2.743535,7.004712720082296e-06,0.00025501772025065427
219|1.527411,0.119372,2.749669,7.020920968603406e-06,0.000255097322842177
220|1.532489,0.105618,2.755737,6.881061441088576e-06,0.0002495169266500563
221|1.53755,0.091851,2.761739,6.594551556826644e-06,0.00023865119491967422
222|1.542595,0.078072,2.767677,7.072388716000688e-06,0.0002554342372594582
223|1.547624,0.06428,2.773549,6.214898663703394e-06,0.0002240178250977169
224|1.552637,0.050477,2.779357,6.0488384154844255e-06,0.0002175990439192507
225|1.557633,0.036663,2.7851,6.624648397846045e-06,0.00023784030136413047
226|1.562614,0.022837,2.790777,4.6599717968831555e-06,0.0001669722648929651
227|1.567578,0.009,2.796391,5.375379328764751e-06,0.0001922249721804101
228|1.572526,-0.004846,2.801939,4.6131585946795894e-06,0.00016464167458183385
229|1.577458,-0.018703,2.807424,5.331637977779025e-06,0.0001899082501405752
