result_new_OneBody2_E-0.15_ecc0.4_EU1.txt
geod|
673|4.520251400386144e-05,9.300416945468015e-06,79.42500068763094
674|4.477750612252862e-05,9.281308694486512e-06,79.27238585130388
675|4.521804031565324e-05,9.256568497484352e-06,79.5290365684424
676|4.5571826839285734e-05,9.243122115254465e-06,79.71746415202666
677|4.468419951297875e-05,9.221355256272545e-06,79.36327525886604
678|4.4458443652750645e-05,9.20050355057711e-06,79.30538544615051
679|4.430928406762291e-05,9.180141212983273e-06,79.28167559879113
680|4.480551190333415e-05,9.16494588176775e-06,79.5450481593856
681|4.488754936993189e-05,9.148785426571493e-06,79.6184341649539
682|4.428171990600305e-05,9.128402373992373e-06,79.3856191824318
683|4.4733962005771843e-05,9.10364091666338e-06,79.64937486313246
684|4.4484410310019484e-05,9.08865042203999e-06,79.5689088408734
685|4.4110611817416157e-05,9.072967890322303e-06,79.43132612198312
686|4.403069959746375e-05,9.050462961290862e-06,79.44510751809135
687|4.3969871390991955e-05,9.031511363666311e-06,79.4597730719845
688|4.403433673072499e-05,9.017385716791892e-06,79.52192224005952
689|4.436665876994539e-05,8.995583090865011e-06,79.7244522344812
690|4.397318141791118e-05,8.977883618754845e-06,79.58327478416659
691|4.383281440833997e-05,8.957366993911364e-06,79.56470029401747
692|4.3538946408183676e-05,8.94279985219626e-06,79.46022908235706
693|4.374108667892784e-05,8.920890885555366e-06,79.60523717429045
694|4.3201103544276975e-05,8.902444171177137e-06,79.39301675001661
695|4.288408328800841e-05,8.881955869011193e-06,79.28845579055474
696|4.3360110577594924e-05,8.866328490508835e-06,79.5518775842554
697|4.3080987652821534e-05,8.852952481763765e-06,79.45044214606358
698|4.313076386885939e-05,8.83769767767717e-06,79.50952664657528
699|4.2792029360860795e-05,8.813800603135746e-06,79.40317219169516
700|4.251872175586868e-05,8.79863906844136e-06,79.30643560039074
701|4.275620868465779e-05,8.781212058828203e-06,79.46213584185456
702|4.213636901528872e-05,8.763237324682649e-06,79.20267567074181
703|4.2261108653463e-05,8.746578278984174e-06,79.3034812439369
704|4.2096206951391935e-05,8.729737412060956e-06,79.26241330450247
705|4.2416407341150375e-05,8.71317714379316e-06,79.45800295222068
706|4.2436011025159814e-05,8.698118319827586e-06,79.5029784616877
707|4.190828557781856e-05,8.680512325831558e-06,79.28688275803383
708|4.209199159976862e-05,8.663284335241883e-06,79.41821233450615
709|4.1376773455503724e-05,8.645336099899481e-06,79.10582344175141
710|4.1940698386255804e-05,8.631403345837896e-06,79.41998183638627
711|4.159317685203945e-05,8.613774774346439e-06,79.29041389411428
712|4.125937618670861e-05,8.599189099456339e-06,79.15821833916505
713|4.1255554029895336e-05,8.579391144181159e-06,79.20427601586879
714|4.1256301492431646e-05,8.56616469180338e-06,79.23671201264898
715|4.1570543173108376e-05,8.548047432999084e-06,79.43724863684547
716|4.087058178026126e-05,8.533689853873483e-06,79.12021438854367
717|4.1479229039964594e-05,8.513491639661197e-06,79.47528959263303
718|4.106780428880796e-05,8.501808218319695e-06,79.29811840309014
719|4.0711903579904174e-05,8.483353898913748e-06,79.16247300432981
720|4.079504906684406e-05,8.470158619378054e-06,79.23728782505098
721|4.09182657072904e-05,8.452222130195253e-06,79.34364523008286
722|4.0598199579022776e-05,8.441687867843939e-06,79.2067432660098
723|3.994968325748971e-05,8.418583043123817e-06,78.92703431748608
724|4.071645338132868e-05,8.406613440481436e-06,79.35327676566139
725|4.0497378849480015e-05,8.391719071187964e-06,79.27836489769334
726|3.9826936521158984e-05,8.380657007478476e-06,78.95731447226413
727|4.059988839166806e-05,8.360230959514325e-06,79.40824152307272
728|3.974441578691312e-05,8.347207541170576e-06,78.99778528404207
729|4.048998326489084e-05,8.331606697886684e-06,79.42304237722152
730|4.000932775127808e-05,8.314329092318218e-06,79.21902326376224
731|3.99063543721212e-05,8.30129189166584e-06,79.19807002599774
732|3.977664960785887e-05,8.285348721326358e-06,79.17032026827775
733|3.93977198012152e-05,8.27673363579251e-06,78.99184603181726
734|3.9409356618058666e-05,8.255522877309573e-06,79.05187096222063
735|3.935193772175438e-05,8.243002677321698e-06,79.053121257699
736|3.9878512747115735e-05,8.225304783504583e-06,79.37409342303145
737|3.9135181646443584e-05,8.214107173998286e-06,79.01093893416298
738|3.9338186938131514e-05,8.198472432052739e-06,79.15899773177968
739|3.9080858811324504e-05,8.185469058563655e-06,79.0550430376117
740|3.9154897202742234e-05,8.173305689584964e-06,79.12571281374085
741|3.896794318247743e-05,8.155959534850155e-06,79.07007948390354
742|3.8901815763381364e-05,8.1391803266051e-06,79.07763386647215
743|3.835705750176999e-05,8.131836221281219e-06,78.79963492792434
744|3.891699051283837e-05,8.114148439375413e-06,79.15011327327937
745|3.8790701959001694e-05,8.100513182895952e-06,79.1173843890284
746|3.8580371811036684e-05,8.087014095270462e-06,79.03852732451632
747|3.8667265759073643e-05,8.072890175903069e-06,79.12215922842
748|3.8260493077757474e-05,8.056530417910324e-06,78.94295193337709
749|3.812889415577558e-05,8.041382602907987e-06,78.91000308045935
750|3.770779888956355e-05,8.033598338563763e-06,78.69512786441842
751|3.813685162601388e-05,8.017108639180037e-06,78.97805325463361
752|3.8055950779991576e-05,8.005147198897333e-06,78.96479516389813
753|3.785003356604477e-05,7.99318598287968e-06,78.88195800690026
754|3.790903096412279e-05,7.981754976071898e-06,78.94497756055581
755|3.763992426542018e-05,7.96729348095937e-06,78.83286527151988
756|3.743817317403142e-05,7.956847836609882e-06,78.74669845768794
757|3.768118769453821e-05,7.944149810423795e-06,78.91746439941626
758|3.6995158867902944e-05,7.92650356240543e-06,78.57421401889836
759|3.714531893184159e-05,7.916557449583195e-06,78.68760404478049
760|3.708914268418795e-05,7.897374699972204e-06,78.70704435737994
761|3.712875636630031e-05,7.892904643203025e-06,78.74180173088972
762|3.640859817455322e-05,7.874655842510236e-06,78.37143906294638
763|3.663864329972455e-05,7.86062442470481e-06,78.5455363060239
764|3.637384546806288e-05,7.852580368616913e-06,78.4114649755367
765|3.645546049746429e-05,7.83631849854416e-06,78.50440402723969
766|3.622326855445834e-05,7.828573777679537e-06,78.38799730093379
767|3.632197689462657e-05,7.811631606902125e-06,78.4933743293643
768|3.6104366873956906e-05,7.80351233276022e-06,78.38623687820679
769|3.62024391149518e-05,7.786497361994549e-06,78.49178797795786
770|3.5981984415123236e-05,7.778609953934534e-06,78.38193173507912
771|3.6062284609172934e-05,7.762126849719664e-06,78.47577619154706
772|3.582214803365957e-05,7.755075647430942e-06,78.35117078924458
773|3.604086136643758e-05,7.73785068508559e-06,78.53033919913099
774|3.576378258429713e-05,7.730968427210883e-06,78.38324732852689
775|3.542475186257832e-05,7.715477260639148e-06,78.22009511719529
776|3.5769214926872905e-05,7.702779205143173e-06,78.46533892093845
777|3.536582775787167e-05,7.694334309693573e-06,78.24359050105654
778|3.513779682329243e-05,7.684288523268634e-06,78.13098936762361
779|3.5416584332814693e-05,7.671850028589944e-06,78.33825544412619
780|3.4678736073878724e-05,7.656517008403085e-06,77.92157997889015
781|3.502770381125231e-05,7.64893340132744e-06,78.16318922146905
782|3.494407214343909e-05,7.635186100252156e-06,78.15026803713346
783|3.518091064780293e-05,7.625958344359418e-06,78.32359025409235
784|3.466083240333262e-05,7.614698956270871e-06,78.03082491596848
785|3.450303889085404e-05,7.598321308588396e-06,77.97782006209738
786|3.4607605483572e-05,7.5931469130097184e-06,78.05931150996814
787|3.430649504210237e-05,7.57620190761088e-06,77.91612958912577
788|3.458384975907336e-05,7.57285884844805e-06,78.10290380855808
789|3.440824212752602e-05,7.558242583804997e-06,78.03362765295549
790|3.4089712453777565e-05,7.546474756203736e-06,77.86289700613919
791|3.40591646796895e-05,7.537993381045993e-06,77.86794405577092
792|3.4007588648243825e-05,7.5275680684327995e-06,77.86503434191143
793|3.394924965149926e-05,7.511108391700105e-06,77.87548040441476
794|3.386516722780897e-05,7.5048599792459925e-06,77.83899920304174
795|3.391353191339874e-05,7.490978775503976e-06,77.91153456197702
796|3.392974174154517e-05,7.486366901954256e-06,77.93567967896556
797|3.317271353164841e-05,7.474409099650359e-06,77.46820110896445
798|3.312529450916202e-05,7.462240264377584e-06,77.47268250758155
799|3.348288030391444e-05,7.454864114908588e-06,77.73529622528606
800|3.3208044672328185e-05,7.444484539043117e-06,77.58228582110254
801|3.318558421305795e-05,7.433116868238443e-06,77.60136805030649
802|3.2818014322089084e-05,7.422157478398361e-06,77.38389225638593
803|3.2409992671844634e-05,7.415707679037098e-06,77.11907017652828
804|3.2815731787927405e-05,7.401793983952132e-06,77.44437322992998
805|3.243871905223017e-05,7.393230515795324e-06,77.20862373174678
806|3.257891555641379e-05,7.381937930261984e-06,77.34136387235054
807|3.2215621162734465e-05,7.371130969158202e-06,77.11938896995478
808|3.1942149465891134e-05,7.364947078869477e-06,76.94285700236296
809|3.2308547614157135e-05,7.352615091882342e-06,77.24250814462322
810|3.202566736515422e-05,7.34558856851919e-06,77.06343326193534
811|3.2097489578220006e-05,7.3373033546708655e-06,77.14056939939114
812|3.211403334102414e-05,7.328339020507002e-06,77.18025966191733
813|3.188446542168322e-05,7.3122964354688236e-06,77.06627243467581
814|3.1402974443928144e-05,7.300497848028442e-06,76.75220905884596
815|3.185397665905754e-05,7.2946043392363435e-06,77.09986286072652
816|3.191158153637019e-05,7.284194198486915e-06,77.17382264434312
817|3.1441286842515126e-05,7.277819351170223e-06,76.85266704373848
818|3.090977388975347e-05,7.2701353484028175e-06,76.4794935921131
819|3.10901139979336e-05,7.256935860233682e-06,76.6583813082319
820|3.120426587521763e-05,7.249745835213872e-06,76.76681174232782
821|3.103936547432795e-05,7.236526081033645e-06,76.68597289136328
822|3.1185705571701305e-05,7.229538512287803e-06,76.81778116045555
823|3.079217167467618e-05,7.22060703983729e-06,76.55051057741538
824|3.0703349014338244e-05,7.211340213419959e-06,76.51285463988859
825|3.0914343522425725e-05,7.202975802034217e-06,76.70021426523559
826|3.045871437823422e-05,7.194927314380095e-06,76.37809913762615
827|3.041842169970721e-05,7.186346785204023e-06,76.37501755959549
828|3.0306875989261073e-05,7.177804792757314e-06,76.31624983287392
829|3.0246565870584163e-05,7.164274699267281e-06,76.31375829599622
830|3.022802179852846e-05,7.162031383067813e-06,76.30664874200775
831|3.0252140182263076e-05,7.152610172145302e-06,76.35668045615199
832|2.9842888736197892e-05,7.139266415823187e-06,76.07716036161197
833|2.9936823250586997e-05,7.131335258314664e-06,76.17871743230192
834|2.9954188576652996e-05,7.122929758907048e-06,76.22058851409238
835|2.9643401996182206e-05,7.110280016764392e-06,76.01395407423166
836|2.9707674127799066e-05,7.10421790595106e-06,76.08625341926967
837|2.9208131550717553e-05,7.096720452182126e-06,75.70292902899575
838|2.9562482904310627e-05,7.091850941609579e-06,76.01063833317097
839|2.9352033365626085e-05,7.08047126307676e-06,75.87740796394488
840|2.8905029598291776e-05,7.068891731076832e-06,75.544423135638
841|2.940810942764216e-05,7.064150068014641e-06,75.97890443996141
842|2.923422242862017e-05,7.053794111033795e-06,75.87144953741556
843|2.8810771404153e-05,7.0449611233591725e-06,75.54747485052185
844|2.9009123145407045e-05,7.043454427702045e-06,75.71986442886599
845|2.895021088189509e-05,7.029029034821832e-06,75.72028382281093
846|2.831715355444686e-05,7.021057432776701e-06,75.20563845064106
847|2.851278045667982e-05,7.017230942985009e-06,75.38917344926615
848|2.853876264197197e-05,7.005545578753214e-06,75.45252516151434
849|2.8582416417677337e-05,7.000196419415516e-06,75.50873125238596
850|2.7950749498018013e-05,6.991239382525549e-06,74.98729190420708
851|2.8333346587139374e-05,6.984467417758822e-06,75.3489500568595
852|2.7833249438558028e-05,6.969002245948985e-06,74.96159310707478
853|2.7850795884631907e-05,6.97153235762471e-06,74.96828318119408
854|2.7384403264996138e-05,6.960963273794363e-06,74.58055519255316
855|2.7601231376905844e-05,6.950356321144824e-06,74.81867302862351
856|2.7453035705171658e-05,6.947278218927266e-06,74.69395263410333
857|2.7694964105151598e-05,6.933738338155138e-06,74.96390205876678
858|2.7540172935935914e-05,6.921812205629152e-06,74.8664896849751
859|2.7488149623167146e-05,6.918431521896196e-06,74.83122139270769
860|2.7212071360693812e-05,6.907620300200534e-06,74.6156027277726
861|2.694551978521531e-05,6.905323947759001e-06,74.37301635744332
862|2.6691363027353532e-05,6.899451614028607e-06,74.15099556003194
863|2.6715171249414027e-05,6.890063716902262e-06,74.20917256125249
864|2.7096126843595414e-05,6.880822771115902e-06,74.60588071928704
865|2.6970975451234835e-05,6.870136209702338e-06,74.52766874478098
866|2.6772470088864964e-05,6.865214400075814e-06,74.35718715050072
867|2.640528289976629e-05,6.854097279518356e-06,74.04270461507147
868|2.6644459788727204e-05,6.8520791622894706e-06,74.28328734520464
869|2.6542777777471827e-05,6.838115936158573e-06,74.23737638355838
870|2.5931047027860643e-05,6.833091300784133e-06,73.64899576387111
871|2.600632267757419e-05,6.831564032694359e-06,73.73114177889762
872|2.5732931344002452e-05,6.816988709079652e-06,73.50869740431465
873|2.562205866940559e-05,6.810513151656039e-06,73.41933667575184
874|2.5677622556230517e-05,6.801205483686346e-06,73.51310282409274
875|2.5293236185497392e-05,6.7919658235382485e-06,73.14710631045062
876|2.574315100201119e-05,6.787874121005899e-06,73.63231051056805
877|2.567494114202873e-05,6.775370687162052e-06,73.61095922408533
878|2.5089510694797923e-05,6.7667767842394255e-06,73.02945893782434
879|2.5402621748327192e-05,6.763268768583686e-06,73.37570572207154
880|2.5195011680523294e-05,6.750176799741325e-06,73.20828072900053
881|2.520966840879879e-05,6.7439764572796435e-06,73.24845234804505
882|2.5159517018202848e-05,6.737757135333311e-06,73.21984706439889
883|2.4937956352388824e-05,6.721788342378687e-06,73.0459535360651
884|2.4652347513587358e-05,6.721644098206525e-06,72.73426356454763
885|2.4581094014486382e-05,6.712443544110158e-06,72.6926574539184
886|2.4650317591579096e-05,6.703566728827326e-06,72.80535350539516
887|2.432860601508935e-05,6.690734332792658e-06,72.49848869827207
888|2.414295096908603e-05,6.689204635978996e-06,72.29334291179143
889|2.4030963213128587e-05,6.682499920973584e-06,72.19212620939471
890|2.4180850934918396e-05,6.6717836335605796e-06,72.40881368684101
891|2.3803245012388174e-05,6.662119970801683e-06,72.0117153466494
892|2.4156471985392614e-05,6.658495224520777e-06,72.43597811573163
893|2.4104458150375763e-05,6.639811027664422e-06,72.45401250572847
894|2.340632407893395e-05,6.633388111687566e-06,71.65984676056965
895|2.3784921881819798e-05,6.627330886299632e-06,72.13641937009982
896|2.3406322806174273e-05,6.616757410426999e-06,71.73089739375214
897|2.332402968985292e-05,6.6088919816742475e-06,71.66487922732566
898|2.3365144437015317e-05,6.5999827780771625e-06,71.75286976774944
899|2.347714230932496e-05,6.58652282048422e-06,71.94495508140231
900|2.3221183811372725e-05,6.569340870399287e-06,71.70970729243395
901|2.308519639715456e-05,6.565555000115353e-06,71.55945790036851
902|2.3019606242513646e-05,6.557544054874853e-06,71.51322231236047
903|2.2475838467705955e-05,6.5442513066393815e-06,70.88317165100477
904|2.275172556043259e-05,6.5410556766565264e-06,71.2502875472793
905|2.2545136079799022e-05,6.523875533570589e-06,71.06304654591933
906|2.2455297568058086e-05,6.515026456099804e-06,70.98668393792647
907|2.2575789230927512e-05,6.502151734366635e-06,71.19856290357696
908|2.2074256873949594e-05,6.489490696814926e-06,70.60154398912816
909|2.2380553613032816e-05,6.483132317214313e-06,71.03229692477757
910|2.2244011751659798e-05,6.4596120701310156e-06,70.96022002573788
911|2.230655396129322e-05,6.446729307718613e-06,71.09939384225324
912|2.175502143764163e-05,6.434231703877913e-06,70.42415369563791
913|2.2000611589412244e-05,6.42954159157938e-06,70.77562337097217
914|2.179670582425075e-05,6.406472984110678e-06,70.60806786233306
915|2.166605747255801e-05,6.3955821407724045e-06,70.48109860839713
916|2.179710706418092e-05,6.378270166251809e-06,70.73799680172608
917|2.128908157494891e-05,6.360878521682878e-06,70.12140472434568
918|2.100180366237936e-05,6.352318266067414e-06,69.75346323493942
919|2.1422945134297322e-05,6.343807569031412e-06,70.38778968408403
920|2.135382730727997e-05,6.309427567519066e-06,70.4529428063322
921|2.0795134701323548e-05,6.2885183038652315e-06,69.75966544970258
922|2.1073398079884953e-05,6.280888002141438e-06,70.19518172469445
923|2.082631067068519e-05,6.25193027969928e-06,69.9806154889478
924|2.0596334784350745e-05,6.239551358699913e-06,69.70552564798679
925|2.0594984857957854e-05,6.214088601907974e-06,69.82717567035809
