OneBody2_E-0.05_ecc0.0_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
238|0.149895,9.887869,1.493348,0.112131,1.121311
239|0.150528,9.886922,1.499602,0.113078,1.130776
240|0.151160,9.885972,1.505855,0.114028,1.140281
241|0.151793,9.885018,1.512107,0.114982,1.149825
242|0.152425,9.884059,1.518359,0.115941,1.159408
243|0.153058,9.883097,1.524610,0.116903,1.169031
244|0.153690,9.882131,1.530861,0.117869,1.178694
245|0.154323,9.881160,1.537111,0.118840,1.188396
246|0.154955,9.880186,1.543360,0.119814,1.198138
247|0.155588,9.879208,1.549609,0.120792,1.207920
248|0.156220,9.878226,1.555857,0.121774,1.217740
249|0.156853,9.877240,1.562105,0.122760,1.227601
250|0.157485,9.876250,1.568352,0.123750,1.237501
251|0.158118,9.875256,1.574598,0.124744,1.247440
252|0.158750,9.874258,1.580844,0.125742,1.257419
253|0.159383,9.873256,1.587089,0.126744,1.267437
254|0.160015,9.872250,1.593333,0.127750,1.277495
255|0.160648,9.871241,1.599577,0.128759,1.287592
256|0.161280,9.870227,1.605820,0.129773,1.297729
257|0.161913,9.869209,1.612062,0.130791,1.307906
258|0.162545,9.868188,1.618304,0.131812,1.318121
259|0.163178,9.867162,1.624545,0.132838,1.328377
260|0.163810,9.866133,1.630786,0.133867,1.338672
261|0.164443,9.865099,1.637026,0.134901,1.349006
262|0.165075,9.864062,1.643265,0.135938,1.359380
263|0.165708,9.863021,1.649504,0.136979,1.369793
264|0.166340,9.861975,1.655742,0.138025,1.380245
265|0.166973,9.860926,1.661979,0.139074,1.390738
266|0.167605,9.859873,1.668215,0.140127,1.401269
267|0.168238,9.858816,1.674451,0.141184,1.411840
268|0.168870,9.857755,1.680687,0.142245,1.422451
269|0.169503,9.856690,1.686921,0.143310,1.433100
270|0.170135,9.855621,1.693155,0.144379,1.443790
271|0.170768,9.854548,1.699388,0.145452,1.454518
272|0.171400,9.853471,1.705621,0.146529,1.465287
273|0.172033,9.852391,1.711853,0.147609,1.476094
274|0.172665,9.851306,1.718084,0.148694,1.486941
275|0.173298,9.850217,1.724314,0.149783,1.497828
276|0.173930,9.849125,1.730544,0.150875,1.508753
277|0.174563,9.848028,1.736773,0.151972,1.519719
278|0.175195,9.846928,1.743002,0.153072,1.530723
279|0.175827,9.845823,1.749230,0.154177,1.541767
280|0.176460,9.844715,1.755457,0.155285,1.552851
281|0.177092,9.843603,1.761683,0.156397,1.563974
282|0.177725,9.842486,1.767909,0.157514,1.575136
283|0.178357,9.841366,1.774134,0.158634,1.586337
284|0.178990,9.840242,1.780358,0.159758,1.597578
285|0.179622,9.839114,1.786581,0.160886,1.608858
286|0.180255,9.837982,1.792804,0.162018,1.620178
287|0.180887,9.836846,1.799026,0.163154,1.631537
288|0.181520,9.835706,1.805248,0.164294,1.642935
289|0.182152,9.834563,1.811468,0.165437,1.654373
290|0.182785,9.833415,1.817688,0.166585,1.665850
291|0.183417,9.832263,1.823907,0.167737,1.677367
292|0.184050,9.831108,1.830126,0.168892,1.688922
293|0.184682,9.829948,1.836343,0.170052,1.700517
294|0.185315,9.828785,1.842560,0.171215,1.712152
295|0.185947,9.827617,1.848777,0.172383,1.723826
296|0.186580,9.826446,1.854992,0.173554,1.735539
297|0.187212,9.825271,1.861207,0.174729,1.747291
298|0.187845,9.824092,1.867421,0.175908,1.759083
299|0.188477,9.822909,1.873634,0.177091,1.770914
300|0.189110,9.821722,1.879847,0.178278,1.782784
301|0.189742,9.820531,1.886059,0.179469,1.794693
302|0.190375,9.819336,1.892270,0.180664,1.806642
303|0.191007,9.818137,1.898480,0.181863,1.818630
304|0.191640,9.816934,1.904690,0.183066,1.830658
305|0.192272,9.815728,1.910898,0.184272,1.842724
306|0.192905,9.814517,1.917106,0.185483,1.854830
307|0.193537,9.813302,1.923314,0.186698,1.866976
308|0.194170,9.812084,1.929520,0.187916,1.879160
309|0.194802,9.810862,1.935726,0.189138,1.891384
310|0.195435,9.809635,1.941931,0.190365,1.903647
311|0.196067,9.808405,1.948135,0.191595,1.915949
312|0.196700,9.807171,1.954338,0.192829,1.928290
313|0.197332,9.805933,1.960541,0.194067,1.940671
314|0.197965,9.804691,1.966743,0.195309,1.953091
315|0.198597,9.803445,1.972944,0.196555,1.965550
316|0.199230,9.802195,1.979144,0.197805,1.978049
317|0.199862,9.800941,1.985343,0.199059,1.990586
318|0.200495,9.799684,1.991542,0.200316,2.003163
319|0.201127,9.798422,1.997740,0.201578,2.015779
320|0.201760,9.797157,2.003937,0.202843,2.028434
321|0.202392,9.795887,2.010133,0.204113,2.041129
322|0.203025,9.794614,2.016329,0.205386,2.053862
323|0.203657,9.793336,2.022523,0.206664,2.066635
324|0.204290,9.792055,2.028717,0.207945,2.079447
325|0.204922,9.790770,2.034910,0.209230,2.092298
326|0.205555,9.789481,2.041102,0.210519,2.105189
327|0.206187,9.788188,2.047294,0.211812,2.118118
328|0.206820,9.786891,2.053484,0.213109,2.131087
329|0.207452,9.785591,2.059674,0.214409,2.144094
330|0.208085,9.784286,2.065863,0.215714,2.157141
331|0.208717,9.782977,2.072051,0.217023,2.170227
332|0.209350,9.781665,2.078238,0.218335,2.183353
333|0.209982,9.780348,2.084425,0.219652,2.196517
334|0.210615,9.779028,2.090611,0.220972,2.209721
335|0.211247,9.777704,2.096795,0.222296,2.222963
336|0.211880,9.776376,2.102979,0.223624,2.236245
337|0.212512,9.775043,2.109162,0.224957,2.249566
338|0.213145,9.773707,2.115345,0.226293,2.262926
339|0.213777,9.772368,2.121526,0.227632,2.276325
340|0.214410,9.771024,2.127707,0.228976,2.289763
341|0.215042,9.769676,2.133886,0.230324,2.303240
342|0.215675,9.768324,2.140065,0.231676,2.316757
343|0.216307,9.766969,2.146243,0.233031,2.330312
344|0.216940,9.765609,2.152420,0.234391,2.343906
345|0.217572,9.764246,2.158597,0.235754,2.357540
346|0.218205,9.762879,2.164772,0.237121,2.371213
347|0.218837,9.761508,2.170947,0.238492,2.384924
348|0.219470,9.760132,2.177121,0.239868,2.398675
349|0.220102,9.758754,2.183293,0.241246,2.412465
350|0.220735,9.757371,2.189465,0.242629,2.426294
351|0.221367,9.755984,2.195636,0.244016,2.440162
352|0.222000,9.754593,2.201807,0.245407,2.454069
353|0.222632,9.753199,2.207976,0.246801,2.468014
354|0.223265,9.751800,2.214144,0.248200,2.481999
355|0.223897,9.750398,2.220312,0.249602,2.496023
356|0.224530,9.748991,2.226479,0.251009,2.510086
357|0.225162,9.747581,2.232645,0.252419,2.524188
358|0.225795,9.746167,2.238809,0.253833,2.538329
359|0.226427,9.744749,2.244973,0.255251,2.552509
360|0.227060,9.743327,2.251137,0.256673,2.566728
361|0.227692,9.741901,2.257299,0.258099,2.580986
362|0.228325,9.740472,2.263460,0.259528,2.595283
363|0.228957,9.739038,2.269620,0.260962,2.609619
364|0.229590,9.737601,2.275780,0.262399,2.623994
365|0.230222,9.736159,2.281939,0.263841,2.638408
366|0.230855,9.734714,2.288096,0.265286,2.652860
367|0.231487,9.733265,2.294253,0.266735,2.667352
368|0.232120,9.731812,2.300409,0.268188,2.681883
369|0.232752,9.730355,2.306564,0.269645,2.696452
370|0.233385,9.728894,2.312718,0.271106,2.711061
371|0.234017,9.727429,2.318871,0.272571,2.725708
372|0.234650,9.725961,2.325023,0.274039,2.740395
373|0.235282,9.724488,2.331174,0.275512,2.755120
374|0.235915,9.723012,2.337325,0.276988,2.769884
375|0.236547,9.721531,2.343474,0.278469,2.784687
376|0.237180,9.720047,2.349622,0.279953,2.799529
377|0.237812,9.718559,2.355770,0.281441,2.814410
378|0.238445,9.717067,2.361916,0.282933,2.829330
379|0.239077,9.715571,2.368062,0.284429,2.844289
380|0.239710,9.714071,2.374207,0.285929,2.859286
381|0.240342,9.712568,2.380350,0.287432,2.874322
382|0.240975,9.711060,2.386493,0.288940,2.889398
383|0.241607,9.709549,2.392635,0.290451,2.904512
384|0.242240,9.708034,2.398776,0.291966,2.919665
385|0.242872,9.706514,2.404916,0.293486,2.934856
386|0.243505,9.704991,2.411055,0.295009,2.950087
387|0.244137,9.703464,2.417193,0.296536,2.965357
388|0.244770,9.701934,2.423330,0.298066,2.980665
389|0.245402,9.700399,2.429466,0.299601,2.996012
390|0.246035,9.698860,2.435601,0.301140,3.011398
391|0.246667,9.697318,2.441735,0.302682,3.026822
392|0.247300,9.695771,2.447868,0.304229,3.042286
393|0.247932,9.694221,2.454000,0.305779,3.057788
394|0.248565,9.692667,2.460131,0.307333,3.073329
395|0.249197,9.691109,2.466261,0.308891,3.088909
396|0.249830,9.689547,2.472390,0.310453,3.104528
397|0.250462,9.687981,2.478519,0.312019,3.120185
398|0.251095,9.686412,2.484646,0.313588,3.135881
399|0.251727,9.684838,2.490772,0.315162,3.151616
400|0.252360,9.683261,2.496897,0.316739,3.167390
401|0.252992,9.681680,2.503021,0.318320,3.183202
